verse	content
001	Laung hi sa ha manga mulid niya, Asal in tau d ha dunya makalabay sadja sasat amu in makar kanila magdusa, sagawa andu kailu tuud in tau amu in makar ha kaibanan niya magdusa, sabab siksaun siya sin Tuhan!
002	Marayaw pa siya hihulug pa gitung tawid iban sin gilingan batu dakula hiyuhukut ha liug niya bat niya di mar magdusa in manga tau mababa in atay amu in biya sapantun bata-bata.
003	Hangkan kamaya kamu sin hinang niyu!
004	Bang sawpama in pagkahi mu makarusa kaymu, hindui siya.
004	Na, bang siya magsusun na sin narusa niya, maapa na siya.
005	Bang in pagkahi mu makarusa kaymu makapitu ha lawm hangka-adlaw, ampa ha sakaba niya makarusa mawn siya kaymu magpamaap, na subay mu siya maapun.
006	Laung sin manga kiyawakilan kan Panghu sa, Pakusuga in pangandul namu ha Tuhan.
007	In sambung sin Panghu, Bang in pangandul niyu mabiya sadja laggu sin bigi sibi-sibi, maiyan niyu in kahuy yaun, laung niyu, Bang mayan kaw malarut dayn ha kiyabutangan mu ampa kaw tindug duun ha gitung tawid!
007	Na tantu maagad in kabayaan niyu.
008	Bang sawpama awn daraakun niyu uwi dayn ha pagararuhan atawa dayn ha pagipatan manga bili-bili dayn ha gimba, iyanun niyu ka in daraakun niyu, s-s na kaw ampa kaw kari kumaun?
009	Tantu di.
009	Gm mayan laung niyu kaniya, Adjala na in pagkaun ku.
009	Pagubus ampa pahuguta in panamung mu ampa mu aku butangi pagkaun.
009	Subay na aku maubus kumaun ampa kaw isab kumaun.
010	Na, in daraakun yan minsan siya di na pagsukulan sin nakura niya sabab asal amuna yan in hinang kiyatakdil kaniya.
011	Na, damikkiyan in kamu, bang niyu maubus na hinangun in manga katn diyaakan kaniyu, subay laung niyu ha lawm atay niyu, In kami ini daraakun sadja sin Tuhan.
011	Subay kami di lagguun sabab hnang namu sadja in kiyawajib hinangun namu.
012	Limanjal na hinda sa sin panaw nila pa Awrusalam Baytal Makdis.
012	Limabay sila dayn ha hula daplinan amu in imut sin hula Samariya iban Jalil.
013	Ha sng nila madtu pa hambuuk kawman piyagbaak sila sin hangpu tau ipul.
013	Timitindug sila ha kalayuan
014	sarta timawag sila, laung nila, Uwa, Panghu sa, kaluuyi kami!
015	Na, kta sila hi sa.
015	Sakali laung niya, Kadtu na kamu pa manga kaimaman ampa niyu pakitaan in baran niyu sin kiyaulian na kamu.
015	Na, miyadtu na sila.
015	Ha dn pa sila kiyaulian na sila.
016	Pagkita sin hangka-tau sin kiyaulian na siya, nagbalik siya madtu kan sa iban nagkabtangan siya matanug sin pamudji niya pa Tuhan.
017	Pagdatung niya, magty siya simujud ha alupan hi sa ampa siya nagsarang-sukul.
017	In tau ini dayn ha hula Samariya.
018	Laung hi sa, Bukun ka hangpuka-tau in kiyaulian?
018	Hawnu na baha in siyamka-tau?
019	Mayta baha amura in tau bangsa dugaing ini in nagbalik mari nagsarang-sukul ha Tuhan?
020	Na, laung hi sa ha tau ini, Tindug kaw, ampa kaw kadtu na.
020	Kiyaulian kaw sabab sin pangandul mu ha Tuhan.
021	Sakali awn kaibanan manga Parisi in nangasubu kan sa bang kunu dumatung in pamarinta sin Tuhan ha dunya.
021	In sambung hi sa kanila, Di niyu kakitaan in pagdatung sin pamarinta sin Tuhan.
022	Iban wayruun umiyan amu agi, Huy, kita kamu, yari na in pamarinta sin Tuhan!
022	atawa, Yadtu didtu in pamarinta sin Tuhan!
022	sabab in pamarinta sin Tuhan yan ha lawm atay sin tau.
023	Pagubus laung niya ha manga mulid niya, Awn da waktu dumatung ha susngun, mabaya tuud kamu kumita kku, amu in Anak Mnusiya, minsan dakuman hangka-adlaw, sagawa di niyu aku kakitaan.
024	Awn manga kaibanan tau umiyan kaniyu, laung nila, Huy, kita kamu, yadtu siya didtu!
024	atawa, Huy, kita kamu, yari siya d!
024	Sagawa ayaw kamu madtu kumita.
025	Sabab in aku, amu in Anak Mnusiya, in kaagi sin pagbalik ku mari pa dunya biya sin kilat suminag ha taas langit.
025	Di katapukan.
026	Sagawa subay aku lumabay naa muna kabinsanaan dakula iban hisulak aku sin manga tau sin masa ini.
027	Bang aku amu in Anak Mnusiya magbalik na mari pa dunya, in kahlan sin manga tau, biya da tuud sin kahlan sin manga tau ha masa hi N.
028	In piyaruli nila in pagkaun iban paginum iban sin pagtiyaun sin manga usug iban babai.
028	Biya ha yan in hinang nila sampay naabut in waktu simakat na hinda N pa taas sin bahitra.
028	Na, pagdatung sin umbak tawpan naubus miyatay in tau katn.
029	In kahlan sin manga tau ha waktu aku magbalik mari biya da tuud isab sin kahlan sin manga tau sin masa hi Lt.
029	In piyaparuli sin tau katn in pagkaun, paginum, pam-m iban pagdagang, pagtanum iban paghinang by.
030	Na, ha adlaw pagg hinda Lt dayn ha hula Sudum, nagulan kyu iban maylang dayn ha taas langit, amu in nakamatay ha tau katn.
031	Na, biya da isab ha yan in kahlan iban kumugdan ha manga tau bang aku, amu in Anak Mnusiya, magpanyata ha manga tau.
032	Na, bang dumatung na in waktu yan, hisiyu-siyu in tau kasabuhan ha guwa sin by niya, subay siya di na magbng pa lawm by kumawa sin unu-unu kalangkapan niya.
032	Subay siya maguy na magty.
032	Damikkiyan, in tau kasabuhan ha uma subay siya maguy na magty.
032	Subay siya di na magbalik pa by niya.
033	Pamintang kamu sin kimugdan ha asawa hi Lt!
034	Hisiyu-siyu in mag sin kabuhi niya, amu in magpikil sadja sin kabayaan niya, tantu mapatay da siya.
034	Sagawa hisiyu-siyu in di mag sin kabuhi niya minsan siya mapatay, tantu makabaak siya kabuhi salama-lama.
035	Na, ingat kamu, ha waktu sin pagbalik ku mari, in manga tau mabahagi na.
035	Bang sawpama sin dm awn duwa tau natutg hangka-kulangan, in hambuuk dhun na, ampa in hangka-tau makabn.
036	Damikkiyan, bang sawpama awn duwa babai naggigiling gandum, in hambuuk dhun na, ampa in hangka-tau makabn.
037	Iban bang sawpama awn duwa usug naghihinang ha uma, in hambuuk dhun na, ampa in hangka-tau makabn.
038	Nangasubu in manga mulid niya, laung nila, Dhun sila pakain?
039	Siyambungan sila sin hambuuk masaalla, laung niya, Hawnu-hawnu lugal awn patay nahahalu pagtipunan yan mawn sin manga billi.
