verse	content
001	Manjari, pagga sin limabay na in adlaw paghali-hali iban pagpudji pa Tuhan, hi Mariyam, amu in babai dayn ha Magdala, hi Salumi, iban hi Mariyam, amu in ina hi Yakub, nam panyap mahamut hipagbutang ha patay bat nila kabutangan in bangkay hi sa.
002	Na, pagbulat mahinaat sin adlaw Ahad, subu-subu pa tuud miyadtu na sila pa kubul.
003	Ha sabu nila ha dn, piyagbicharahan nila bang hisiyu in makagulung kanila sin batu tambul sin sran pa lawm kubul sabab in batu dakula tuud.
003	Sagawa pagdatung nila madtu, kta nila nag na in batu, nagulung na nag dayn ha sran pa lawm kubul.
004	Na, simd sila pa lawm kubul.
004	Pagsd nila, kta nila in hambuuk usug bata bagu nagjujuba puti, duun naglilingkud ha dapit pa tuu.
004	Na, nahaylan tuud sila.
005	Ayaw kamu mahaylan, laung sin tau kanila.
005	Kaingatan ku naglawag kamu kan sa, tau dayn ha Nasarit, amu in liyansang pa usuk.
005	Wayruun na siya d.
005	Nabuhi na siya nagbalik!
005	Kitaa niyu in lugal bakas piyagbutangan kaniya.
006	Na, kadtu na kamu, baytai niyu in manga mulid niya, awla-awla na hi Pitrus, sin muna na hi sa dayn kanila madtu pa Jalil.
006	Didtu nila siya kakitaan biya sin kiyabayta niya kanila.
007	Na, gimuwa na sila dayn ha lawm kubul ampa sila dimagan, sabab namidpid tuud sila sin buga.
007	Wala sila nagbichara unu-unu minsan ha hisiyu tau sabab miyuga sila.
008	Manjari, nabuhi mayan hi sa nagbalik dayn ha kamatay, subu-subu pa tuud sin adlaw Ahad, nagpanyata siya muna mawn kan Mariyam, amu in babai dayn ha Magdala.
008	In hi Mariyam ini bakas kiyapaguwaan hi sa pitu saytan dayn ha lawm baran niya.
009	Na, miyadtu siya namayta ha manga paniban hi sa.
009	Didtu sila nagdurukka iban nagtatangis.
010	Pagdungug nila sin bichara niya sin in hi sa buhi iban kta niya tuud sin duwa mata niya, wala sila nagkahagad kaniya.
011	Pagubus yadtu nagpanyata isab hi sa ha duwa mulid niya ha sabu sin duwangka-tau harap pa gimba.
011	Dugaing isab in hantang sin pagpanyata niya.
012	Na, nagbalik in duwangka-tau namayta ha manga paniban nila, sagawa wala sila nagkahagad.
013	Na, mahuli dayn duun nagpanyata da isab hi sa ha hangpu tagisa mulid niya ha sabu nila nagkakaun.
013	Piyagamahan hi sa in manga mulid niya sabab di sila magparachaya iban di tuud sila magkahagad ha bayta sin manga tau nakakita sin in siya buhi.
014	Laung niya kanila, Kadtu kamu pa kahula-hulaan ha katilingkal sin dunya magpamahalayak sin Bayta Marayaw pa mnusiya katn.
015	Hisiyu-siyu in magparachaya iban magpaligu tanda sin pagparachaya niya kku, malappas siya.
015	Sa hisiyu-siyu in di magparachaya kugdanan siya sin hukuman sin Tuhan.
016	Iban awn tanda kakitaan ha manga tau magparachaya kku, karna in sila yan dayn ha kusug sin ngn ku, makapaguwa sila manga saytan dayn ha lawm baran sin tau iban makabichara sila sin manga bahasa di nila kaingatan.
017	Bang sila makakamput manga hs atawa makainum sila lassun, di sila maunu.
017	Hibutang nila in lima nila ha nasasakit, na kaulian in nasasakit.
018	Pagubus hi Panghu sa nagbichara kanila, naangkat na siya pa taas langit pa lawm surga ampa siya limingkud ha dapit pa tuu sin Tuhan, amu in tungud tiyataw ha makawasa.
019	Na, miyadtu na pa kahula-hulaan in manga mulid hi sa nagpamahalayak sin Bayta Marayaw pasal sin pamarinta sin Tuhan.
019	Tiyabangan sila sin Panghu sin hinang nila iban tiyabangan niya sila nagpakita sin manga tanda sin in piyagpamahalayak nila bunnal tuud.
