verse	content
001	Pagubus hi sa nagdaak ha hangpu tagduwa mulid niya, ming na siya dayn didtu.
001	Miyanaw siya dayn ha hambuuk kawman pa hambuuk kawman ha paghula yadtu nanghindu iban nagnashat.
002	Na, sabu ha lawm kalabusu hi Yahiya amu in Mangliligu, kiyarungugan niya bang unu in hinang sin Almasi.
002	Sakali diyaak niya in manga mulid niya kaibanan madtu kan sa mangasubu.
003	Nkawn mayan sila kan sa, laung nila, Tuwan, baytai kami kunu.
003	Ikaw na ka in piyagiyan hi Yahiya amu in dumatung mari atawa awn pa huwat-huwatun namu dumatung dugaing dayn kaymu?
004	In sambung hi sa kanila, laung niya, Balik na kamu iban baytai niyu hi Yahiya sin manga kkita iban diyurungug niyu!
005	In tau bakas buta, makakita na;
005	in bakas pingka, makapanaw na mabuntul;
005	in manga tau bakas ipul, malanu na in baran nila;
005	in bakas bisu, makarungug na;
005	sampay tau miyatay, nabuhi na nagbalik;
005	iban piyagnanashat na in Bayta Marayaw ha manga miskin.
006	Na, hisiyu-siyu in di maghawal-hawal mangandul kku, makg-makuyag tuud siya.
007	Ha sasang sin manga mulid hi Yahiya sng na muwi, namichara na hi sa pa manga tau mataud natitipun sin pasal hi Yahiya.
007	Laung niya, Ha waktu miyadtu kamu kimita kan Yahiya didtu ha hula paslangan mahunit paghulaan, unu in hiyuwat-huwat niyu kakitaan didtu?
007	Hambuuk tau ka siya amu in magpinda-pinda in pikilan biya sin dahun parang mar sin hangin madtu mari?
007	Tantu bukun.
008	Unu baha in piyagkita niyu madtu?
008	Hambuuk tau ka amu in nagtatamung sin maharga?
008	Tantu bukun.
008	In tau nagtatamung biya ha yan naghuhula ha lawm astana.
009	Baytai niyu aku tuud, unu in kiyadtu niyu kta?
009	Hambuuk nabi?
009	Bunnal hambuuk siya nabi, sagawa in kiyakitaan niyu mataas myu dayn ha manga kaibanan nabi.
010	Sabab hi Yahiya in piyagiyan sin Kitab, amu agi sin Tuhan,
011	Pakadtuun ku in kiyawakilan ku muna dayn kaymu
012	ha supaya maparayaw niya in dn labayan mu.
013	Laung hi sa ha manga tau, Baytaan ta kamu tuud.
013	Wayruun pa mnusiya dayn sin tagna kaawn sin mnusiya in labi mataas dayn kan Yahiya amu in Mangliligu.
013	Sagawa in tau katn ha lawm pamarintahan sin Tuhan sampay pa manga tau amu in bukun mataas in hinang, mataas sila dayn kan Yahiya.
014	Dayn ha waktu timagna hi Yahiya nagnashat sampay pa adlaw ini, mataud tau in simulay nagtuyu-tuyu umingat pasal sin pamarinta sin Tuhan.
015	Sampay pa waktu gimuwa hi Yahiya, in katn nabi iban sin sara piyanaug dayn kan Musa namayta pasal sin pamarinta sin Tuhan.
016	Nagbayta isab in hambuuk nabi sin dumatung hi Ilyas pa dunya.
016	Na, bang kamu mabaya magkahagad sin bayta sin manga nabi, hi Yahiya ini amuna hi Ilyas piyagiyan sin manga nabi.
017	Na, sasuku sin kamu nakarungug, dunguga niyu tuud in biyayta ku yan kaniyu.
018	Laung hi sa, Unu in hikapagsawpama ku pasal sin addat sin manga tau ha masa ini?
018	Na, biya sila manga bata-bata naglilingkud ha halaman tabu.
018	In hangka-tumpuk bata-bata gumasud pa dugaing ha hansipak, laung nila,
019	Magpangalay-pangalay kitaniyu.
019	Na in sambung sin kaibanan bata-bata, laung nila, Di kami mabaya.
019	Sakali laung sin ha hansipak, Maglugu-lugu kitaniyu makaulung-ulung.
019	Na, in sambung isab sin kaibanan, laung nila, Di kami mabaya.
019	Biya da isab ha yan in manga tau masa ini.
019	Wayruun unu-unu makasulut kanila.
020	In hi Yahiya mahumu di magkaun, magpuasa sadja siya, iban di siya magiinum sin unu-unu makahilu.
020	Sakali laung sin manga tau, Siyusd siya sin saytan.
021	Ampa in aku, amu in Anak Mnusiya, magkaun iban maginum.
021	Sakali laung sin manga tau, Kitaa niyu ba in tau yan.
021	Dahal tuud iban magiinum.
021	Magbagay iban sin tau mangangawa sukay pa parinta iban sin manga baldusa kaibanan!
021	Sagawa laung hi sa, di da maunu minsan niyu di kabayaan in hinang namu kay Yahiha karna in kasabunnalan sin ingat dayn ha Tuhan kakitaan da ha manga hinang amu in biya bunga niya.
022	Manjari piyagamahan hi sa in manga tau naghuhula ha manga kawman amu in kiyapakitaan niya sin manga mujijat nahinang niya, sabab wala sila nagtawbat sin manga dusa nila.
023	Laung hi sa kanila, Andu, in kamu yan manga tau Kurasin iban sin tau Bitsayda.
023	Di hikasipat in kasusahan niyu ha susngun!
023	Sabab mayta?
023	Mataud mujijat bakas piyakita kaniyu, sagawa wala niyu da iyasip.
023	Malayngkan bang in manga mujijat yan napakita muna ha manga tau ha dira Tirus iban ha dira Sidun, tantu magty sila magsulug badju karut, iban magbutang abu pa nila, tanda sin pagtawbatan nila na in dusa nila!
024	Baytaan ta kamu, bang ha adlaw paghukum na ha manga mnusiya, mabuggat in hukuman hibutang sin Tuhan kaniyu.
024	Labi pa in buggat niya dayn sin hukuman hibutang pa manga tau Tirus iban manga tau Sidun.
025	Na, in kamu isab manga tau Kapirnaum, nagbantug-bantug kamu sin makasampay kamu pa surga.
025	Sagawa narka in sampayan niyu.
025	Bang in manga mujijat amu in piyakita duun kaniyu kiyapakita nakauna ha manga tau ha dira Sudum, tantu sampay bihaun masi namn duun in dira Sudum!
026	Na, baytaan ta kamu, bang ha adlaw paghukum na ha manga mnusiya, mabuggat pa in hukuman hibutang sin Tuhan kaniyu dayn sin hukuman hibutang niya ha manga tau Sudum, amu in manga tau bakas tanyag in kangan nila.
027	Pagubus piyagamahan hi sa in manga tau yadtu, nangarap siya pa Tuhan.
027	Laung niya, Ama ku, ikaw da in makapagbaya sin unu-unu katn ha langit iban dunya!
027	Magsukul tuud aku kaymu, sabab in piyaglimbung mu dayn ha tau taga ingat sampay taga pangadji, amuna in piyahti mu ha manga tau awam.
028	Na, in yan mattan tuud, Ama ku, sabab biya ha yan in kabayaan mu maawn.
029	Pagubus ampa namichara hi sa pa manga tau, laung niya, Kiyarihil na kku sin Ama ku in unu-unu katn.
029	Wayruun makaingat tuud kku luwal da in Ama ku.
029	Damikkiyan da isab wayruun makaingat tuud ha Ama ku luwal da aku, amu in Anak niya, iban sin manga tau amu in miyaksud ku paingatun.
030	Kari kamu sasuku sin kamu amu in kiyabubuggatan maghinang sin hinang daakan sin agama iban kiyasisigpitan sin kasusahan, ampa ku dihilan kasannyangan in lawm atay niyu.
