verse	content
001	Manjari hambuuk adlaw duun hi sa nagtitindug ha higad sin Dagat Ginnisarit nagnashat ha manga tau.
001	Similut iban nagdigpit in manga tau.
001	In kabayaan nila sumuuk kan sa bat sila makarungug sin Parman sin Tuhan.
002	Sakali kta hi sa in duwa kumpit asibi diyahik pa higad buhangin sin manga magiista.
002	In duwa kumpit yan binn nila sabab miyadtu sila naghugas sin manga laya nila.
003	Na, simakat hi sa pa hambuuk kumpit asibi, ampa niya diyaak hi Simun, amu in tagdapu sin kumpit asibi, hipapatulak in kumpit hangkatiyu dayn ha higad buhangin.
003	Pagubus ampa hi sa limingkud ha taas kumpit asibi nagnashat ha manga tau.
004	Pagubus niya mayan nagnashat, laung niya kan Simun, Bugsayi pa lawd in kumpit ampa kaw paglaya iban sin manga iban mu.
005	In sambung hi Simun, Aruy, Tuwan, in pagtuyu namu naglaya tingpus hangka-dm, sagawa wayruun da nakawa namu.
005	Sagawa pagga isab amu in agihan mu, na maglaya kami magbalik.
006	Na, hiyulug nila pa dagat in manga laya nila.
006	Pagutung nila, agun-agun na magirit in manga laya nila sin taud sin ista nakawa nila.
007	Hangkan snyalan nila in manga paniban nila ha hambuuk kumpit pakawnun tumabang kanila.
007	Na, miyawn sila timabang.
007	Nahipu tuud sin ista in karuwa kumpit nila, hangkan agun-agun na malunud in kumpit nila.
008	Pagkita hi Simun Pitrus sin nahinang hi sa, limuhud siya ha alupan hi sa ampa siya namung, laung niya, Lawak kaw dayn kku, Panghu, sabab in aku ini baldusa!
009	Karna in siya iban sin katn iban niya landu tuud nainu-inu sin taud sin ista nakawa nila.
010	Damikkiyan, nainu-inu da isab in manga paniban hi Simun, hi Yakub kay Yahiya, manga anak hi Sibidi.
011	Laung hi sa kan Simun, Ayaw kamu mabuga.
011	Tagnaan bihaun bukun na kamu mangingista, sagawa magd-r ha manga tau paagarun kku.
012	Pagubus diyahik nila na in manga kumpit asibi pa higad buhangin.
012	Binn nila na in katn duun ampa sila miyagad kan sa.
013	Manjari hambuuk waktu duun hi sa ha lawm sin hambuuk kawman.
013	Sakali awn duun hambuuk tau malugay na ipul.
013	Nalatag in baran niya sin ipul.
013	Pagkita niya kan sa magty siya simujud, ampa siya jimunjung nangayu kan sa, laung niya, Tuwan, mapauli mu aku bang mu kabayaan kaulian aku!
014	Na, biyutang hi sa in lima niya pa tau ipul sarta imiyan siya, laung niya, Kabayaan ku kaulian na in sakit mu.
014	Lumanu na in pais mu!
014	Na, saruun-duun nag in ipul niya.
015	Sakali biyandaan siya hi sa, amu agi kaniya, Ibut-ibut kaymu, ayaw kaw tuud magbayta minsan kansiyu pasal sin pagpauli ku kaymu.
015	Sagawa kadtu kaw magty pa imam, ampa mu palilingan in baran mu kaniya.
015	Pagubus ampa kaw kadtu ungsud sin pagkulbanan amu in daakan hi Musa, ha supaya awn tanda kakitaan sin manga tau katn sin kiyaulian na kaw.
016	Sagawa gm mayan na simaplag in suysuy pasal hi sa, iban mataud tuud tau in miyawn dumungug sin nashat niya iban magpauli sin sakit nila.
017	Sagawa kamawmuhan mg hi sa dayn ha manga tau ampa siya madtu mangarap pa Tuhan ha lugal way tau naghuhula.
018	Manjari hambuuk adlaw ha sabu hi sa nanghihindu, awn manga Parisi iban guru sin sara agama luruk dayn ha manga kakawm-kawman sin Jalil, Yahudiya, iban dayn ha dira Awrusalam Baytal Makdis in duun limilingkud.
018	Yaun kan sa in kusug sin kawasa sin Tuhan magpauli ha manga nasasakit.
019	Sakali awn manga tau miyawn nagdar sin tau nagpapatay in baran niya.
019	Siyulayan nila simd pa lawm by bat nila hikabutang in nasasakit ha alupan hi sa.
020	Sagawa wayruun tuud dapat nila sumd sabab nadagsuk sin tau in lawm by.
020	Hangkan simakat sila pa taas atup sin by ampa nila ingan in kaibanan atup.
020	Ubus ampa nila tiyuntun in nasasakit iban sin kulangan niya pa lawm by, pa gitungan sin manga tau ha alupan hi sa.
021	Pagkita mayan hi sa sin makusug in pangandul nila, laung niya ha nasasakit, Bagay ku, iyampun na in manga dusa mu.
022	Pagdungug sin manga guru sin sara agama iban sin manga Parisi sin bichara hi sa, naghuna-huna na sila, laung nila, Hisiyu ta in tau ini magbichara sin pangkal pa Tuhan?
022	Hambuuk-buuk da Tuhan in makaampun sin manga dusa sin mnusiya!
023	Na, kiyatalusan hi sa bang unu in piyaghuna-huna nila.
023	Hangkan laung niya kanila, Mayta kamu maghuna-huna sin biya ha yan?
024	Na, ha pikil niyu unu in maluhay hipamung ha tau, bang aku umiyan, Iyampun na in manga dusa mu, atawa umiyan ha tau nasasakit, Bangun kaw ampa kaw panaw?
025	Na, dihilan ta kamu tanda sin in aku amu in Anak Mnusiya awn kapatutan ku umampun sin dusa sin manga mnusiya.
025	Hangkan laung niya ha tau nagpapatay in baran, Utu, bangun na kaw, mumusa in kulangan mu ampa kaw uwi na!
026	Na, saruun-duun nagbangun in tau yadtu ha kkita sin tau katn.
026	Miyumus niya in kulangan niya ampa siya miyanaw minuwi iban pagpudji niya pa Tuhan.
027	Landu tuud nainu-inu in tau katn.
027	Piyudji nila in Tuhan iban landu tuud sila nahaylan, laung nila, Landu tuud mahal-mahal in manga kta natu adlaw ini!
028	Na, pagubus yadtu miyanaw hi sa.
028	Sakali kta niya in mangangawa sukay pa parinta pagngnan hi Libi , duun naglilingkud ha pustu pagkakawaan sukay.
028	Laung hi sa kaniya, Kari kaw agad kku.
029	Na, magty timindug hi Libi binn in hinang niya ampa siya miyagad kan sa.
