verse	content
001	Alamat ini sulat naug dayn kan Lukas mawn kan Tiyupilas.
001	Kaingatan mu mataud tau in bakas nagsulat sin manga pakaradjaan pasal sin Almasi amu in naawn ha masa natu.
002	Siyulat nila in manga pakaradjaan biyayta ktuniyu sin manga tau nakakita sin manga pakaradjaan ini dayn ha panagnaan, amu in manga tau nagpamahalayak sin bayta dayn ha Tuhan.
003	Na, hangkan, Tuwan, pagga napariksa ku tuud marayaw in katn pakaradjaan ini dayn ha panagnaan, napikil ku marayaw hisulat ku, tagidirun kaymu in manga pakaradjaan ini,
004	ha supaya mu kaingatan sin tantu tuud in kasabunnalan sin manga katn kiyahindu kaymu.
005	Manjari ha waktu hi Hirud in nagsusultan ha hula Yahudiya, awn hambuuk imam pagngnan Jakariyas.
005	In siya ini agad ha tumpuk sin manga imam agad kan Imam Abiyas.
005	In ngn sin asawa niya hi Hashiba, hambuuk da isab panubu hi Imam Harun.
006	Kiyasulutan tuud in Tuhan ha duwa magtiyaun ini.
006	Iyaagad nila tuud in katn sara iban daakan sin Tuhan.
007	Sagawa wayruun anak nila sabab in hi Hashiba di makaanak, ampa in siya iban hi Jakariyas maas na tuud.
008	Sakali hambuuk adlaw duun hi Jakariyas ha By sin Tuhan naghihinang, karna naabut na in waktu sumubli siya sin hinang duun.
009	Biya sin pagkabiyaksahan sin manga kaimaman pagkuut-kuutan nila bang hisiyu in magtugtug kamanyan ha lawm By sin Tuhan.
009	Na, hi Jakariyas in nap, hangkan siya in simd pa lawm sin bilik suchi.
010	Ha waktu sin pagpaasu kamanyan, in manga tau mataud duun ha guwa nangangarap pa Tuhan.
011	Sakali awn hambuuk malikat naraak sin Tuhan nagpanyata mawn kan Jakariyas.
011	Duun timitindug in malikat ha dapit pa tuu sin pagtutugtugan kamanyan.
012	Pagkita hi Jakariyas ha malikat kiyublaan iban miyuga siya.
013	Sagawa laung sin malikat kaniya, Ayaw kaw mabuga, Jakariyas!
013	Karna in aku ini miyari mamayta kaymu sin hirihil na sin Tuhan kaymu in piyangayu mu kaniya.
013	In asawa mu hi Hashiba makaanak na.
013	Maganak siya usug iban subay mu ngnan Yahiya in anak mu.
014	Magkg-kuyag tuud kamu iban mataud tau in kumuyag bang siya hipaganak na!
015	Mahinang siya hambuuk tau dakula tuud in kalagguan pa Tuhan.
015	Subay siya di minum sin unu-unu na makahilu.
015	Pagbugsak namn kaniya pa sikn magty siya hpun sin R sin Tuhan.
016	Mataud tau bangsa Israil in mar niya magpabuntul sin atay nila tudju pa Tuhan, Panghu nila.
017	Hiyuhp siya sin R sin Tuhan iban mabarakat siya biya kan Nabi Ilyas.
017	Muna siya dayn ha Panghu bat niya mapasakap in manga tau sin pagdatung sin Panghu.
017	Papagsulutun niya magbalik in manga magtalianak amu in nagkakaniya-kaniya.
017	Pabuntulun niya in pikilan sin manga tau, amu in di magkahagad sin daakan, paagarun ha pikilan sin tau mabuntul.
018	Laung hi Jakariyas ha malikat, Biya diin in kaingat ku bang bunnal in bayta mu yan?
