verse	content
001	Sin adlaw da yadtu nanaug hi sa dayn ha by yadtu, ampa siya miyadtu pa higad dagat.
001	Duun siya limingkud nagnashat ha manga tau.
002	Mataud tuud tau in miyawn nagtipun dumungug sin nashat niya.
002	Hangkan simakat siya pa taas kumpit asibi ampa siya limingkud nagnashat.
002	Ampa in manga tau duun ha higad daplakan dimurungug kaniya.
003	Na, mataud in niyashat niya ha manga tau iban diyalil niya kaagi in pagnashat niya.
004	Laung niya, Awn yaun hambuuk tau miyadtu nagtanum binhi pa uma niya.
005	In kaagi niya nagtanum, siyabud niya in manga binhi.
005	In kaibanan binhi nahulug pa labayan.
005	Na pagkawn sin manga manuk-manuk nakaun in manga binhi.
006	In kaibanan binhi nahulug pa lupa mabatu iban hangkatiyu da in lupa niya.
006	Na, hangkaray da timubu in manga binhi sabab mababaw da in lupa niya.
007	Sumagawa kiyapasuan mayan suga nangluyluy in tiyanum sabab bukun malawm in gamut niya.
008	In kaibanan binhi nahulug pa lupa tiyutubuan sin manga kasagbutan matunuk.
008	Pagtubu sin manga binhi, tiyalung sin manga sagbut matunuk.
009	Na, in kaibanan binhi nahulug pa lupa marayaw.
009	Hangkan jimatu in tubu nila iban nagbunga marayaw.
009	In bunga sin kaibanan landu tuud mataud, in kaibanan mataud, ampa in kaibanan sarang-sarang in taud sin bunga niya.
010	Na, mahuli dayn duun, laung hi sa, In sasuku sin kamu nakarungug, dunguga niyu tuud in biyayta ku yan kaniyu.
011	Sakali miyawn kan sa in manga mulid niya ampa nangasubu kaniya.
011	Laung nila, Mayta ha sakaba kaw magnashat dalilun mu pa manga isturi malawm in maana niya?
012	Simambung hi sa, laung niya, In kamu yan kiyarihilan na ingat iban panghti pasal sin kahlan sin pamarinta sin Tuhan, amu in bakas llibun dayn ha pikilan sin mnusiya!
012	Sagawa in manga tau yan wala kiyarihilan sin ingat iban panghti pasal yan.
013	Karna hisiyu-siyu in magparachaya tuud ha hindu diyungug nila, na sngan sin Tuhan in panghti nila, iban maglabi-labihan in hirihil kanila.
013	Sagawa hisiyu-siyu in wayruun parachaya nila, minsan in maniyu-tiyu ingat iban panghti nila kawaan da dayn kanila.
014	Hangkan ku dalilun in pagnashat ku pa manga isturi malawm in maana niya sabab sin manga tau amu in way baya nila magad sin hindu ku.
014	Hangkan amu in pagiyanun minsan sila imaatud di nila kakitaan iban minsan sila dimurungug di nila kahtihan.
015	Na, nabunnal tuud in kiyabayta hi Nabi Isayas ha lawm Kitab, amu agi,
016	In manga tau ini dimurungug, sagawa wayruun baya nila humti,
017	imaatud sila, sagawa di nila kitaun tuud marayaw.
018	Dayn ha sabab matugas in atay nila,
019	hiyuhulat nila in taynga nila,
020	iban ppirung nila in mata nila.
021	Sabab bang bukun biya ha yan in hinang nila,
022	tantu makakita in mata nila, makarungug in taynga nila,
023	makahti in pamikil nila
024	iban magbalik in atay nila kku, laung sin Tuhan, ampa ku ampunun in manga dusa nila.
025	Na, laung hi sa ha manga mulid niya, In manga kamu yan masukud tuud, sabab in manga kakitaan iban karungugan niyu kahtihan niyu!
026	Na, baytaan ta kamu, mataud manga nabi iban manga tau suku sin Tuhan sin masa nakauna yadtu in mabaya tuud kumita sin manga kkita niyu bihaun, sagawa wala nila kta.
026	Iban mabaya tuud sila dumungug sin manga diyurungug niyu bihaun, sagawa wala nila diyungug.
027	Na, dungug kamu tuud ampa niyu kahtihan in maana sin dalilan pasal sin tau nagtanum.
028	In manga tau nakarungug sin Bayta Marayaw pasal sin pamarinta sin Tuhan, sagawa di nila kahtihan, amuna in biya sapantun sin manga binhi iban sin dn labayan kiyahulugan nila.
028	Na, pagkawn sin Saytan, amu in puunan sin katn kangan, maagaw dayn ha lawm atay nila in hindu sin Bayta Marayaw.
029	In manga binhi iban sin lupa mabatu kiyahulugan nila amuna in biya sapantun sin manga tau timayma iban pagkg-kuyag pagdungug nila na mayan sin Bayta Marayaw pasal sin pamarinta sin Tuhan.
030	Sagawa di maggamut in hindu sin Bayta Marayaw ha lawm atay nila, iban hangkaray da in tatasan nila.
030	Hangkan bang sila datungan na kasusahan atawa kabinsanaan, sabab sin pagtayma sin hindu sin Bayta Marayaw, magty nila butawanan na in pangandul nila ha Tuhan.
031	In manga binhi iban sin lupa kiyahulugan nila, amu in tiyutubuan sin sagbut matunuk, amuna in biya sapantun sin manga tau nakarungug sin Bayta Marayaw pasal sin pamarinta sin Tuhan, sagawa masi sila magsusa sin manga palihlan d ha dunya iban malabi ha atay nila in manga alta.
031	Hangkan maluppas sadja in karayawan makapabuntul sin kawl-piil nila amu in makawa nila dayn ha hindu sin Bayta Marayaw.
031	In sila yan biya da sapantun tiyanum di magbunga.
032	Ampa in manga binhi iban sin lupa marayaw kiyahulugan nila amuna in biya sapantun sin manga tau nakarungug sin Bayta Marayaw pasal sin pamarinta sin Tuhan iban kiyahtihan nila sabab nagkahagad sila sin hindu.
032	Hangkan sumng in dayaw sin kawl-piil nila.
032	In kaibanan landu tuud dumayaw, in kaibanan isab dumayaw tuud, ampa in kaibanan sarang-sarang in dayaw nila.
033	Manjari nagnashat na isab hi sa kanila, diyalil niya kaagi.
033	Laung niya, In hantang sin pamarinta sin Tuhan hikadalil ta pa kahlan sin pagtanum iban pagani sin tiyanum.
033	Biya ha ini in hantang niya.
033	Awn hambuuk tau nagtanum binhi marayaw ha uma niya.
034	Sakali, hambuuk dm ha sabu natutg na in tau katn, miyawn in banta sin tau yaun pa uma ampa niya tiyanuman sagbut ha daig piyagtanuman sin binhi, ubus ampa siya ming.
035	Na, timubu mayan in binhi sarta timagna na namunga, timubu da isab in manga sagbut.
036	Na, namayta in hambuuk daraakun mawn pa tagdapu sin uma.
036	Laung niya, Tuwan, in binhi tiyanum ha uma mu marayaw.
036	Sagawa mayta baha awn timutubu sagbut duun ha yaun?
037	Simambung in tagdapu sin uma, laung niya, Kahinangan sa yan sin banta ku.
038	Laung sin manga daraakun niya, Mabaya kaw, Tuwan, larutun namu in manga sagbut?
039	Simambung in tagdapu, laung niya, Ayaw, sabab bang kamu maglarut sin manga sagbut gana-gana maagad niyu malarut in manga batangan sin tiyanum ku.
040	Pasri niyu na magdungan magtubu in tiyanum ku iban sin sagbut sampay dumatung in waktu sin pagani.
040	Na, bang maabut na in pagani, baytaan ku dakuman in manga magaani hipalarut muna in manga sagbut, baggutun ampa sunugun.
040	Pagubus ampa nila anihun in manga bunga sin tiyanum ku iban hitaw pa lawm sin buriga ku.
041	Na, pagubus yadtu diyalil na isab hi sa in pamarinta sin Tuhan pa hambuuk bigi sibi-sibi tuud.
041	Laung niya, In hantang sin pamarinta sin Tuhan hikadalil ta pa kahlan sin pagtubu iban pagsambu sin hambuuk bigi sibi-sibi tuud tiyanum sin tau ha lupa niya.
042	In bigi ini landu tuud asibi, sagawa bang tumubu, lumaggu tuud yan dayn ha katn jambangan.
042	Mahinang yan hambuuk kahuy dakula, pagtapuan yan sin manga manuk-manuk iban pagpugaran nila in manga sanga niya.
043	Pagubus yadtu diyalil na isab hi sa in pamarinta sin Tuhan pa pasulig.
043	Laung niya, In pagsaplag sin pamarinta sin Tuhan hikadalil ta ha pasulig, amu in hilamud sin babai pa tngka-tupung tirigu, ampa muskag in addun.
044	Dalilun hi sa in pagnashat niya ha manga tau mataud.
044	Di siya magnashat kanila unu-unu bang bukun dalil kaagi.
045	Na, dayn duun nabunnal tuud in Parman sin Tuhan kiyasulat sin hambuuk nabi ha lawm Kitab, amu agi,
046	Dalilun ku bang aku magbichara kanila.
047	Baytaan ku sila pasal sin manga unu-unu, amu in llibun dayn sin tagna kapapanjari sin dunya.
048	Pagubus hi sa nagnashat ha manga tau mataud, ming na siya ampa siya simd pa lawm by.
048	Miyurul in manga mulid niya kaniya ampa siya iyasubu, laung nila, Tuwan, baytai kami bang unu in htihan sin dalilan pasal sin sagbut.
049	Simambung hi sa, laung niya, In Anak Mnusiya, amuna in diyalil tau nagtanum sin binhi marayaw.
050	In uma amuna in lawm dunya ini.
050	Hti in binhi marayaw amuna in manga tau agad ha pamarinta sin Tuhan.
050	Ampa in manga sagbut amuna in manga tau agad ha Saytan, amu in puunan sin katn kangan.
051	Ampa in banta sin tau amu in nagtanum sin sagbut, amuna in Iblis.
051	In waktu sin pagani, amuna in waktu kahinapusan sin masa ha dunya.
051	In manga tau magaani amuna in manga malikat.
052	Na, in manga tau agad ha Iblis, in sila yan mabiya da isab sin manga sagbut.
052	Tipunun sila ampa dapugan sin kyu bang maabut na in waktu kahinapusan sin masa ha dunya.
053	In Anak Mnusiya, bang dumatung na in waktu kahinapusan sin masa ha dunya, daakun niya na in manga malikat mawn pa pagparintahan sin Tuhan kumawa ha manga tau amu in nakar ha manga pagkahi nila mnusiya huminang sin manga makarusa iban na sin katn tau amu in naghihinang mang.
054	Hipatipun niya sila katn ampa niya sila hipalaruk pa lawm narka jahannam.
054	Duun sila magtangis iban sumandal sin kasiksaan makalap.
055	Sagawa in manga tau suku sin Tuhan magsahaya sila biya sin sinag sin suga didtu ha lawm pagparintahan sin Tuhan.
055	Na, sasuku sin kamu nakarungug, dunguga niyu tuud in biyayta ku yan kaniyu!
056	Pagubus nagbichara na isab hi sa hambuuk dalil pasal sin alta tiyatapuk.
056	Laung niya, In hantang sin pamarinta sin Tuhan biya sapantun sin kahlan sin hambuuk tau makabk alta liyulubung ha lawm lupa.
056	Kumuyag tuud siya iban hilubung niya magbalik in alta, ampa siya muwi magdagang sin katn unu-unu niya.
056	Pagubus ampa siya magbalik mam sin lupa piyaglubungan niya sin alta kiyabaakan niya.
057	Damikkiyan, in hantang sin pamarinta sin Tuhan, biya da isab yan sapantun sin kahlan sin hambuuk tau naglalawag mam sin mussa marayaw.
058	Bang siya makabk na sin mussa marayaw tuud magty niya hipagdagang in unu-unu niya katn, ampa niya bhun in mussa.
059	Damikkiyan, in hantang sin pamarinta sin Tuhan hikadalil ta pa kahlan sin paglaya ista.
059	Hilaruk sin manga magiista in laya pa lawm dagat, ampa makakawa sin ginisan ista.
060	Bang mahipu na in laya sin ista utungun na sin manga magiista ampa dhun pa higad daplakan.
060	Didtu mayan ha higad daplakan pun nila na in manga ista.
060	In ista marayaw hibutang nila pa lawm ambung ampa in manga ista mang hibugit nila.
061	Na, biya tuud ha yan in kumugdan ha manga tau bang maabut na in kahinapusan sin masa ha dunya, numaug na in manga malikat magtipun sin manga mnusiya katn.
061	Pagubus, ampa nila kandihun in manga tau mang dayn ha manga tau marayaw.
062	In manga tau mang hilaruk nila pa lawm narka jahannam.
062	Duun sila magtangis iban sumandal sin kasiksaan makalap.
063	Na, iyasubu hi sa in manga mulid niya, laung niya, Kahtihan niyu na ka in katn kiyabichara ku yan kaniyu?
064	Huun Tuwan, in sambag sin manga mulid niya.
065	Na, simambung hi sa, laung niya, Na, pagga niyu yan kiyahtihan na, hisiyu-siyu in guru sin sara agama amu in agad na ha pamarinta sin Tuhan, in siya yan mabiya sapantun hambuuk tau taga by hipu sin ginis-ginisan mahalga manga kapanyapan daan iban bagu.
066	Manjari naubus mayan in pagnashat hi sa labay dayn ha bichara dalil, minuwi na siya.
067	Nagbalik siya madtu pa kawman luggiya hulaan niya, ampa siya nagnashat ha manga kalanggalan didtu.
067	Nahaylan in manga tau nakarungug sin pagnashat niya.
067	Laung nila, Hawnu baha nakawa sin tau yan in manga ingat niya iban sin barakat niya huminang sin manga mujijat yan?
068	Bukun ka siya in anak sin hambuuk karpintiru?
068	Iban bukun ka in ina niya hi Mariyam, iban in manga taymanghud niya hinda Yakub, Yusup, Simun iban hi Jahud?
069	Bukun ka in manga taymanghud niya babai yari hangka-kawman taniyu?
069	Hin niya baha nakawa in manga katn ingat niya yan?
070	Na, siyulak siya sin manga tau Nasarit.
071	Sakali laung hi sa kanila, In hambuuk nabi liyalaggu hawnu-hawnu hula.
071	Sagawa ha luggiya hula niya di siya lagguun iban in manga lahasiya iban manga tau hangka-kawman niya di manglaggu kaniya.
072	Hangkan bukun mataud in mujijat hnang hi sa duun ha luggiya hula niya sabab di magkahagad in manga tau duun kaniya.
