verse	content
001	Manjari in hi sa piyaganak duun ha kawman sin Baytlaham, ha hula Yahudiya, ha waktu sin pagsultan hi Sultan Hirud.
001	Bukun mawgay awn dimatung manga tau dayn ha subangan mawn pa Awrusalam Baytal Makdis.
001	In manga tau ini ilmuan, amu in nangangadji pasal sin manga bituun ha langit.
002	Pagdatung nila pa Awrusalam Baytal Makdis, magty sila nangasubu, laung nila, Ha unu in sultan sin manga bangsa Yahudi amu in bagu piyaganak?
002	Kta namu gimuwa dayn ha subangan in bituun amu in tanda sin piyaganak na siya.
002	Hangkan miyari kami mamudji kaniya.
003	Pagdungug hi Sultan Hirud sin pasal ini miyuga tuud siya sambil da isab sin katn tau ha Awrusalam Baytal Makdis.
004	Piyatawag hi Sultan Hirud in katn manga nakura kaimaman iban sin manga guru sara agama.
004	Pagubus ampa niya sila iyasubu, laung niya, Ha unu hipaganak in Almasi?
005	In sambung nila, Didtu ha Baytlaham, ha hula Yahudiya, karna in yan kiyabayta hi Nabi Mikas ha lawm Kitab, amu agi,
006	Kamu manga tau ha kawman Baytlaham ha hula Yahudiya,
007	minsan in kawman niyu asibi, in kamu, tau mataas,
008	sabab awn gumuwa dayn kaniyu hambuuk nakura
009	amu in magiipat ha manga tau ku, amu in bangsa Israil biya sapantun tau magiipat bili-bili.
010	Amu yan in kiyasulat sin nabi ha lawm Kitab.
011	Pagdungug hi Hirud sin bihdtu, magty niya piyakawa in manga bisita dayn ha subangan dhun niya magbichara ha wayruun makaingat tau dugaing.
011	Pagdatung nila mawn, iyasubu sila hi Hirud bang kanu nila tuud tagna kta in bituun.
011	Sakali kiyabaytaan mayan siya sin manga bisita,
012	piyakadtu niya sila pa Baytlaham iban laung niya kanila, Kadtu kamu iban lawaga niyu marayaw in bata-bata.
012	Iban bang niyu siya kabaakan na, balik kamu magty, baytai niyu aku bat isab aku makakadtu mamudji kaniya.
013	Pagubus sin sultan nagbichara, miyanaw na in manga tau dayn ha subangan.
013	Ha sabu pa sila miyamanaw, kta nila isab nagbalik in bituun amu in bakas kta nila didtu ha hula nila ha subangan.
013	Pagkita nila, landu tuud sila kiygan.
013	Miyanaw in bituun ha unahan nila ampa himundung ha lugal kiyabubutangan sin bata-bata.
014	Simd sila pa lawm by.
014	Pagsd nila, kta nila in bata-bata iban sin ina niya hi Mariyam.
014	Simujud sila ampa nila piyudji in bata-bata.
014	Iyukab nila na in manga darhan nila iban piyanghulmat nila na mawn pa bata-bata in bulawan, kamanyan, iban ubat mahalga pagtawagun mira.
015	Na, ha sng nila muwi pa hula nila, limabay sila dayn ha dugaing dn sabab asal sila biyandaan sin Tuhan ha lawm tagainup nila, di sila pabalikun madtu kan Hirud.
016	Pagg nila, awn hambuuk malikat diyaak sin Tuhan nagpakita mawn kan Yusup ha lawm tagainup niya.
016	Namung in malikat kaniya, amu agi, Bangun kaw ampa mu dha in bata-bata iban sin ina niya maguy pa hula Misir, iban ayaw kamu mg dayn didtu ha salugay di ta kamu baytaan pagun.
016	Karna in bata-bata yan hipalawag hi Hirud hipapatay.
017	Magty hi Yusup nagbangun.
017	Sin dm da yadtu diy niya magty in bata-bata iban sin ina pa hula Misir.
018	Duun na sila himula ha Misir sampay miyatay hi Hirud.
018	Na, dayn duun nabunnal in bayta sin Tuhan kiyabayta hi Nabi Husiyas, amu agi, Piyauwi ku in Anak ku dayn ha hula Misir.
019	Manjari ha waktu buhi pa hi Sultan Hirud, pagingat niya sin iyakkalan siya sin manga tau ilmuan nanibaw dayn ha subangan, diyugalan tuud siya.
019	Magty siya nagdaak hipapatay in katn bata-bata usug ha kawman Baytlaham sampay pa manga dugaing kawman ha pangdaig niya, dayn ha umul duwa tahun sampay pa manga bagu piyaganak sabab giyanta niya na dayn ha pagbayta sin manga tau dayn ha subangan, bang kanu nila tagna kta in bituun.
020	Na, nabunnal tuud in bakas bichara hi Nabi Irmiyas, laung niya,
021	Karungugan in tingug ha dira Rama,
022	tingug sin pagtangis iban pagsilawak.
023	Duun in manga panubu hi Rakiya nagmamatay ha manga anak nila.
024	Di sila mabaya hun
025	sabab miyatay in manga anak nila.
026	Manjari miyatay mayan hi Hirud, nagpakita na isab nagbalik in malikat diyaak sin Tuhan mawn kan Yusup ha lawm tagainup, duun ha hula Misir.
027	Amu agi sin malikat, Bangun kaw ampa mu dha in bata-bata iban ina niya magbalik pa hula Israil, sabab in manga tau amu in mabaya mamatay ha bata-bata miyatay na.
027	Na, amu yadtu in pamung sin malikat kan Yusup.
028	Pagbangun hi Yusup, magty niya diy in bata-bata iban sin ina nagbalik pa hula Israil.
029	Sagawa, pagdungug hi Yusup sin hi Arkilas in nakaganti nagsultan ha ama niya hi Hirud ha hula Yahudiya, miyuga hi Yusup magbalik madtu.
029	Hangkan himarap sila madtu pa hula Jalil, karna biya da isab ha yan in bayta kaniya ha lawm tagainup niya.
030	Pagdatung nila pa hula Jalil, duun sila himula ha kawman Nasarit.
030	Na, nabunnal tuud isab in bayta sin manga kanabihan pasal hi sa Almasi, laung nila, In siya tawagun hambuuk tau Nasarit.
