verse	content
001	Manjari masuuk mayan hinda sa pa Awrusalam Baytal Makdis, kta nila na in lngan Bitpaji ha Bd Jaytun.
001	Na, diyaak hi sa in duwa mulid niya paunahun dayn kanila.
002	Laung niya kanila, Kadtu kamu pa lngan amu in sngun niyu yaun.
002	Pagdatung niyu na mayan madtu, magty kamu makabk hambuuk kura hiyuhukutan iban anak niya mabata pa, amu in wala pa kiyapanguraan.
002	Hubari niyu ampa niyu dha mari kku.
003	Bang awn tau mangasubu kaniyu, baytai niyu, Kagunahan sila sin Panghu.
003	Na, magty niya sa yan hipar kaniyu.
004	Na, in ini naawn sabab kiyapamung iban kiyasulat ha lawm Kitab sin hambuuk nabi sin timpu nakauna in Parman sin Tuhan, amu agi,
005	Baytai in manga tau ha Awrusalam Baytal Makdis,
006	Kitaa niyu ba!
006	Bihaun yan na tudju mawn kaniyu in makapagbaya kaniyu.
007	In siya yan mababa in atay.
007	Mangura siya ha kura,
008	amu in anak kura wala pa kiyapanguraan.
009	Na, miyadtu na in duwa mulid niya.
009	Iyagad nila in daakan kanila hi sa.
010	Pagbalik sin duwa mulid, nagdar na sila sin kura iban anak kura.
010	Liyampikan nila sin juba nila in taykud sin kura iban sin anak kura, ubus ampa nangura hi sa.
011	Sakali nangura mayan hi sa, hklad sin manga tau mataud in juba nila ha dn labayan hi sa.
011	Ampa in kaibanan tau nanutu manga sanga dahunan, ampa nila kiyanat ha dn labayan hi sa.
011	Hnang nila yan bat nila mapakita in panglaggu nila kan sa.
012	In manga tau mataud miyamanaw ha unahan iban ha ulihan hi sa nagulang.
012	Laung nila,
013	Pudjihun natu in hambuuk panubu hi Daud.
014	Bang mayan siya barakatan amu in kiyawakilan sin Tuhan!
015	Pudjihun natu in Tuhan didtu ha surga amu in mataas dayn ha katn!
016	Na, pagdatung hi sa pa Awrusalam Baytal Makdis nahiluhala in tau katn ha lawm dira.
016	Hisiyu baha in tau yan, laung sin manga tau.
017	Laung sin manga tau miyamagad kan sa, Siya na ini in hi sa, nabi dayn ha Nasarit ha hula Jalil.
