verse	content
001	Pagubus, bukun malugay hambuuk adlaw nagtipun nagbalik mawn kan sa in manga tau mataud.
001	Sakali pagga wayruun na kakaun sin manga tau, tiyawag hi sa in manga mulid niya iban laung niya kanila,
002	Maluuy aku ha manga tau ini sabab awn na ty adlaw sila ini miyamagad kku, ampa bihaun wayruun makaun nila.
003	Bang ku sila pauwiun hiyahapdi, na punungun sila ha dn, sabab in kaibanan kanila malayu in uwian.
004	Laung sin manga mulid niya, Ay kaw naa, Tuwan, hariin kitaniyu kumawa kakaun makainihan hipakaun ha manga tau mataud ini sin wayruun tau naghuhula ha hula ini?
005	Pila in taud sin tinapay diyar niyu?
005	laung hi sa.
006	Pitu, in sambung sin manga mulid niya.
007	Na, yan hi sa in manga tau mataud papalingkurun ha lupa.
007	Pagubus ampa niya kiyawa in pitu tinapay ampa siya nagsarang-sukul pa Tuhan.
007	Ubus niya piyagutud-utud in tinapay, diyuhal niya pa manga mulid niya ampa piyarihil pa manga tau.
007	Na, dhil na sin manga mulid niya in tinapay pa manga tau.
008	Awn da isab hangkatiyu ista asibi diyar sin manga mulid hi sa.
008	Pagubus hi sa nagsarang-sukul pa Tuhan, diyuhal niya isab in ista pa manga mulid niya hipaparihil ha manga tau.
009	Na, nakakaun in tau katn iban kiyansuban sila.
009	Awn manga upat ngaibu tau in nakakaun.
010	Pagubus sin manga tau nagkaun, tpun sin manga mulid hi sa in manga kakaun nakapin.
010	Nakahipu sila pitu ambung.
010	Sakali piyauwi na hi sa in manga tau,
011	ubus ampa siya magty simakat pa kumpit asibi iban sin manga mulid niya.
011	Timulak sila madtu pa hula Dalmanuta.
012	Pagdatung hinda sa pa Dalmanuta, miyawn in manga Parisi kan sa dim kaniya magsual.
012	Mabaya nila sulayan in barakat hi sa.
012	Hangkan, nangayu sila kumita hambuuk mujijat dayn kan sa bat awn tanda kakitaan nila sin bunnal tuud naraak siya sin Tuhan.
013	Na, nimapas hi sa dakula sabab masimbul in lawm atay niya ampa siya namung ha manga Parisi, laung niya, Mayta in manga tau sin masa ini mabaya kumita mujijat?
013	S tuud in pikilan sin manga tau ini.
013	Na, baytaan ta kamu sin mattan.
013	Di ku pakitaun mujijat in manga tau sin masa ini.
014	Na, ming na hi sa dayn kanila, ampa siya nagbalik pa kumpit iban sin manga mulid niya.
014	Imuntas sila pa hansipak sin dagat.
015	Manjari, kiyalupahan sin manga mulid hi sa magd kakaun.
015	Amura in diyar nila in hambuuk tinapay duun ha kumpit.
016	Sakali laung hi sa kanila, Kamaya-maya da kamu iban halli kamu dayn ha pasulig sin tinapay sin manga Parisi iban hi Hirud.
017	Na, naginu-inu nagbichara pakaniya-pakaniya in manga mulid niya bang mayta siya namung biya hdtu.
017	Laung nila Maray hangkan siya namung biya hdtu sabab wala kitaniyu nagd tinapay kakaun taniyu.
018	Na, kiyaingatan hi sa bang unu in piyagginggungan nila.
018	Hangkan laung niya kanila, Mayta kamu magsusa pasal sin wayruun kakaun?
018	Mayta masi namn kamu di makaingat atawa di makahti?
018	Mayta pupud na in pikilan niyu?
019	Taga mata sa kamu, na mayta kamu di makakita?
019	Taga taynga sa kamu, na mayta kamu di makarungug?
019	Di niyu ka katumtuman
020	in waktu piyagbahagi-bahagi ku in lima tinapay piyakaun ku ha lima ngaibu tau?
020	Pila in natipun niyu ambung hipu sin kakaun kapin pagubus sin manga tau nagkaun?
021	Hangpu tagduwa, in sambung sin manga mulid niya.
022	Iban ha waktu piyagutud-utud ku in pitu tinapay piyakaun ha upat ngaibu tau, laung hi sa, pila in natipun niyu ambung hipu sin kakaun kapin?
023	Pitu, in sambung sin manga mulid niya.
024	Na, di pa ka kamu makahti sin bukun pasal kakaun in piyagbichara ku?
024	laung hi sa ha manga mulid niya.
025	Sakali dimatung mayan hinda sa pa Bitsayda, awn hambuuk tau buta diy mawn kaniya sin manga tau.
