verse	content
001	Pagubus limanjal na hinda sa limabay dayn ha dira Ariha.
002	Na, awn duun ha dira yaun hambuuk nakura sin manga mangangawa sukay pa parinta pagngnan hi Sakkiyas, hambuuk tau dayahan.
003	Mabaya tuud siya kimita bang biya diin in lupa hi sa.
003	Sagawa di siya makakita kan sa sabab mataud tuud in tau ha unahan niya ampa in siya pandak.
004	Hangkan dimagan siya miyuna dayn ha manga tau mataud ampa siya dimg pa taas kahuy pagngnan kahuy sikamul bat niya kakitaan hi sa, sabab dayn didtu hi sa lumabay ha tungud sin kahuy yaun.
005	Nakaabut mayan hi sa pa tungud sin kahuy, himangad siya ampa niya yan hi Sakkiyas, laung niya, s-s kaw naug Sakkiyas sabab duun aku subay humanti ha by mu adlaw ini.
006	Na, nags-s na nanaug hi Sakkiyas ampa niya diy hi sa piyakaun ha by niya.
006	Landu tuud kiygan hi Sakkiyas.
007	In tau katn nakakita wala kiyaamuhan.
007	Laung nila, Ay kaw naa, in tau yan humanti ha by sin hambuuk tau baldusa!
008	Sakali timindug hi Sakkiyas ampa siya imiyan kan Panghu sa, laung niya, Kitaa ba Tuwan, hirihil ku bihaun in hangtunga sin alta ku ha manga miskin, iban bang awn tau kiyakullian ku, hiuli ku kaniya in alta niya iban lipatun ku pa magupat in taud niya.
009	Laung hi sa kaniya, Ha adlaw ini dimatung na in kalappasan pa manga tau ha by ini, karna in tau ini hambuuk da isab panubu hi Nabi Ibrahim simupu ha addat niya.
010	Iban hangkan bihdtu sabab in aku, amu in Anak Mnusiya limahil mari pa dunya lumawag iban lumappas ha manga tau nalawa dayn ha dn tudju pa Tuhan.
011	Sakali pagga sila masuuk na tuud pa Awrusalam Baytal Makdis in pangannal sin manga tau masuuk na maawn in pamarinta sin Tuhan.
011	Hangkan, ha sabu sin manga tau nagdurungug kaniya, liyanjal hi sa in pagbichara niya.
011	Diyalil niya kaagi in pagbayta niya kanila pasal sin pamarinta sin Tuhan.
012	Laung hi sa kanila, Bakas awn hambuuk tau balbangsa, in timulak pa hambuuk hula malayu bat niya makawa in kapatutan niya magsultan.
012	Ampa in ganta niya magbalik da siya.
013	Ha sng niya mayan tumulak, piyatawag niya in hangpu daraakun niya ampa niya dhilan pakaniya-pakaniya hambuuk dublun harga ty bulan gadji sin tau.
013	Ubus ampa niya sila yan, laung niya, Pagpuunan niyu magusaha in sn yan ha salugay ku wala d.
014	Sagawa in tau ini karugalan sin manga tau pagkahi niya hangka-hula.
014	Hangkan nagdaak sila manga tau imurul kaniya pa hula kadtuun niya mamayta sin di sila mabaya pagsultanan sin tau yaun.
015	Sagawa nahinang da sultan in tau yaun iban nagbalik siya pa hula niya.
015	Pagdatung niya na mayan, magty niya piyatawag in manga daraakun kiyarihilan niya sn ha supaya niya mapariksa bang pila na in nausaha nila.
016	Na, pagkawn sin hambuuk daraakun, amu agi kaniya, Tuwan, in dublun dhil mu kku piyagusaha ku nalipat nakahangpu in taud niya.
017	Laung niya ha daraakun niya, Marayaw in nahinang mu.
017	Hambuuk kaw daraakun marayaw.
017	Pagga kaw kapangandulan sin alta sibi-sibi, bihaun ikaw in pangandulan ku magkaput sin hangpu dira.
