verse	content
001	Manjari in hi sa hiyp sin R sin Tuhan.
001	Pagbalik niya dayn ha Suba Jurdan diy siya sin R sin Tuhan madtu pa hula paslangan mahunit paghulaan.
002	Duun siya siyasat sin Iblis ha lawm kapatan adlaw.
002	Ha salugay niya didtu wayruun unu-unu nakaun niya.
002	Hangkan pagubus sin kapatan adlaw hiyapdi na hi sa.
003	Laung sin Iblis kaniya, Bang kaw bunnal amuna in Anak Tuhan , daaka in manga batu ini mahinang kakaun.
004	Na, in sambung kaniya hi sa, Kiyasulat ha lawm Kitab in Parman sin Tuhan, amu agi, In mnusiya di mabuhi sin kakaun sadja.
005	Sakali diy siya sin Iblis pa lugal mataas, ampa piyakita kaniya hangka-kullap mata da in katn kahula-hulaan ha lawm dunya.
006	Laung sin Iblis kan sa, Hirihil ku kaymu in katn kawasa iban sin katn daya ha kahula-hulaan yan.
006	Karna in manga yan kiyaungsud pa lawm lima ku iban hikarihil ku ha hisiyu-siyu kabayaan ku dihilan.
007	In katn yan hirihil ku kaymu bang kaw sumujud sumumba kku.
008	In sambung hi sa kaniya, Kiyasulat ha lawm Kitab, amu agi, Subay hambuuk-buuk Tuhan, Panghu niyu in sumbahun iban pagtagpunan niyu!
009	Pagubus diy siya sin Iblis pa Awrusalam Baytal Makdis, ampa siya piyasakat pa puntuk sin By sin Tuhan.
009	Laung sin Iblis kaniya, Bang kaw bunnal amu na in Anak Tuhan, tugpa kaw dayn ha taas sin puntuk ini pa baba.
010	Karna kiyasulat ha lawm Kitab, amu agi,
011	Daakun sin Tuhan in manga malikat magparuli iban magjaga kaymu.
012	Iban kiyabayta pa isab, amu agi, Tayakun nila kaw
013	ha supaya in siki mu di kumugdan pa manga batu.
014	Sagawa in sambung hi sa, Kiyabayta ha lawm Kitab, amu agi, Subay niyu di dustaun in Tuhan, amu in Panghu niyu.
015	Sakali naubus mayan siyasat sin Iblis hi sa sin ginis-ginisan, ming na siya.
015	Tagaran niya ha waktu dugaing.
016	Na, nagbalik na hi sa pa Jalil.
016	Hiyuhp siya sin R sin Tuhan amu in dimirihil kaniya kusug.
016	In suysuy pasal niya nalatag ha katilingkal sin hula.
017	Naghindu siya ha manga langgal iban liyaggu siya sin katn.
018	Sakali miyadtu hi sa pa Nasarit amu in kawman siyuligan niya.
018	Pagabut adlaw Sabtu, amu in adlaw paghahali-hali iban pagpudji pa Tuhan, miyadtu hi sa pa langgal biya sin kiyabiyaksahan niya.
018	Timindug siya nagbacha sin Kitab.
019	Diyuhal mawn kaniya in sulat liyuln siyulat hi Nabi Isayas.
019	Na, pagbuklad niya sin sulat liyuln kiyabaakan niya in manga bichara kiyasulat, amu agi,
020	Hiyuhp aku sin R sin Tuhan
021	sabab aku in nap niya
022	magpamahalayak sin Bayta Marayaw pa manga miskin.
023	Aku in naraak dum sin kamahardikaan ha manga tau napipilisu
024	iban dumihil pangita ha manga buta.
025	Aku in dumihil kalimyahan ha manga napipissuku.
026	Aku in magpahti sin dimatung na in waktu lappasun na sin Tuhan in manga tau suku niya.
027	Na, pagubus liyn hi sa in sulat ampa niya diyuhal nagbalik pa hambuuk daraakun ha langgal ampa siya limingkud.
027	Na, in tau katn ha lawm langgal nahambuuk in pangatud mawn kaniya.
028	Namung mayan siya, laung niya, Na, in kiyasulat ha lawm Kitab amu in diyungug niyu biyacha ku hayn-duun, nabunnal ha adlaw ini ha sabu kamu dimurungug.
029	Na, kiyaamuhan tuud in katn kaniya, sagawa nainu-inu tuud sila sin dayaw sin manga lapal-kabtangan niya.
029	Laung nila, Bukun ka in siya yan anak hi Yusup?
030	Laung niya kanila, Natatantu ku sin pamungan niyu aku sin bichara dalil akkal.
030	Laung niyu, Bang kaw mangungubat, ubati naa muna in baran mu.
030	Hinanga in manga hinang makainu-inu d ha luggiya hulaan mu amu in diyungug namu nahinang mu ha Kapirnaum.
031	Na, baytaan ta kamu, laung hi sa, wayruun nabi in lagguun ha luggiya hulaan niya.
032	Dungug kamu kku.
032	Ha waktu nakauna yadtu, ha timpu hi Ilyas, wayruun ulan ha lawm t tahun iban tunga iban simaplag pa kahula-hulaan katn in gutum dakula.
032	Na, bunnal mataud balu bangsa Israil in ha lawm kasigpitan sin timpu yadtu.
033	Sagawa wala hi Ilyas diyaak sin Tuhan madtu tumabang minsan ha hambuuk kanila.
033	Amura in kiyadtu hi Ilyas tiyabang in hambuuk balu bangsa dugaing naghuhula ha Saripta duun ha hula Sidun.
034	Iban ha timpu isab hi Nabi Ilis mataud tau naghuhula ha Israil in ipul.
034	Sagawa minsan hambuuk kanila wayruun kiyaulian, sagawa amura hi Naaman, tau bangsa Siriya.
035	Na, napuspus tuud in dugal kaniya sin manga tau ha langgal pagdungug nila sin bichara niya.
036	Nagty sila timindug ampa nila giyuyud hi sa pa guwa sin kawman ampa nila diy madtu pa taas sin bd-bd amu kiyatitindugan sin manga kabyan nila.
036	In ganta nila hihulug nila siya ha pangpang.
037	Sagawa miyanaw siya limabay dayn ha gitungan sin tau mataud ampa siya miyanaw ming dayn kanila.
038	Sakali miyadtu hi sa pa Kapirnaum, hambuuk kawman ha Jalil.
038	Duun siya nagnashat ha langgal pagabut adlaw Sabtu, adlaw paghali-hali iban pagpudji pa Tuhan.
039	Nainu-inu tuud in manga tau sin pagnashat niya, sabab in pagnashat niya taga kawasa tuud.
040	Sakali awn hambuuk tau duun ha langgal in siyusd sin saytan in similawak tuud makusug.
041	Laung niya, Uy!
041	Unu in kabayaan mu kmu, sa tau Nasarit?
041	Mulahun mu ka kami, hangkan kaw miyari?
041	Kaingatan ku bang hisiyu kaw.
041	Ikaw in hambuuk-buuk suchi naraak sin Tuhan!
042	Na, piyagamahan hi sa in saytan, laung niya, Hipus kaw iban guwa kaw dayn ha lawm baran sin tau yan!
042	Na, hiyantak sin saytan in tau, ubus ampa siya gimuwa, sa wala niya da isab iyunu in tau.
042	Duun in manga tau nagkikita.
043	Na, nainu-inu tuud in manga tau katn iban laung sin pakaniya-pakaniya, Ay kaw, unu baha in manga kabtangan niya yan?
043	In tau ini taga kawasa iban kusug magbaya ha manga saytan magpaguwa dayn ha baran sin tau, iban magkahagad in manga saytan kaniya!
044	Na, in suysuy pasal hi sa simaplag pa katilibut sin hula yan.
045	Pagubus gimuwa na hi sa dayn ha langgal ampa siya timy madtu pa by hi Simun Pitrus.
045	Sakali in ugangan hi Simun babai kiyakansangan tuud sin hinglaw.
045	Na, biyaytaan nila hi sa pasal niya.
046	Na, miyadtu hi sa timindug ha daig sin kulangan niya ampa siya nagkabtangan.
046	Na, saruun-duun nag in hinglaw niya sarta magty siya timindug ampa niya sila biyutangan kakaun.
047	Sakali simadlup mayan in suga miyawn in manga tau kan sa nagd sin manga bagay nila nasasakit sin sakit ginis-ginisan.
047	Na, kiyamputan hi sa in manga tau katn nasasakit sarta kiyaulian niya sila katn.
048	Napaguwa niya da isab in manga saytan dayn ha lawm baran sin manga tau.
048	Nagsilawak in manga saytan, laung nila, Ikaw in Anak Tuhan!
049	Sagawa piyagamahan hi sa in manga saytan iban wala niya sila piyapagbichara sabab kiyaiingatan nila sin hi sa amuna in Almasi.
050	Manjari, pagadlaw hambuuk, lapit adlaw pa ming na hi sa dayn ha kawman yaun, ampa siya miyadtu pa lugal way bahittuk.
050	Sakali liyawag siya sin manga tau.
050	Kiyabaakan nila mayan siya, hiyawiran nila siya di papagun.
051	Sagawa laung niya kanila, Subay aku madtu pa manga dugaing kawman magnashat isab sin Bayta Marayaw pasal sin pamarinta sin Tuhan, sabab amu yan in maksud sin Tuhan nagpakari kku.
052	Na, nagnashat siya ha manga langgal ha katilingkal sin hula Yahudiya.
