verse	content
001	Sakali ha sabu hi sa duun nagsasambung-laung iban sin manga Parisi, miyawn in manga tau di maambat in taud.
001	Nagdigpit tuud in manga tau ibuhan, amu in pagiyanun agun di kahulugan jawm.
001	Sakali bcharahan muna hi sa in manga mulid niya, laung niya, Halli kamu dayn ha pasulig sin manga Parisi, hti niya amu in addat nila magpabaw-baw sadja.
002	Kaingatan niyu, unu-unu in tiyatapuk tantu gumuwa da iban unu-unu in llibun tantu kaingatan da.
003	Hangkan, unu-unu in kiyabayta niyu ha katigidluman gumuwa da pa kasawahan iban unu-unu in kiyahagas-hagas niyu ha sipuk-sipuk hipamahalayak da pa mnusiya katn.
004	Na, baytaan ta kamu manga bagay ku, ayaw kamu mabuga ha manga makapatay sin baran niyu, sagawa wayruun na dugaing kamulahan mahinang nila pagpuas yadtu.
005	Baytaan ta kamu bang hisiyu in subay kabugaan niyu.
005	Tuhan in subay kabugaan niyu, amu in tagakawasa lumaruk kaniyu pa narka pagubus niya kamu bugtuan napas.
005	Pagkahagad kamu kku sin subay Tuhan tuud in awla kabugaan niyu!
006	Pikila niyu ba in manga manuk-manuk.
006	Bukun ka in lima manuk-manuk asibi duwa unud sn da hipagdagang?
006	Biya wayruun halga nila.
006	Sagawa minsan in hambuuk manuk-manuk mahalga da ha Tuhan.
007	Na damikkiyan in kamu, minsan in taud sin buhuk ha niyu naiitung katn sin Tuhan.
007	Hangkan, ayaw kamu mabuga sabab labi pa kamu myu mahalga kaniya dayn ha manga manuk-manuk minsan pila in taud nila!
008	Iban ini in hibayta ku kaniyu.
008	Hisiyu-siyu in magsabunnal ha katauran tau sin agad siya kku, amu in Anak Mnusiya, magsabunnal da isab aku ha alupan sin manga malikat sin Tuhan sin in siya agad kku.
009	Sagawa hisiyu-siyu in imiyan ha katauran tau sin in siya bukun agad kku, amu in Anak Mnusiya, na umiyan da isab aku ha alupan sin manga malikat sin Tuhan, sin in siya bukun agad kku.
010	Hisiyu-siyu in mamung mang kku, amu in Anak Mnusiya, maampun da siya, sagawa hisiyu-siyu in mamung mang ha R sin Tuhan, di siya ampunun sin Tuhan.
011	Na, ha waktu susngun bang kamu saggawun hukumun ha lawm manga langgal atawa ha alupan sin manga gubnul iban manga sultan, ayaw kamu magsusa bang biya diin in kaagi niyu dumaawa atawa bang unu in hibichara niyu.
012	Sabab bang dumatung in waktu yan hinduan da kamu sin R sin Tuhan, bang unu in hibichara niyu.
013	Sakali awn hambuuk tau dayn ha manga kamatauran in namung kan sa, laung niya, Tuwan, iyana in taymanghud ku pabahagii aku sin alta kiyabn sin ama namu.
014	In sambung hi sa kaniya, Utu, wayruun kapatutan ku sumara atawa magbahagi sin alta niyu.
015	Sakali yan hi sa in manga tau katn duun, laung niya, Kamaya-maya da kamu iban halli kamu dayn ha manga unu-unu napsu mang sabab in tantu kasannyangan iban kakuyagan di mab sin manga alta niyu, minsan da biya diin in daya niyu.
016	Pagubus niyashatan hi sa in manga tau.
016	Diyalil niya kaagi in pagnashat niya.
016	Laung niya, Awn bakas hambuuk tau dayahan taga lupa iban mabunga tuud in katn tiyanum ha lupa niya.
