verse	content
001	Manjari ini, maray na in haylaya sin bangsa Yahudi, amu in pagtawagun Haylaya Paglappas dayn ha Kamatay.
001	Sakali imuntas na hinda sa pa hansipak sin Dagat Jalil, amu in pagtawagun Dagat Tibiri.
001	Mataud tau in miyurul kanila, sabab kta nila in manga mujijat nahinang hi sa biya na sin pagpauli sin manga tau nsakit.
001	Na, pagdatung hinda sa, timukad hi sa iban sin manga mulid niya pa taas bd-bd, ampa sila limingkud duun.
002	Sakali pagkita hi sa sin manga tau mataud sng mawn kanila, namung siya ha hambuuk mulid niya hi Pilip, laung niya, Hariin kita makab pagkaun hipakaun ha manga tau ini?
003	Hangkan nangasubu biya hdtu hi sa, sabab siyulayan niya bang awn da pangandul hi Pilip ha kawasa niya.
003	Malayngkan, asal kaingatan na hi sa bang unu in hinangun niya.
004	In sambung hi Pilip, Tuwan, minsan in gadji sin hinang walu bulan in hipam tinapay di da makakaunan ha taud sin manga tau yan, minsan da hangkatiyu in hirihil kanila, di da makajarihan.
005	Sakali simambung in hambuuk mulid hi sa hi Andariyas, amu in taymanghud hi Simun Pitrus, laung niya,
006	Yari awn hambuuk bata usug nagdar lima tinapay iban duwa ista.
006	Sagawa tantu tuud di ini makajarihan hipakaun ha manga tau mataud ini.
007	Laung hi sa kanila, Palingkura niyu in manga tau.
007	Na, maluag in bayli duun lingkuran nila.
007	Na, limingkud na duun in manga tau.
007	In taud sin manga tau minsan in usug sadja awn manga lima ngaibu, dugaing pa in manga babai iban sin manga bata-bata.
008	Manjari kiyawa na hi sa in tinapay ampa siya nagsarang-sukul pa Tuhan.
008	Pagubus ampa niya piyagbahagi-bahagi in manga tinapay, piyarihil pa manga tau naglilingkud.
008	Damikkiyan, piyagbahagi-bahagi niya da isab in ista iban kiyarihilan in manga tau pila-pila na in taud sin kabayaan nila.
009	Pagga kiyansuban na in manga tau, laung hi sa ha manga mulid niya, Tipuna niyu in manga kakaun nakapin bat di makawgun.
010	Na, tpun na sin manga mulid hi sa in manga tinapay nakapin.
010	Ha lawm sin lima tinapay yadtu piyakaun ha manga tau, in nakapin awn pa hangpu tagduwa ambung.
