verse	content
001	Sakali dimatung na hi sa iban sin manga mulid niya pa hansipak sin Dagat Jalil, mawn pa hula Girasa.
002	Pagnaug na mayan hi sa dayn ha kumpit, biyk siya sin hambuuk tau guwa dayn ha lawm kakubulan.
002	In tau ini siyusd saytan
003	iban naghuhula siya ha kakubulan.
003	Di na tuud siya kahukutan minsan pa basi in hipanghukut kaniya.
004	Nakamataud na bilangguan sin manga tau in siki-lima niya, sagawa magkabugtu-bugtu niya da in bilanggu iban pagbali-baliun niya in manga ikang-ikang.
004	Wayruun tau makagapus kaniya sabab landu tuud in kusug niya.
005	Magssab siya magsilawak dm-adlaw ha kakubulan iban ha manga bd-bd, iban panggisun niya sin manga batu in baran niya.
006	Pagkita sin tau ini kan sa dayn ha kalayuan, dimagan siya madtu kan sa ampa siya simujud ha alupan niya.
007	Laung hi sa kaniya, Guwa kaw dayn ha lawm baran sin tau ini, saytan!
008	Magty similawak in tau siyusd saytan, laung niya, Unu in kabayaan mu kku, sa, amu in Anak Tuhan Mahatinggi?
008	Pangayuun ku junjung kaymu, ayaw mu aku binsanaa.
009	Na, iyasubu siya hi sa, Hisiyu in ngn mu?
010	In sambung niya, In ngn ku hi Ibuhan sabab mataud tuud kami ini!
011	Na, piyangayu niya tuud jiyunjung kan sa bang mayan di sila pagun dayn ha hula yaun.
012	Manjari ini awn manga babuy mataud nagbabaan didtu ha pigi bd nagkakaun.
013	Na, nangayu junjung kan sa in manga saytan, laung nila Pakadtua kami pa manga babuy yaun.
013	Pasra kami pa lawm baran nila.
014	Na, diylan sila hi sa.
014	Gimuwa na in manga saytan dayn ha baran sin tau ampa sila limn pa manga babuy.
014	Na, magty in manga babuy nagbaan-baan limungtud dimagan dayn ha pangpang pa baba.
014	Nakaty sila pa lawm dagat iban nalumus sila katn, awn manga kulang labi duwa ngaibu.
015	Manjari, in manga tau nagiipat sin manga babuy magty dimagan madtu pa dira iban pa kagimbahan nanuysuy ha manga tau pasal sin kta nila.
015	Na, miyadtu in manga tau nyimata sin suysuy diyungug nila.
016	Pagdatung nila mawn kan sa, kta nila in tau amu in bakas siyusd sin saytan hangka-panji duun naglilingkud iban pagtamung marayaw.
016	Kiyaulian iban ha lawm sayu na siya.
016	Na, miyuga in tau katn.
017	Na, in manga tau amu in duun nakakita nanuysuy na ha manga tau sin nahinang hi sa ha tau siyusd sin manga saytan iban pasal sin manga babuy.
018	Na, pagingat sin manga tau sin biya hdtu, piyangayu nila kan sa sin subay siya mg dayn ha hula nila.
019	Sakali sng mayan hi sa sumakat pa kumpit asibi, nangayu junjung kan sa in tau bakas siyusd sin manga saytan, laung niya, Tuwan, paagara aku kaymu.
020	Sagawa di siya paagarun hi sa.
020	Gm mayan laung hi sa kaniya, Uwi na kaw madtu pa manga lahasiya mu iban baytai sila pasal sin nahinang sin Panghu kaymu iban sin luuy niya kaymu.
021	Na, ming na in tau yaun, ampa niya liyatag siyuysuyan in manga tau ha hula pagngnan Hangpu Lungsud sin nahinang hi sa kaniya.
021	Na, nahaylan in tau katn nakarungug sin suysuy niya.
022	Manjari, imuntas na isab nagbalik hinda sa pa hansipak sin Dagat Jalil.
