verse	content
001	Na, naubus mayan hi sa nagnashat sin katn yan pa manga tau, miyadtu siya pa dira Kapirnaum.
002	Sakali awn duun hambuuk kapitan, tau dayn ha hula Rm.
002	In hambuuk pun niya amu in kalasahan niya tuud nasasakit iban nagdar na napas.
003	Pagdungug sin kapitan sin pasal sin nahinang hi sa, magty niya piyakadtu in kaibanan Yahudi amu in nagtatau-maas ha hula mangayu tabang kan sa, pakawnun magpauli ha pun niya.
004	Na, pagkadtu nila kan sa, nangayu tuud sila junjung, laung nila, Andu Tuwan, in tau nagdaak kmu tpun tuud tabangun mu,
005	sabab malasa tuud siya ha bangsa natu iban piyahinangan niya kitaniyu langgal.
006	Na, miyagad na hi sa kanila.
006	Masuuk mayan sila pa by, miyawn nagbk kanila in manga bagay sin kapitan amu in diyaak niya magpasampay sin lapal-kabtangan niya kan sa.
006	Tiyukbal nila kan sa in kabtangan sin kapitan, amu agi, Tuwan, ayaw na kaw magpahapus sin baran mu lumaus mari pa by ku.
006	Di aku tpun magpakari kaymu pa taas sin by ku sabab labi in kawasa mu dayn kku.
007	Iban di da isab aku tpun dum magkita kaymu.
007	Malayngkan minsan kaw umiyan sadja dayn duun, tantu kaulian na in daraakun ku d ha by.
008	Kaingatan ku maagad in uldin mu, sabab in aku ini hambuuk da isab tau ha babaan sin kawasa sin manga nakura ku, iban awn da isab manga sundalu ha babaan ku.
008	Bang laung ku ha sundalu ku, Kadtu kaw, madtu siya.
008	Bang laung ku ha hangka-tau, Kari kaw, mari siya.
008	Bang laung ku ha pun ku, Hinanga ini, na magty niya hinangun.
009	Na, nainu-inu tuud hi sa, pagdungug niya.
009	Himarap siya pa ulihan ampa siya namung ha manga tau mataud imuurul kaniya, laung niya, Na, baytaan ta kamu, wala aku nakalanggal minsan hambuuk tau bangsa natu Israil amu in biya ha yan in kusug sin parachaya iban pangandul.
010	Na, nagbalik na in manga tau naraak pa by sin kapitan.
010	Pagbalik nila, kiyaulian na in pun sin kapitan.
011	Pagubus yadtu, bukun malugay, miyadtu hi sa pa dira pagngnan Nain iban sin manga mulid niya iban mataud da isab tau in miyagad kanila.
012	Na, masuuk mayan sila pa lawang amu in guwaan iban sran pa lawm sin dira, nagsarta isab awn manga tau sng gumuwa dayn ha lawm dira magkubul.
012	In mayat tiyatanggung nila, tunggal anak usug sin hambuuk babai balu.
012	Mataud tau dayn ha dira in miyagad kaniya nagkubul.
013	Na, pagkita hi Panghu sa ha babai balu, landu tuud siya limuuy kaniya, sarta laung niya kaniya, Ayaw kaw magtangis.
014	Pagubus ampa niya kiyadtu iyulinan in lalungan.
014	Na, himundung in manga tau nagdar sin lalungan.
014	Laung hi sa, Utu, bangun kaw.
015	Na, nagbangun na in mayat ampa nagbichara sabab nabuhi na siya nagbalik.
015	Ubus, piyakadtu na siya hi sa nagbalik pa ina niya.
016	Na, miyuga tuud in tau katn duun.
016	Piyudji nila in Tuhan, laung nila, Awn na hambuuk nabi dakula in yari d ktuniyu.
016	Iban laung nila pa isab, Piyakita na sin Tuhan in pagparuli niya ktu, manga tau suku niya.
017	Na, magty simaplag in suysuy pasal sin nahinang hi sa ha katilingkal sin hula Yahudiya iban pa manga dugaing hula ha katilibut niya.
018	Manjari, diyungug sin manga mulid hi Yahiya in pasal sin manga nahinang hi sa.
018	Na, biyaytaan nila isab hi Yahiya.
018	Na, tiyawag hi Yahiya in duwa mulid niya
019	ampa niya diyaak piyakadtu, mangasubu kan Panghu sa.
019	Laung niya, Biya ha ini in pangasubu niyu kaniya, Ikaw na ka in piyagiyan hi Yahiya amu in dumatung mari atawa awn pa huwat-huwatun namu dumatung mari dugaing dayn kaymu?
020	Na, pagdatung nila mawn kan sa, laung nila, In kami ini naraak mari kaymu hi Yahiya amu in mangliligu mangasubu bang ikaw na in piyagiyan niya amu in magdaratung mari atawa awn pa ka huwat-huwatun namu dumatung mari dugaing dayn kaymu?
021	Na, ha waktu yadtu sin duun pa in duwa tau, mataud na tau in napauli hi sa dayn ha manga sakit nila malawm iban bukun.
021	Napaguwa niya na in manga saytan dayn ha lawm baran sin manga tau iban kiyarihilan niya na nagbalik pangita in manga tau buta.
022	In sambung niya kanila, laung niya, Balik na kamu madtu iban baytai niyu hi Yahiya sin manga piyagkakitaan iban piyagkarungugan niyu.
022	In tau bakas buta makakita na, in bakas pingka makapanaw na mabuntul, in manga tau bakas ipul malanu na in baran nila, in bakas bisu makarungug na, sampay tau miyatay nabuhi na magbalik, iban piyagnashat na in Bayta Marayaw ha manga miskin.
023	Na, hisiyu-siyu in di maghawal-hawal mangandul kku, makg-kuyag tuud siya!
024	Pagubus, nakag mayan in manga mulid hi Yahiya, namichara na hi sa ha manga tau mataud natitipun sin pasal hi Yahiya.
024	Laung niya, Ha waktu miyadtu kamu kimita kan Yahiya didtu ha hula paslangan mahunit paghulaan, unu in hiyuwat-huwat niyu kakitaan didtu?
024	Hambuuk tau ka siya amu in magpinda-pinda in pikilan biya sin dahun parang mar sin hangin madtu mari?
024	Tantu bukun.
025	Unu baha in kiyadtu niyu kta?
025	Hambuuk tau baha amu in nagtatamung sin maharga?
025	Tantu bukun.
025	Sabab in tau nagtatamung biya ha yan iban marayaw tuud in parasahan, naghuhula ha lawm astana!
026	Baytai niyu aku tuud.
026	Unu in kiyadtu niyu kta?
026	Hambuuk nabi?
026	Bunnal hambuuk siya nabi, sagawa in kiyakitaan niyu mataas myu dayn ha manga kaibanan nabi.
027	Sabab in hi Yahiya in piyagiyan sin Kitab, amu agi sin Tuhan,
028	Pakadtuun ku in kiyawakilan ku muna dayn kaymu
029	ha supaya maparayaw niya in dn labayan mu!
030	Baytaan ta kamu, laung hi sa, wayruun pa mnusiya dayn sin tagna kapanjari ha mnusiya in labi mataas dayn kan Yahiya.
030	Sagawa in tau katn ha lawm pamarintahan sin Tuhan, sampay pa manga tau amu in bukun mataas in hinang, mataas sila dayn kan Yahiya.
031	Na, diyungug sin manga tau katn duun in bichara niya.
031	In manga tau ini, labi awla na in manga tau mangangawa sukay pa parinta amuna in timaayun sin mabuntul in manga kiyawajib kanila sin Tuhan.
031	Sila in nagpaligu kan Yahiya.
032	Sagawa in manga Parisi iban sin manga guru sin sara agama siyulak nila in kabayaan sin Tuhan kanila.
032	Di sila mabaya magpaligu kan Yahiya.
033	Laung pa isab hi sa, Na, unu in hikapagsawpama ku sin addat sin manga tau ha masa ini?
033	Biya diin in hantang nila?
034	Na, biya sila manga bata-bata naglilingkud ha halaman tabu.
034	In hangka-tumpuk sin manga bata-bata gumasud pa dugaing ha hansipak, laung nila,
035	Nagtabunggu kami, sa di kamu mabaya mangalay!
036	Naglugu-lugu kami sin lugu patay, sa wala da kamu nagtangis!
037	Biya da isab ha yan in manga tau sin masa ini.
037	Wayruun unu-unu makasulut kanila.
038	Na, laung hi sa, in hi Yahiya Mangliligu, mahumu di magkaun, magpuasa sadja siya, iban di siya maginum sin tubig anggul biya tuba.
038	Sakali laung niyu, Siyusd siya saytan.
039	Ampa, in aku, amu in Anak Mnusiya, magkaun iban maginum.
039	Sakali laung niyu, Kitaa niyu ba in tau yan, dahal tuud iban magiinum.
039	Magbagay iban sin manga tau mangangawa sukay pa parinta iban sin manga kaibanan baldusa!
040	Sagawa, laung hi sa, in kami kay Yahiya naraak sin Tuhan.
040	Kahtihan da sin tau amu in taga ingat dayn ha Tuhan.
041	Manjari, hambuuk adlaw piyakawa sin hambuuk tau Parisi hi sa piyakaun ha by niya.
041	Na, miyadtu hi sa pa by niya ampa siya simaday kimaun.
042	Sakali awn hambuuk babai mang in naghuhula duun ha kawman yaun.
042	Pagdungug niya sin yaun hi sa nagkakaun ha by sin hambuuk Parisi, miyadtu siya iban pagd niya hambuuk kibut-kibut haba liug, pagtawagun alabistrus.
042	In kibut-kibut ini hipu sin lana mahamut.
043	Pagkawn niya, duun siya timindug ha taykuran, ha tungud sin siki hi sa ampa siya nagtangis.
043	Nabasa mn in siki hi sa sin luha niya piyahiran niya in siki hi sa iban sin buhuk niya ampa niya syum.
043	Pagubus ampa niya biyutangan lana mahamut.
044	Pagkita sin tau Parisi sin hnang sin babai, laung niya ha lawm atay niya, Bang in tau ini bunnal tuud nabi, tantu kaingatan niya bang hisiyu in babai imuulin sin siki niya.
044	Tantu kaingatan niya sin in babai yaun naghihinang mang!
045	Sakali namichara hi sa, laung niya, Simun, awn hibayta ku kaymu.
046	Na, baytai aku, Tuwan Guru, bang unu.
047	Laung hi sa, Awn yaun duwa tau nakautang sn ha tau magpabubs sn.
047	In hambuuk nakautang limanggatus pilak tibuuk, hti in hangka-tau nakautang kayman.
048	Pagga di na sila makabayad sin utang nila, na wala na sila piyabayad sin kiyautangan nila.
048	Na, ha pikil mu, hisiyu ha duwangka-tau ini in malabi in lasa ha tau nagpautang kanila?
049	Na, ha pikil ku, laung hi Simun, amu in tau nakautang mataud.
050	Nakaamu in sambung mu, laung hi sa.
051	Limingi hi sa pa babai ampa niya yan hi Simun, laung niya, Kta mu in hnang sin babai ini?
051	Piyakawa mu aku mari pa by mu, sagawa pagdatung ku mari, wala mu aku dhilan tubig hipanghugas sin siki ku.
051	Wala mu iyagad in addat.
051	Sagawa in babai ini hiyugasan niya in siki ku sin luha niya, iban piyahiran niya sin buhuk niya.
052	In ikaw wala mu aku syum pagdatung ku mari, sagawa in babai ini way paghundung in pagsiyum niya sin siki ku dayn sin tagna karatung ku mari.
053	Wala mu minsan liyanahan in ku, sagawa in babai ini biyutangan niya liyatag in siki ku sin lana mahamut maharga.
054	Na, baytaan ta kaw, in manga dusa mataud sin babai yan naampun na, karna piyakita niya in laggu sin lasa niya.
054	Sagawa in tau naampun amu in hangkatiyu da in dusa niya, na hangkatiyu da isab in lasa hipakita niya.
055	Pagubus laung hi sa ha babai, Naampun na in manga dusa mu.
056	Na, in manga kaibanan tau duun nagkakaun ha lamisahan nagbichara na ha lawm atay nila, laung nila, Ay kaw naa, hisiyu baha in tau ini makaampun sin manga dusa sin tau?
057	Na, laung hi sa ha babai, In parachaya iban pangandul mu amu in nakalappas kaymu.
057	Uwi na kaw iban pasannyanga na in lawm atay mu.
