verse	content
001	Ini in panagnaan sin Bayta Marayaw pasal hi sa Almasi, amu in Anak Tuhan.
002	Asal kiyasulat hi Nabi Isayas ha lawm Kitab in Parman sin Tuhan pasal sin paglahil sin Almasi pa dunya, amu agi sin Tuhan ha Almasi.
003	Paunahun ku lumahil dayn kaymu, in hambuuk daraakun ku.
004	Sakapun niya in dn labayan mu.
005	Siya in manawag-tawag duun ha hula paslangan mahunit paghulaan.
006	Amu agi niya, Masuuk na dumatung in Panghu.
006	Sakapa niyu in dn labayan niya.
007	Pabuntula niyu in dn panawan niya.
008	Manjari timagna na hi Yahiya nagpamahalayak pasal sin Almasi ha hula paslangan mahunit paghulaan.
008	Lgu niya in manga tau amu in nagtawbat na sin manga dusa nila.
008	Laung niya ha manga tau, Pagtawbati niyu na in manga dusa niyu ampa kamu pagpaligu, tanda sin tiyaykuran niyu in dusa niyu iban iyampun na kamu sin Tuhan.
009	Na, in manga tau mataud dayn ha katilingkal Yahudiya iban dayn ha dira Awrusalam Baytal Makdis miyawn dimungug kan Yahiya.
009	Nagsabunnal na sila sin manga dusa nila iban lgu na sila hi Yahiya duun ha Suba Jurdan.
010	Na, in tamungun hi Yahiya hnang dayn ha bulbul unta iban in sabitan niya pais sapi.
010	In pagkaunun niya hambuuk ginis sin ampan iban gula pussukan.
011	Nagpamahalayak siya ha manga tau, laung niya, In tau ha ulihan ku amu in magdaratung mari kaniyu, labi tuud mataas in kawasa dayn kku.
011	Hangkan di aku minsan tpun umanduk humubad sin hukut sin tawmpa niya sabab labi in kalagguan niya dayn kku.
012	In aku tubig in kaniyu, sagawa in siya patulunan niya kamu sin R sin Tuhan, amu in pangliguan niya kaniyu.
013	Sakali pagubus yadtu miyawn hi sa kan Yahiya dayn ha Nasarit, hambuuk dira ha hula Jalil, ampa siya lgu hi Yahiya duun ha Suba Jurdan.
014	Na, pagg niya na mayan dayn ha tubig magty niya kta naukab in lawang langit iban nimaug in R sin Tuhan mawn kaniya nagpasalupa assang.
014	Ubus ampa siya hiyp sin R sin Tuhan.
015	Sarta awn na suwara dayn ha langit, amu agi, Ikaw in Anak ku kalasahan.
015	Kiyasulutan tuud aku kaymu.
016	Sakali magty hi sa piyakadtu sin R sin Tuhan pa hula paslangan mahunit paghulaan.
017	Duun siya kapatan adlaw siyasat sin Saytan Puntukan , sa way siya nar sin sasat.
017	Awn da isab manga sattuwa talun duun, sagawa miyawn in manga malikat timabang kaniya.
018	Na, pagubus najl mayan hi Yahiya, miyadtu na hi sa pa hula Jalil nagpamahalayak sin Bayta Marayaw naug dayn ha Tuhan.
019	Laung hi sa, Naabut na in waktu giyanta sin Tuhan, amu in waktu dumatung na mari in pamarinta niya.
019	Pagtawbati niyu na in manga dusa niyu iban pagparachaya kamu ha Bayta Marayaw!
020	Manjari, ha sabu hi sa miyamanaw ha higad sin dagat pagngnan Dagat Jalil, kta niya nanglalaya in duwa magiista, hi Simun iban sin taymanghud niya hi Andariyas.
021	Laung hi sa kanila, Kari kamu agad kku!
021	Bihaun in hinang niyu magiista, sagawa hinduan ta kamu bang biya diin maghulas-sangsa dum ha manga mnusiya pagkahi niyu magad kku.
022	Na, saruun-duun biyutawanan nila in laya nila, ampa sila miyagad kan sa.
023	Sakali nakalayu-layu mayan in panaw nila, kta niya isab in duwa magtaymanghud, hi Yakub kay Yahiya manga anak hi Sibidi.
023	Duun sila ha taas sin kumpit asibi nagdarayaw sin laya nila.
024	Pagkita hi sa kanila, magty niya sila tiyawag paagarun kaniya.
024	Na, binn nila in ama nila duun ha kumpit asibi iban sin manga tau giyagadjihan ampa sila miyagad kan sa.
025	Miyadtu hinda sa pa dira Kapirnaum, iban pagabut adlaw Sabtu, amu in adlaw paghali-hali iban pagpudji pa Tuhan sin manga bangsa Yahudi, miyadtu hi sa pa langgal ampa nagnashat.
026	Manjari, nainu-inu tuud in manga tau ha langgal sin pagnashat niya sabab in pagnashat niya magbidda tuud iban pagnashat sin manga guru sin sara agama.
026	Karna in pagnashat niya taga kawasa tuud dayn ha Tuhan.
027	Sakali magty awn dimatung hambuuk tau mawn pa langgal siyusd saytan.
027	Imulak in tau ini, laung niya,
028	Unu in kabayaan mu kmu, sa, tau Nasarit?
028	Miyari ka kaw dumihil kamulahan kmu?
028	Kaingatan ta kaw.
028	Ikaw in hambuuk-buuk suchi naraak sin Tuhan.
029	Sagawa piyagamahan hi sa in saytan.
029	Laung niya, Hipus kaw ampa kaw guwa dayn ha lawm baran sin tau yan.
030	Na, piyapagpaspad sin saytan in tau iban piyapagsilawak makusug.
030	Pagubus ampa gimuwa in saytan dayn ha lawm baran sin tau.
031	Nahaylan tuud in tau katn nakakita.
031	Nagasubu-iyasubuhi na sila, laung nila, Unu ta ini?
031	Hindu bagu baha ini?
031	In tau ini tagakawasa magbaya ha manga saytan iban magkahagad in manga saytan kaniya.
032	Na, saruun-duun natanyag in kabantugan hi sa pa katn hula ha katilibut sin hula Jalil.
033	Pagubus yadtu gimuwa na hinda sa dayn ha langgal ampa sila timy madtu pa by hi Simun kay Andariyas.
033	Miyagad kanila hi Yakub kay Yahiya.
034	Manjari, in ugangan babai hi Simun nagkukulang hhinglaw.
034	Pagdatung na mayan hi sa magty nila siya biyaytaan sin pasal sin babai hhinglaw.
035	Na, miyadtu hi sa pa babai.
035	Kiyaputan niya in lima ampa niya biyangun, sarta nag na in hinglaw sin babai.
035	Pagg sin hinglaw niya, nagbangun na siya nagbutang kakaun kanila.
036	Na simadlup mayan in suga, lgi naabut na magrib, miyawn na in manga tau kan sa nagdar sin manga tau katn nasasakit iban sin manga siyusd saytan.
037	In manga tau katn dayn ha dira Kapirnaum duun nagtipun ha alupan sin by kiyabutangan hi sa.
038	Na, mataud tau nasasakit sin ginisan sakit in napauli hi sa.
038	Iban napaguwa niya isab in manga saytan dayn ha baran sin manga tau siyusd saytan.
038	Sagawa wala niya diylan in manga saytan mamichara unu-unu na, sabab kiyaingatan sin manga saytan bang hisiyu hi sa.
039	Pagadlaw hambuuk, subu-subu pa tuud, nagbangun na hi sa ampa siya gimuwa dayn ha by.
039	Miyadtu siya pa lugal way bahittuk ha guwa sin dira.
039	Didtu siya nangarap pa Tuhan isa-isa niya.
040	Sakali liyawag siya hinda Simun.
041	Kiyabaakan nila mayan siya, laung nila, In manga tau katn naglawag kaymu.
042	Sagawa in sambung hi sa, Subay kitaniyu madtu pa kaibanan kawman ha supaya isab aku makapagnashat didtu, karna amu yan in maksud ku miyari pa dunya.
043	Na, miyadtu na hi sa nagnashat ha kalanggalan ha katilibut sin hula Jalil.
043	Napaguwa niya da isab in manga saytan dayn ha manga tau siyusd saytan.
044	Manjari awn tau ipul miyawn kan sa limuhud ha alupan niya iban nangayu tabang kaniya.
044	Laung niya kan sa, Mapauli mu aku bang mu kabayaan kaulian aku.
045	Na imulung tuud hi sa kaniya.
045	Biyutang hi sa in lima niya pa tau ipul, ampa siya imiyan, laung niya, Kabayaan ku kaulian na in sakit mu.
045	Lumanu na in pais mu!
046	Na, saruun-duun nag in ipul niya iban limanu na in pais niya.
047	Sakali biyandaan siya hi sa, laung niya, Ibut-ibut kaymu, ayaw kaw magbayta minsan kansiyu pasal sin pagpauli ku kaymu.
047	Sagawa kadtu kaw magty pa imam, ampa mu palilingan in baran mu kaniya.
047	Pagubus, ampa kaw kadtu ungsud sin pagkulbanan, amu in daakan hi Musa, ha supaya awn tanda kakitaan sin manga tau katn sin kiyaulian na kaw.
047	Pagubus, piyakadtu na hi sa in tau.
048	Sagawa pagg sin tau bakas ipul, miyadtu siya nanuysuy pawyu-pawyu sin pasalan sin pagpauli kaniya, iban mataud tuud in suysuy niya pasal hi sa.
048	Hangkan kiyahunitan hi sa sumd pa manga lugal mataud tau.
048	Sa siya miyadtu pa manga hula wayruun tau naghuhula, sagawa miyadtu da kaniya in manga tau dayn ha kahula-hulaan.
