verse	content
001	Manjari, ha hikahangpu taglima tahun sin pagsultan hi Tibirus, amu in sultan sin bangsa Rm, hi Puntus Pilatu in naggubnul ha Yahudiya.
001	In hi Hirud kiyarihilan kawasa namarinta ha Jalil, hti in taymanghud niya hi Pilip in namarinta ha hula Ituriya iban Tarakunit, iban hi Lisani in namarinta ha Abilin.
002	Hti hi Annas kay Kayapas in manga imam dakula.
002	Na, ha waktu yadtu amu in kanaug sin Parman sin Tuhan mawn kan Yahiya, anak hi Jakariyas.
002	Didtu siya naghula ha hula paslangan mahunit paghulaan.
003	Na, hangkan, miyanaw hi Yahiya naglatag sin kahula-hulaan ha katilibut sin Suba Jurdan nagpamahalayak sin daakan sin Tuhan ha manga tau, laung niya, Pagtawbati niyu na in manga dusa niyu iban pagpaligu kamu, amu in tanda sin pagtawbat niyu, ampa ampunun sin Tuhan in manga dusa niyu.
004	In pasal hi Yahiya ini asal kiyasulat hi Nabi Isayas ha lawm Kitab, amu agi,
005	Awn manawag-tawag ha hula paslangan mahunit paghulaan, amu agi,
006	Masuuk na dumatung in Panghu.
006	Sakapa niyu in dn labayan niya.
007	Pabuntula niyu in dn panawan niya!
008	In katn lubbak subay patagun.
009	In manga bd-bd iban kabd-bran subay pantayun.
010	In manga dn bingkuk subay pabuntulun,
011	iban in manga dn naglulubbak subay bunbunan.
012	Na, kakitaan sin mnusiya katn bang biya diin in paglappas sin Tuhan kanila!
013	Na, mataud tuud tau in miyawn nagpaligu kan Yahiya, sagawa piyagamahan niya sila, laung niya, In kamu yan panipu!
013	Magpabaw-baw sadja kamu mabuntul, sagawa bingkuk in lawm atay niyu.
013	Na, in pangannal niyu makapuas kamu dayn ha murka sin Tuhan, amu in masuuk na dumatung, bang kamu magpaligu?
014	Bang kamu di tuud mabaya pagmurkaan sin Tuhan pakitaan niyu dayn ha kawl-piil niyu marayaw sin piyagtawbatan niyu na tuud in manga dusa niyu.
014	Iban ayaw kamu magpikil sin di kamu kugdanan sin murka sin Tuhan sawkat na kamu panubu hi Ibrahim.
014	Sabab baytaan ta kamu minsan in manga batu ini mapapanjari sin Tuhan tau hinangun panubu hi Ibrahim higanti kaniyu!
015	In kamu yan biya sapantun kahuy masuuk na pilaun sin kapa, tibtibun dayn ha gamut niya.
015	Na, sasuku sin kahuy amu in di magbunga marayaw tantu pilaun da, ampa hilaruk pa lawm kyu.
016	Na, iyasubu siya sin manga tau, laung nila, Bang bihdtu, unu in subay hinangun namu?
017	In sambung niya, Hisiyu-siyu kamu in awn duwa badju niya subay hipagdihil in hambuuk pa tau way kaniya, iban bang awn kakaun niyu subay kamu mamahagi ha kaibanan.
018	In kaibanan magkakawa sukay pa parinta miyawn nagpaligu iban nangasubu kan Yahiya, laung nila, Tuwan, unu in subay hinangun namu?
019	In sambung niya, Subay kamu di mangijib.
019	Ayaw kamu mangawa sukay labi dayn sin ha lawm sara.
020	Awn isab manga kaibanan sundalu nangasubu kaniya, laung nila, Na, biya diin in kami ini?
020	Unu in subay hinangun namu?
021	In sambung niya, Ayaw kamu manglugus atawa manglawag dusa ha manga tau bat niyu makawa in alta nila.
021	Subay kamu mamarahi na sin gadji niyu.
022	Na, timagna na nabuhi in huwat-huwat sin manga tau pasal sin manglalappas kanila.
022	Naginu-inu na sila pasal hi Yahiya.
022	In pangannal nila maray hi Yahiya na in Almasi, amu in tiyatagaran sin bangsa Israil manglalappas kanila.
023	Hangkan laung hi Yahiya kanila katn, In aku in hipangligu ku kaniyu tubig, sagawa awn dugaing dumatung mari sumunud kku amu in labi mataas in kawasa dayn kku.
023	Di aku minsan tpun humubad sin hukut tawmpa niya.
023	Patulunan niya in kaibanan tau sin R sin Tuhan, iban siya da isab in magparatung murka pa kaibanan.
024	Biya siya sin hambuuk tau magtahap iban maghawan sin py bakas piyaggiikan niya.
024	Pagubus ampa niya hitaw in unud ha pagtatawan niya.
024	Hti in apa iban sin manga kaput, hilaruk pa lawm kyu di magkapng kasaumulan.
025	Mataud in ginisan bchara hi Yahiya ha pagnashat niya sin Bayta Marayaw pa manga tau iban ha paghindu niya kanila magpinda sin kawl-piil nila.
026	Sagawa in hi Gubnul Hirud piyagamahan hi Yahiya sabab iyasawa hi Hirud hi Hirudiya, amu in asawa sin taymanghud niya.
026	Iban mataud pa isab manga kangan dugaing nahinang niya.
027	Na, gm mayan siyngan hi Hirud in ng sin hinang niya.
027	Piyajl niya hi Yahiya.
028	Manjari, ha wala pa najl hi Yahiya, mataud tau in naligu niya.
028	Lgu niya da isab hi sa.
028	Sakali pagubus hi sa lgu, ha sabu niya nangangayu duwaa, naukab in lawang langit,
029	iban in R sin Tuhan, nimaug mawn kaniya nagpasalupa assang.
029	Sarta awn na diyungug nila suwara dayn ha langit, amu agi, Ikaw in Anak ku kalasahan.
029	Kiyasulutan tuud aku kaymu.
030	Manjari in hi sa timagna na nagnashat naabut mayan manga katluan tahun na in umul niya.
030	In pangannal sin manga tau in hi sa anak tuud hi Yusup, amu in ugangan hi Hili ama hi Mariyam.
031	In hi Hili anak hi Mattat.
032	In hi Mattat anak hi Libi.
033	In hi Libi anak hi Malki.
034	In hi Malki anak hi Janni.
035	In hi Janni anak hi Yusup.
036	In hi Yusup anak hi Mattati.
037	In hi Mattati anak hi Amus.
038	In hi Amus anak hi Nahum.
039	In hi Nahum anak hi Isli.
040	In hi Isli anak hi Naggay.
041	In hi Naggay anak hi Maat.
042	In hi Maat anak hi Mattati.
043	In hi Mattati anak hi Simain.
044	In hi Simain anak hi Yusik.
045	In hi Yusik anak hi Juda.
046	In hi Juda anak hi Juwannan.
047	In hi Juwannan anak hi Risa.
048	In hi Risa anak hi Sirubbabil.
049	In hi Sirubbabil anak hi Salati.
050	In hi Salati anak hi Niri.
051	In hi Niri anak hi Malki.
052	In hi Malki anak hi Addi.
053	In hi Addi anak hi Kusam.
054	In hi Kusam anak hi Ilmadam.
055	In hi Ilmadam anak hi Ir.
056	In hi Ir anak hi Yussa.
057	In hi Yussa anak hi Ilisir.
058	In hi Ilisir anak hi Jurim.
059	In hi Jurim anak hi Mattat.
060	In hi Mattat anak hi Libi.
061	In hi Libi anak hi Simiyun.
062	In hi Simiyun anak hi Yudah.
063	In hi Yudah anak hi Yusup.
064	In hi Yusup anak hi Junam.
065	In hi Junam anak hi Iliyakim.
066	In hi Iliyakim anak hi Miliya.
067	In hi Miliya anak hi Minna.
068	In hi Minna anak hi Mattata.
069	In hi Mattata anak hi Natan.
070	In hi Natan anak hi Daud.
071	In hi Daud anak hi Jissi.
072	In hi Jissi anak hi Ubid.
073	In hi Ubid anak hi Buwas.
074	In hi Buwas anak hi Salmun.
075	In hi Salmun anak hi Nassun.
076	In hi Nassun anak hi Amminadab.
077	In hi Amminadab anak hi Admin.
078	In hi Admin anak hi Arni.
079	In hi Arni anak hi Hisdun.
080	In hi Hisdun anak hi Piris.
081	In hi Piris anak hi Yudah.
082	In hi Yudah anak hi Yakub.
083	In hi Yakub anak hi Isahak.
084	In hi Isahak anak hi Ibrahim.
085	In hi Ibrahim anak hi Tira.
086	In hi Tira anak hi Nahur.
087	In hi Nahur anak hi Sirug.
088	In hi Sirug anak hi Raga.
089	In hi Raga anak hi Pilig.
090	In hi Pilig anak hi Ibir.
091	In hi Ibir anak hi Sala.
092	In hi Sala anak hi Kaynan.
093	In hi Kaynan anak hi Arpaksad.
094	In hi Arpaksad anak hi Sim.
095	In hi Sim anak hi N.
096	In hi N anak hi Lamik.
097	In hi Lamik anak hi Mitusala.
098	In hi Mitusala anak hi Idris.
099	In hi Idris anak hi Jarid.
100	In hi Jarid anak hi Mahalalil.
101	In hi Mahalalil anak hi Kinan.
102	In hi Kinan anak hi Inus.
103	In hi Inus anak hi Sit.
104	In hi Sit anak hi Adam.
105	In hi Adam anak sin Tuhan.
