verse	content
001	Manjari ming na hinda sa dayn ha hula yaun, ampa sila miyadtu pa hula Yahudiya.
001	Dayn didtu isab imuntas sila sin Suba Jurdan.
001	Na, mataud tuud tau in miyawn nagtipun kan sa.
001	Niyashatan niya sila biya sin asal kabiyaksahan niya paghinangun.
002	Sakali awn manga Parisi miyawn nangasubu pasal sin sara agama ha supaya nila masaggaw hi sa ha bichara.
002	Laung nila kan sa, Bang ha sara sin agama natu, makajari ka in usug mamugit ha asawa niya?
003	In sambung kanila hi sa, iyasubu sila.
003	Laung niya, Unu in daakan hi Musa kaniyu sin pasal yan?
004	In sambung nila, Tiyugutan hi Musa in usug magpahinang sulat pasa ampa niya hikabugit in asawa niya.
005	Laung hi sa kanila, In yan bunnal.
005	Sagawa hangkan kiyasulat hi Musa in daakan yan sabab di kahinduan in manga kamaasan niyu, biya da isab sin tugas sin niyu.
006	Sagawa ha tagnaan sin pagpanjari sin Tuhan ha mnusiya, in sila piyapanjari usug iban babai.
007	Hangkan dayn ha sabab yan, mutas in usug dayn ha ina-ama niya, ampa siya humambuuk ha asawa niya,
008	ampa in sila duwa matibuuk na.
008	Hangkan bukun na duwa in baran nila sagawa mahambuuk na in ginhawa-baran nila.
009	Na, hangkan, di makajari magbutas in manga tau piyapaghambuuk sin Tuhan.
010	Manjari, nakabalik mayan sila pa by iyasubu hi sa sin manga mulid niya sin parkala pasal sin pagbugit.
011	Laung niya kanila, Hisiyu-siyu in usug mamugit ha asawa niya, ampa siya magasawa dugaing, na in siya yan makalanggal sin sara magjina iban magdusa siya ha asawa niya puun.
012	Damikkiyan, in babai mamugit ha bana niya ampa siya magbana dugaing, na in hinang niya isab yan nakalanggal na sin sara magjina.
013	Manjari, awn manga tau miyawn nagd manga bata-bata kan sa bat niya kakaputan kapangayuan anughara dayn ha Tuhan.
013	Sagawa piyagamahan sin manga mulid hi sa in manga tau ini.
014	Na, pagkita hi sa sin hnang sin manga mulid niya, diyugalan siya.
014	Laung niya, Pakaria niyu in manga bata-bata yan kku, iban ayaw niyu sila lnga, sabab in manga tau, amu in mangandul ha Tuhan biya sin pangandul sin manga bata-bata yan ha ina-ama nila, amu in makaagad sin pamarinta sin Tuhan.
015	Na, ini in mattan hibayta ku kaniyu.
015	Hisiyu-siyu in di magkahagad sin daakan sin pamarinta sin Tuhan biya sin pagkahagad sin bata-bata sin daakan sin maas niya, na di siya makaagad ha lawm pamarintahan sin Tuhan.
016	Pagubus iyagbay hi sa in manga bata-bata ampa niya biyantang in lima niya piyangayuan anughara in manga bata-bata dayn ha Tuhan.
017	Manjari, sng mayan hinda sa manaw, awn tau dimagan mawn dimuku pa alupan hi sa.
017	Laung niya, Tuwan Guru, in ikaw tau marayaw.
017	Unu in subay hinangun ku bat aku kasukuan sin kabuhi salama-lama?
018	Mayta kaw imiyan marayaw aku?
018	laung hi sa.
018	Wayruun tau marayaw, amura in Tuhan.
