verse	content
001	Manjari awn hambuuk adlaw duun hi sa nangangarap pa Tuhan ha hambuuk lugal.
001	Sakali pagubus niya nangarap pa Tuhan, namung in hambuuk mulid niya kaniya.
001	Laung niya, Panghu, hindui kami mangarap pa Tuhan, biya kan Yahiya, hnduan niya in manga mulid niya.
002	Laung hi sa kanila, Bang kamu mangarap pa Tuhan subay biya ha ini in hibichara niyu
003	Ya Ama namu, bang mayan lagguun sin mnusiya in ngn mu mahasuchi.
004	Bang mayan ikaw na in mamarinta ha mnusiya katn.
005	Dihili kami adlaw ini sin kakaun kagunahan namu.
006	Ampuna in manga dusa namu,
007	karna maapun namu da isab in katn hisiyu-siyu nakarusa kmu.
008	Palayua kami dayn ha kasigpitan makapilad sin man namu.
009	Na, laung hi sa ha manga mulid niya, Bang sawpama awn hambuuk d kaniyu in madtu pa by sin bagay niya sin tunga dm ampa imiyan, laung niya, Bagay, pasambia ba aku t tinapay.
010	Awn hambuuk bagay ku in iyampa nakaratung pa by ku dayn ha panawan, sagawa wayruun kakaun hikalabut ku kaniya!
011	Na, bang sawpama isab, laung hi sa, in sambung sin bagay niya dayn ha lawm by, amu agi, Ayaw na kaw manghiluhala kku!
011	In lawang sin by ku mahugut na in katambul iban yari na kami nagkukulang iban sin manga anak ku.
011	Malisu na aku magbangun dumuhal matun kaymu sin piyangayu mu.
012	Na, unu na in kasngan?
012	Baytaan ta kamu, minsan in tau yan malisu magbangun dumihil sin tinapay piyangayu mu ha tungud sin pagbagay niyu, bang kaw matugul iban di masipug mangayu kaniya, di lumugay malugus da siya dumihil sin unu-unu na kagunahan mu.
013	Hangkan ini in hibayta ku kaniyu.
013	Ayaw kamu masumu mangayu sabab tantu karihilan da kamu.
013	Ayaw kamu masumu lumawag sabab tantu makabk da kamu.
013	Ayaw kamu masumu kumuku sin lawang sabab tantu kaukaban da kamu.
014	Karna hisiyu-siyu in mangayu, karihilan siya.
014	In hisiyu-siyu lumawag makabk siya iban in hisiyu-siyu kumuku sin lawang kaukaban siya, minsan hisiyu.
015	Na, asubuhun ta kamu manga kaamaan.
015	Dihilan niyu ka hs in anak niyu bang mangayu ista kaniyu?
016	Atawa dihilan niyu ka siya tangangngang bang mangayu iklug kaniyu?
017	Na, minsan biya diin in ng niyu, maingat da isab kamu mangdihil sin unu-unu hikarayaw ha manga anak niyu.
017	Na, amu pa ka isab in Tuhan, Ama niyu ha surga in di maingat dumihil sin hikarayaw kaniyu?
017	Patulunan niya sin R sin Tuhan in hisiyu-siyu mangayu kaniya.
018	Sakali awn hambuuk waktu, piyaguwa hi sa in saytan umaw dayn ha lawm baran sin tau.
018	Naumaw in tau sabab sin saytan ha lawm baran niya.
018	Pagguwa sin saytan nakabichara na in tau.
018	Na, nahaylan tuud in manga tau mataud.
019	Sagawa laung sin kaibanan tau, In nagdihil kaniya yan barakat magpaguwa saytan, hi Bilsibul amu in Nakura sin Manga Saytan.
020	In kaibanan tau mabaya sumulay sin barakat hi sa.
020	Hangkan nangayu sila kumita hambuuk mujijat dayn kan sa bat awn tanda kakitaan nila sin bunnal tuud naraak siya sin Tuhan.
021	Sagawa kiyaiingatan hi sa bang unu in ha lawm pikilan nila.
021	Hangkan, laung niya kanila, Bang in manga tau ha hambuuk hula nababahagi, nagdurugaing-dugaing agaran iban nagbunu-biyunui, na in hula yan di lumugay magkang da.
021	Damikkiyan, bang in maglahasiya magsagga-siyaggai, na di lumugay kumang da sila.
022	Na, hangkan bang sawpama in Saytan Puntukan magkuntara iban sin manga tindug niya, in kusug sin kawasa niya di tumatas iban di lumugay kumang na sila.
022	Na, in agi niyu hi Bilsibul in nagdihil kku barakat magpaguwa sin manga saytan.
023	Na, bang bunnal in agi niyu yan, na hisiyu baha isab in nagdihil barakat ha manga tindug niyu magpaguwa saytan?
023	In manga tindug niyu, amuna in mamayta sin kasan sin pamikil niyu!
