verse	content
001	Nagsiring kan Moises an Ginoo ,
002	Ighalad ha akon an ngatanan nga suhag nga kalalaken-an, kay akon an kada suhag nga lalake nga Israelita, ngan an kada suhag nga lalaki nga mananap.
003	Nagsiring hi Moises han mga tawo, Hinumdomi ini nga adlawan adlaw han pagbaya niyo han Ehipto, an dapit diin mga oripon kamo.
003	Amo ini an adlaw han pagpagawsa ha iyo han Ginoo pinaagi han iya dako nga gahom.
003	Diri kamo makakaon han tinapay nga may-ada patubo.
004	Mabaya kamo han Ehipto dida hini nga adlaw han syahan nga bulan, an bulan han Abib.
005	Nagsaad han iyo kaapoy-apoyan an Ginoo hin paghatag ha iyo han tuna han mga Canaanhon, han mga Hiteohanon, han mga Amoreohanon, han mga Hibeohanon, ngan han mga Jebuseohanon.
005	Kon pagdad-on na kamo niya ngadto hito nga hura ngan matambok nga tuna, kinahanglan pagsaurogon niyo ini nga pyesta dida han syahan nga bulan han kada tuig.
006	Sulod hin pito ka adlaw kinahanglan kumaon kamo hin tinapay nga waray patubo, ngan dida han ikapito nga adlaw magsasaurog kamo hin pagpasidungog han Ginoo .
007	Sulod hin pito ka adlaw kinahanglan diri kamo kumaon hin bisan ano nga tinapay nga may-ada patubo;
007	kinahanglan waray patubo o waray tinapay nga may-ada patubo bisan diin nga dapit han iyo tuna.
008	Kon magtikang na an pyesta, sumati an iyo mga anak nga kalalaken-an nga ginbubuhat niyo ini ngatanan tungod han ginbuhat ha iyo han Ginoo han pagawas niyo han Ehipto.
009	Ini nga pagsaurog usa ini nga pahinumdom sugad hin ihinigot nga tigaman ha iyo kamot o ipinatik ha iyo agtang nga magpapahinumdom ini ha iyo basi magpadayon kamo hin pagsubay ngan pag-aram han Balaod han Ginoo tungod nga ginpagawas kamo han Ginoo tikang ha Ehipto pinaagi han iya dako nga gahom.
010	Pagsauroga niyo ini nga pyesta dida han igintalaan nga panahon ha kada tuig.
011	Kon dad-on kamo han Ginoo ngadto han tuna han mga Canaanhon nga iginsaad hin paghatag ha iyo ngan han iyo kaapoy-apoyan,
012	kinahanglan ighalad niyo ha Ginoo an ngatanan nga mga suhag nga lalake.
012	Kanan Ginoo an ngatanan nga mga suhag nga lalaki han iyo kamanampan,
013	kundi kinahanglan lukaton niyo ha iya an tagsa nga suhag nga asno nga lalaki pinaagi hin paghalad hin usa nga nati nga karnero.
013	Kon diri niyo karuyag hin paglukat han asno, baria an liog hini.
013	Kinahanglan lukaton niyo an kada suhag nga lalake nga iyo anak.
014	Ha tiarabot nga panahon, kon pakianhan kamo han iyo anak kon ano an kahulogan hini nga turumanon, iyo babatonon hiya, Pinaagi hin dako nga gahom, ginpagawas kami han Ginoo tikang ha Ehipto, an dapit diin gin-oripon kami.
015	Han matig-a an kasingkasing han hadi han Ehipto ngan dinmiri hiya hin pagpalakat ha amon, ginpatay han Ginoo an ngatanan nga mga suhag nga kalalaken-an han tawo pati an lalaki han mananap didto han tuna han Ehipto.
015	Amo ito nga iginhahalad namon han Ginoo an ngatanan nga mga suhag nga lalaki nga mananap, kundi linulukat namon an amon suhag nga kalalaken-an.
016	Ini nga pagsaurog usa ini nga pahinumdom sugad hin ihinigot nga tigaman ha amon mga kamot o ipinatik ha amon mga agtang nga magpapahinumdom ini ha amon nga ginpagawas kami han Ginoo tikang ha Ehipto pinaagi han iya dako nga gahom.
017	Han pagtugoti na han hadi han Ehipto nga an mga Israelita makakahimo na hin paglakat, waray hira dad-a han Dyos pinaagi han dalan nga nagliligid han baybayon tipakadto ha Filistia, bisan kon amo ini an laktod nga dalan.
017	Naghunahuna an Dyos, Diri ko karuyag nga mabalhin an hunahuna han mga tawo ngan bumalik hira ngadto ha Ehipto kon makasabot hira nga maasdang hira hin araway.
018	Iya lugod iginlibot hira han kamingawan tipakadto han Dagat Pula.
018	Sangkap hin pakig-away an mga Israelita.
019	Gindara ni Moises an mga tul-an ni Jose, sumala han pagpasumpaa ni Jose han mga Israelita nga tutumanon nira ini.
019	Nagsiring hi Jose, Kon pagtalwason na kamo han Dyos, kinahanglan pagdad-on niyo an akon mga tul-an tikang hini nga dapit.
020	Binayaan han mga Israelita an Sucot ngan nagkampo hira didto ha Etam, didto han ligid han kamingawan.
021	Nag-uuna ha ira an Ginoo pinaagi hin harigi nga dampog kon adlaw hin pagtutdo ha ira han dalan, ngan pinaagi hin harigi nga kalayo kon gab-i ha paghatag ha ira hin kapawa, basi makagpadayon hira hin paglakat adlaw gab-i.
022	Dayuday nag-una han mga tawo an harigi nga dampog kon adlaw ngan an harigi nga kalayo kon gab-i.
