verse	content
001	Kundi waray gud mag-anak hira Raquel ngan hi Jacob, sanglit naawa hi Raquel han iya bugto nga babaye, ngan nagsiring hiya kan Jacob, Tagi ako hin mga anak kay kon diri, mapatay ako.
002	Nasina hi Jacob kan Raquel ngan nagsiring, Diri ako makakaliwan han Dyos.
002	Amo hiya an nagpupugong ha imo hin pagkamay-ada mga anak.
003	Nagsiring hi Raquel kan Jacob, Iini hi Bilha nga akon oripon nga babaye; pakighilawas ha iya, basi mag-anak hiya para ha akon.
003	Dida hini nga paagi mahihimo ako nga iroy pinaagi ha iya.
004	Sanglit iginhatag niya hi Bilha ngadto han iya bana, ngan nakighilawas ha iya hi Jacob.
005	Nagburod hi Bilha ngan nag-anak hira ngan hi Jacob hin usa nga lalake.
006	Nagsiring hi Raquel, Naghukom an Dyos ugop ha akon.
006	Pinanmatian niya an akon pag-ampo, ngan tinagan ako hin usa nga anak nga lalake; sanglit ginngaranan hiya nga Dan.
007	Nagburod liwat hi Bilha ngan nag-anak hira ngan hi Jacob hin ikaduha nga lalake.
008	Nagsiring hi Raquel, Nakig-away ako hin makuri nga pakig-away kontra han akon bugto nga babaye, kundi nagdaog ako; sanglit iya ginngaranan hiya nga Neftali.
009	Han pakasabot ni Lea nga inmukoy na hiya hin pag-anak, iginhatag niya hi Zilpa nga iya oripon nga babaye ngadto kan Jacob sugad nga iya asawa.
010	Niyan nag-anak hira Zilpa ngan hi Jacob hin usa nga lalake.
011	Nagsiring hi Lea, Nagin palaran ako; sanglit iya ginngaranan hiya nga Gad.
012	Nag-anak liwat hira Zilpa ngan hi Jacob hin usa pa nga lalake,
013	ngan nagsiring hi Lea, Hin pagkamalipayon ko!
013	Yana tatawgon na ako nga malipayon han kababayen-an; sanglit iya ginngaranan hiya hin Aser.
014	Ha panahon han pag-ani han trigo, kinmadto hi Ruben ha kaumhan ngan nakaagi hiya hin mga tanom nga mandragora, nga iya gindara ngadto kan Lea nga iya iroy.
014	Nagsiring hi Raquel kan Lea, Tagi gad ako hin pira ka bug-os han mga mandragora han imo anak.
015	Binmaton hi Lea, Diri ba ini igo na nga ginkuha mo an akon bana?
015	Yana nagtitinguha ka pa hin pagkuha han mga mandragora han akon anak?
016	Nagsiring hi Raquel, Kon tagan mo ako han mga mandragora han imo anak, makakadirig ka kan Jacob niyan nga gab-i.
017	Han pag-uli ni Jacob tikang ha uma dida han gab-i na, ginmawas hi Lea hin pagtapo ha iya ngan nagsiring, Madirig ka ha akon yana nga gab-i kay nagbayad ako para ha imo han mga mandragora han akon anak.
017	Sanglit hito nga gab-i nakighilawas ha iya hi Jacob.
