verse	content
001	Nakaabot hi Sara hin panuigon nga 127.
002	Namatay hiya didto ha Hebron ha tuna han Canaan, ngan nagmasulob-on hi Abraham tungod han iya kamatay.
003	Binayaan ni Abraham an dapit nga hinahayaran han lawas han iya asawa, kinmadto hiya han mga Hiteohanon, ngan nagsiring,
004	Usa ako nga lumalangyaw nga nag-uokoy dinhe ha iyo; papalita ako hin tuna, basi didto ko iglubngan an akon asawa.
005	Binmaton hira,
006	Mano, pamatii kami.
006	Ginhahangad ka namon sugad nga usa nga gamhanan nga pangulo; iglubong an imo asawa didto han gimamaupayi nga lubnganan namon.
006	Malilipay an bisan hin-o ha amon hin paghatag ha imo hin usa nga lubnganan, basi makaglubong ka ha iya.
007	Niyan yinmukbo hi Abraham ha atubangan nira,
008	ngan nagsiring, Kon naruruyag kamo nga iglubong ko dinhe an akon asawa, alayon paghangyo kan Efron nga anak nga lalake ni Zohar,
009	nga igbaligya niya ha akon an Lungib han Macpela, nga hirani han ligid han iya uma.
009	Alayon hin paghangyo ha iya nga igbaligya ini ha akon hin igo nga palit, dinhe ha iyo atubangan, basi matag-iya ko ini nga lubnganan nga tuna.
010	Nalingkod hi Efron upod han iba nga mga Hiteohanon dida han tirokan nga dapit didto han ulpotan han syudad.
010	Binmaton hiya nga hinbabatian han tagsatagsa nga nakadto,
011	Mano, pamati, ighahatag ko ha imo an bug-os nga uma ngan an lungib nga aada hini.
011	Dinhe ha atubangan han akon kalugaringon nga mga tawo ighahatag ko ini ha imo, basi makaglubong ka han imo asawa.
012	Kundi yinmukbo hi Abraham ha atubangan han mga Hiteohanon,
013	ngan nagsiring kan Efron, basi makabati an tagsatagsa, Alayon hin pamati ha akon.
013	Papaliton ko an bug-os nga uma.
013	Karawta an akon bayad, ngan iglulubong ko didto an akon asawa.
014	Binmaton hi Efron,
015	Mano, mapapalit ini nga tuna hin 400 la ka bug-os nga salapi, kundi ano gud ito para ha aton?
015	Iglubong nala didto an imo asawa.
016	Tinmangdo hi Abraham ngan gintimbang niya an kantidad nga hinnabihan ni Efron dida han nanmamati nga mga tawo400 ka bug-os nga salapi, sumala han nahigagaraan nga mga timbangan nga ginagamit han mga parabaligya.
017	Sanglit nakabutong ni Abraham han tuna ni Efron didto ha Macpela ha sinirangan han Mamre.
017	Lakip hini an uma, an lungib nga nakada hini, ngan an ngatanan nga kakahoyan didto han uma nga nakakaluob han bug-os nga tuna.
018	Inmuyon hini an ngatanan nga mga Hiteohanon nga nakadto hadto nga miting nga hi Abraham amo na an tag-iya han tuna.
019	Niyan iginlubong ni Abraham hi Sara nga iya asawa didto hito nga lungib ha tuna han Canaan.
020	Sanglit nakatag-iya hi Abraham han uma ngan han lungib dida hini nga hadto anay gintag-iya han mga Hiteohanon, para hin usa nga lubnganan nga tuna.
