verse	content
001	Ayaw kamo pagpasarang hin buwa nga mga hurobhurob, ngan ayaw kamo pagbulig hin salaan nga tawo pinaagi hin buwa nga pagsaksi.
002	Ayaw kamo pagsunod han kadam-an kon magbuhat hira hin sayop, o kon magsaksi hira hin paglubag han katadongan.
003	Ayaw kamo pagpakita hin pagdapig hin usa nga kablasanon dida han iya bista.
004	Kon hikit-an niyo nga nakabuhi in baka o asno han iyo kaaway, ig-uli ini ha iya.
005	Kon matumba an iya asno tungod han mabug-at karga, buligi hiya hin pagpatindog han iya asno;
005	ayaw pagpabay-i la hiya.
006	Ayaw niyo iglirong an katadongan ngadto hin usa nga kablasanon kon naatubang hiya han hukmanan.
007	Ayaw paghimohimo hin buwa nga mga sumbong, ngan ayaw pagpataya in tawo nga waray sala, kay paghuhukman ko ha karat-an in bisan hin-o nga magbuhat hin sugad kamaraot nga butang.
008	Ayaw kamo pagkarawat hin hukip, kay nakakabuta ini hin mga tawo hin pagkita han matadong, ngan nakakabungkag ini han katadongan nga tinitindogan hadton mga waray sala.
009	Ayaw niyo pagraogdaoga in lumalangyaw;
009	maaram kamo kon ano in binabati hin usa nga lumalangyaw, kay nagin mga lumalangyaw man kamo didto ha Ehipto.
010	Sulod hin unom ka tuig, tamni an iyo tuna ngan tiroka an mga abot han iyo uma.
011	Kundi ayaw pagtamni an iyo uma dida han ikapito ka tuig, ngan ayaw niyo pag-aniha in bisan ano nga maturok dida han iyo uma.
011	Makakakaon an mga kablas han mga naturok dida han uma, ngan makakakaon an ihalas nga kamanampan han nahisalin.
011	Amo ngahaw an buhata han iyo mga urubasan ngan han iyo mga kahoy nga olibo.
012	Pagtrabaho kamo sulod hin unom ka adlaw ha usa ka simana, kundi ayaw kamo pagtrabaho dida han ikapito ka adlaw, basi makapahuway an iyo mga oripon ngan an mga lumalangyaw nga nagtratrabaho para ha iyo, pati an iyo mga hayop.
013	Pamatii an ngatanan nga iginsiring ko, nga Ginoo , ha iyo.
013	Ayaw kamo pag-ampo han iba nga kadiyosan;
013	ayaw bisan hin paghinabi han ira mga ngaran.
014	Sauroga hin pagpasidungog ha akon in tulo nga mga pyesta ha kada tuig.
015	Dida han bulan han Abib, nga amo ngahaw an bulan nga ibinaya niyo han Ehipto, sauroga niyo an Pyesta han Tinapay nga Waray Patubo ha paagi nga akon iginsugo ha iyo.
015	Ayaw kamo pagkaon hin tinapay nga may-ada patubo sulod hin pito ka adlaw hini nga pyesta.
015	Ayaw gud kamo pagkanhi hin pagsingba ha akon nga waray niyo dara nga halad.
016	Sauroga niyo an Pyesta han Pag-ani kon magtikang na kamo hin pag-ani han iyo mga abot.
017	Sauroga niyo an Pyesta han mga Payagpayag dida han tikatarapos na an katsirak kon manguha na kamo han mga bunga han iyo mga urubasan ngan mga tanom nga igos ug olibo ngan iyo na hiposon ha kamalig.
018	Ha kada tuig dida hini nga tulo nga mga pyesta kinahanglan kumanhi an ngatanan nga iyo kalalaken-an basi magsingba ha akon, an Ginoo nga iyo Dyos.
019	Ayaw kamo paghalad hin tinapay nga may patubo kon maghalad kamo ha akon hin hayop.
019	Kinahanglan diri igsalin tubtob han pagkaaga an tambok han mga hayop nga iginhalad ha akon sulod hini nga mga pyesta.
020	Kada tuig dad-a niyo ngadto han balay han Ginoo nga iyo Dyos an syahan nga trigo nga iyo pag-anihon.
021	Ayaw niyo paglutoa in nati nga karnero o kanding dida han gatas han iroy hini.
022	Papag-unhon ko ha iyo in usa nga anghel basi manalipod ha iyo samtang nga naglalakat kamo, ngan hin pagdara ha iyo ngadto han dapit nga akon gin-andam.
023	Pamatii ngan sugta hiya niyo.
023	Ayaw kamo pagsupil ha iya.
023	Diri hiya mapasaylo hin sugad nga pagsupil kay ginsugo ko hiya.
024	Kundi kon magsugot kamo ha iya ngan magbuhat kamo han ngatanan nga akon pinapatuman ha iyo, ako an maasdang han ngatanan niyo nga mga kaaway.
025	Mag-uuna ha iyo an akon anghel ngan pagdadad-on kamo ngadto han tuna han mga Amoreohanon, han mga Perizeohanon, han mga Canaanhon, han mga Hibeohanon, ngan han mga Jebuseohanon, ngan pagpupuohon ko hira.
026	Ayaw kamo pagyukbo o pagsingba han ira kadiyosan, ngan ayaw niyo pagsunda an mga buruhaton han ira tuluohan.
026	Bungkaga an ira kadiyosan ngan rub-a an ira baraan nga mga harigi nga bato.
