verse	content
001	Nagkalakat tikang ha Elim an bug-os nga bungto han mga Israelita ngan inmabot hira ngadto han kamingawan han Sin nga butnga han Elim ug Sinai dida han ika-15 nga adlaw han ikaduha nga bulan katapos nira bumaya han Ehipto.
002	Didto han kamingawan nagngurutob hira ngatanan kontra kanda Moises ug Aaron
003	ngan nagsiring hira, Maupay pa kon ginpatay nala kami han Ginoo didto ha Ehipto.
003	Didto nakakalingkod ngan nakakakaon pa kami hin karne ngan hin iba nga pagkaon sugad han amon karuyag.
003	Kundi ginpagawas mo kami nganhi hini nga kamingawan basi mamatay kami ngatanan hin gutom.
004	Nagsiring kan Moises an Ginoo , Yana pauuranon ko tikang ha langit in pagkaon para ha iyo ngatanan.
004	Kinahanglan gumawas kada adlaw an mga tawo ngan magtirok hira hin igo nga pagkaon para hito nga adlaw.
004	Pinaagi hini, makakasabot na ako kon magsusunod ba hira han akon mga tugon.
005	Dida han ikaunom nga adlaw, kinahanglan doblehon an ira pagtirok hin pagkaon, ngan andamon ini.
006	Sanglit nagsiring hira Moises ug Aaron ha ngatanan nga mga Israelita, Yana nga gab-i mahibabaro kamo nga an Ginoo amo an nagdara ha iyo tikang ha Ehipto.
007	Ha pagkaaga hikikit-an niyo an himaya han Ginoo .
007	Hinbatian niya an iyo mga pagngurutob kontra ha iyatinuod, kontra ha iya, kay nagtutuman la kami han iya mga tugon.
008	Niyan nagsiring hi Moises, An Ginoo amo an maghahatag ha iyo hin karne nga pagkaon ha gab-i ngan hin tinapay tubtob han iyo karuyag ha aga, kay hinbatian niya an duro na nga iyo pagngurutob kontra ha iya.
008	Kon nagngungurutob kamo kontra ha amon, ha tinuod, an Ginoo amo an iyo ginngungurutoban.
009	Nagsiring kan Aaron hi Moises, Pakanhia an bug-os nga bungto ngan patindoga hira ha atubangan han Ginoo , kay hinbatian niya an ira mga pagngurutob.
