verse	content
001	Waray mahingalimot an Dyos kan Noe ngan han ngatanan nga kamanampan nga kaupod niya didto han arka.
001	Ginpahuyop niya in usa nga hangin ngan nagtikang hin paghubas an tubig.
002	Ginsadhan an mga burabod han katubigan ha kahiladman han tuna ngan an mga ganghaan han uran didto ha langit.
002	Inmukoy an uran,
003	ngan naghinayhinay hin paghubas an tubig sulod hin 150 ka adlaw.
004	Dida han ika 17 nga adlaw han ikapito nga bulan nahisangya an arka didto hin usa nga bukid didto han kabukiran han Ararat.
005	Nagpadayon hin paghubas an tubig, ngan dida han syahan nga adlaw han ika 10 nga bulan pinmakita an mga pungkay han kabukiran.
006	Katapos hin 40 ka adlaw ginbuksan ni Noe in usa nga bintana
007	ngan ginpagawas in usa nga uwak.
007	Waray ini bumalik, kundi naglinupadlupad la ini tubtob han paghubas na gud han tubig.
008	Hito ngahaw nga takna ginpagawas ni Noe in usa nga sarapati hin pagkita kon hinmubas na an tubig,
009	kundi tungod nga natatahoban pa han tubig an tuna, waray makaagi an sarapati hin iya sadang kahugdonan.
009	Binmalik ini ngadto han arka ngan kinaptan ini ni Noe ngan isinulod ngahaw ini han arka.
010	Naghulat hiya hin pito pa ka adlaw ngan ginpagawas na liwat an sarapati.
011	Binmalik ini ha iya han pagkagab-i nga nakakabanga hin lapyo pa nga dahon hin olibo.
011	Sanglit nakasabot hi Noe nga hinmubas na an tubig.
012	Niyan naghulat hiya hin pito pa ka adlaw ngan ginpagawas na liwat niya an sarapati; hini nga takna, waray na ini bumalik.
013	Han 601 na an panuigon ni Noe, dida han syahan nga adlaw han syahan nga bulan, hinmubas na gud an tubig.
013	Kinuha ni Noe an tahob han arka, tinman-aw hiya ha palibot ngan hinkit-an niya nga nagtitikamara na an tuna.
014	Dida han ika 27 nga adlaw han ikaduha nga bulan, mamara na gud an tuna.
015	Nagsiring an Dyos kan Noe,
016	Gawas na han arka upod an imo asawa, an imo mga anak, ngan an ira kaasaw-an.
017	Pagawsa an ngatanan nga katamsihan ngan kamanampan, basi magdamo ngan magsarang ini ha bug-os nga tuna.
018	Sanglit ginmawas han arka hi Noe upod an iya asawa, an iya mga anak, ngan an ira kaasaw-an.
019	Nagkagawas han arka an ngatanan nga kamanampan ug katamsihan nga burunyog dida han tagsa nira nga panon.
020	Nagtindog hi Noe hin usa nga altar ngadto han Ginoo .
020	Kinmuha hiya hin usa han tagsa nga mananap ug tamsi nga malinis para hin paghalad ngan gintubod ini hin bug-os dida han altar.
021	Hinamotan an Ginoo han alimyon han halad, ngan nagsiring hiya ha iya ngahaw, Diri ko na gud tutunglohon an tuna tungod han binubuhat han tawo; maaram ako nga tikang pa han iya pagkabata maraot na an iya mga panhunahuna.
021	Diri ko na gud pagpupuohon an ngatanan nga buhi nga mga binuhat sugad han akon ginbuhat yana.
022	Samtang aada pa an kalibutan, magkakamay-ada panahon hin pagtanom ngan panahon hin pag-ani.
022	Dayuday magkakamay-ada kathagkot ngan katsirak, kathuraw ngan kat-uran, kaadlawon ngan kagab-ihon.
