verse	content
001	Nagsiring kan Moises an Ginoo , Kadtoa an hadi ngan sidnga hiya nga nasiring an Ginoo nga Dyos han mga Hebreo, Palakta an akon mga tawo, basi makagsingba hira ha akon.
002	Kon dumiri ka na liwat hin pagpalakat ha ira,
003	kakastigohon ko ikaw pinaagi hin pagpadara hin makalilisang nga sakit ngada han ngatanan mo nga kamananampanhan imo mga kabayo, mga asno, mga kamelyo, mga baka, mga karnero, ngan mga kanding.
004	Paglalainon ko an kamanampan han mga Israelita ngan han kanan mga Ehiptohanon, ngan waray mapatay nga mananap nga gintatag-iya han mga Israelita.
005	Igintalaan ko nga Ginoo , an buwas nga adlaw hin pagbuhat ko hini nga kastigo.
006	Han pagkabuwas, ginbuhat han Ginoo sumala han iya iginsiring, ngan nagkamatay an ngatanan nga kamanampan han mga Ehiptohanon, kundi waray gud namatay han kanan mga Israelita.
007	Nagpakiana an hadi kon ano an nahinabo, ngan ginsumatan hiya nga waray gud namatay han kamanampan han mga Israelita.
007	Kundi matig-a la gihapon an iya kasingkasing ngan waray gud niya pagpalakta an mga tawo.
008	Niyan nagsiring kanda Moises ug Aaron an Ginoo , Kuha hin pira ka harop nga agbon tikang hin abo; igpasabrag ini kan Moises ngadto ha kahanginan ha atubangan han hadi.
009	Magsasarang ini sugad hin pino nga tapotapo ha bug-os nga tuna han Ehipto, ngan ha ngatanan nga dapit.
009	Makakahimo ini hin mga hubag nga nabusod dida han mga tawo ngan han kamanampan.
010	Sanglit kinmuha hira hin mga agbon ngan tinmindog hira ha atubangan han hadi; iginsabrag ini ni Moises ha kahanginan, ngan nakahimo hin mga hubag nga nabusod dida han mga tawo ngan han kamanampan.
010	Pagbusod han mga hubag nahimo ini nga mga kapithok.
011	Waray makaatubang kan Moises an mga salamangkero kay pinanhubagan hira, sugad na an iba nga mga Ehiptohanon.
012	Kundi ginpatig-a han Ginoo an kasingkasing han hadi, ngan sumala han iya iginsiring, waray an hadi mamati kanda Moises ug Aaron.
013	Niyan nagsiring kan Moises an Ginoo , Buwas hin aga kadto ngan pakigkita han hadi, ngan sidnga hiya nga nasiring an Ginoo nga Dyos han mga Hebreo, Palakta an akon mga tawo basi makagsingba hira ha akon.
014	Hini nga mga panahon kakastigohon ko diri la an imo mga opisyal ngan an imo mga tawo, kundi pati ikaw, basi hibaroan mo nga waray na sugad ha akon ha bug-os nga kalibutan.
015	Kon ginbayaw ko an akon kamot hin paghampak ha imo ngan han imo mga tawo pinaagi hin sakit, waray ka na unta yana.
016	Kundi tinugotan ko nga mabuhi ka, basi makakita ka han akon gahom, ngan mahibantog ako ha bug-os nga kalibutan.
017	Kundi mapinahitas-on ka la gihapon ngan nadiri ka pagtugot hin pagpalakat han akon mga tawo.
018	Ha sugad hini nga takna buwas igpapadara ko in uranos hin mga bato nga yelo, nga waray pa gud mahinabo ha bug-os nga Ehipto, ha bug-os nga kasaysayan han nasod.
019	Sanglit pagsugo nga igsirong an imo hinuptan nga mga hayop ngan an ngatanan nga aadto ha gawas.
019	Magkakahuglog in mga bato nga yelo ngada han mga tawo ngan kamanampan nga aadto ha gawas, nga diri mahisirong, ngan magkakamatay hira ngatanan.
020	Nahadlok han iginsiring han Ginoo in pira han mga opisyal han hadi, sanglit iginsakob nira an ira mga oripon ngan kamanampan.
021	Kundi waray la baliha han iba an pahimatngon han Ginoo , ngan ginpabay-an la ha gawas an ira mga oripon ngan kamanampan.
022	Niyan nagsiring kan Moises an Ginoo , Bayawa an imo kamot ngan mauran ha bug-os nga tuna han Ehipto in mga bato nga yelongada han mga tawo, han kamanampan, ngan han ngatanan nga mga tanom didto han kaumhan.
023	Sanglit ginbayaw ni Moises an iya tungkod ngadto ha langit, ngan iginpadara han Ginoo in dalugdog ngan mga bato nga yelo, ngan naigo han lilinti an tuna.
023	Ginpadara han Ginoo
024	in uranos hin mga bato nga yelo upod in lilinti nga nag-iiroidlap.
024	Amo adto an gikukusogi nga uranos hin mga bato nga yelo nga nahinabo didto ha Ehipto ha bug-os nga kasaysayan hini nga nasod.
025	Ha bug-os nga Ehipto ginpukan han mga bato nga yelo an ngatanan nga nakadto ha gawas, lakip an ngatanan nga mga tawo ngan kamanampan.
025	Gindaot hini an ngatanan nga mga tanom ha kaumhan ngan ginpukan an ngatanan nga kakahoyan.
026	An katunaan la han Gosen nga gin-ukyan han mga Israelita an waray urani han mga bato nga yelo.
027	Ginpasugoan han hadi hira Moises ug Aaron ngan ginsiring, Nakasala ako hini nga takna; matadong an Ginoo , ngan sayop ako ngan an akon mga tawo.
028	Pag-ampo han Ginoo ; uraura na ini nga dalugdog ngan mga bato nga yelo!
028	Nagsasaad ako hin pagpalakat ha iyo; diri na kinahanglan nga maglangan pa kamo.
029	Nagsiring ha iya hi Moises, Ha paghigawas ko gud la han syudad, babayawon ko dayon an akon mga kamot ha pag-ampo ngadto han Ginoo .
029	Maukoy an dalugdog ngan an mga bato nga yelo, basi mahibaro ka nga kanan Ginoo an tuna.
030	Kundi maaram ako nga diri pa ikaw nahahadlok han Ginoo nga Dyos ngan an imo mga opisyal.
031	Nagkadudunot an tanom nga lino ngan an sebada, kay hinog na an sebada ngan nanmukad na an lino.
032	Kundi waray may nadunot han trigo, kay orhe man an kahinog hini.
033	Binayaan ni Moises an hadi, ginmawas hiya han syudad, ngan ginbayaw an iya mga kamot ha pag-ampo ngadto han Ginoo .
033	Inmukoy ngatanan an dalugdog, an mga bato nga yelo, ngan an uran.
034	Han paghikit-i la hini han hadi, nakasala na liwat hiya.
034	Nagpadayon la gihapon hin kamagtig-a an kasingkasing han hadi ngan han iya mga opisyal,
035	ngan sumala han iginsiring han Ginoo pinaagi kan Moises, waray gud pagpalakta han hadi an mga Israelita.
