verse	content
001	Amo ini an mga tulin han mga anak nga kalalaken-an ni Noe, nga hira Sem, Ham, ug Jafet.
001	Katapos han lunop nagkamay-ada mga anak nga kalalaken-an ini nga tulo nga mga anak.
002	An mga anak nga kalalaken-an ni Jafet: hira Gomer, Magog, Madai, Javan, Tubal, Mesec, ug Tiras, amo an ginikanan han mga tawo nga nagdadara han ira mga ngaran.
003	An mga anak ni Gomer amo hira Askenaz, Rifat, ug Togarma.
004	An mga anak ni Javan amo hira Elisa, Tarsis, Kitim, ug Dodanim;
005	amo hira an mga ginikanan han mga tawo nga nag-uokoy ha baybayon ngan didto han mga puro ha dagat.
005	Amo ini an mga tulin ni Jafet, nga nag-uokoy didto han magkalainlain nira nga mga tribo ngan mga nasod, nga nagyayakan an tagsa nga hugpo han kalugaringon nga iya pinulongan.
006	An mga anak nga kalalaken-an ni Ham: hira Cus, Ehipto, Libya, ug Canaanamo an mga ginikanan han mga tawo nga nagdadara han ira mga ngaran.
007	An mga anak ni Cus amo hira Saba, Habila, Sabata, Raama, ug Sabteca.
007	An mga anak ni Raama amo hira Saba ug Dedan.
008	May-ada hi Cus anak nga lalake nga ginngaranan nga Nimrod nga nagin syahan nga gamhanan han kalibutan.
009	Tungod han bulig han Ginoo usa hiya nga dako nga parapanganop, ngan sanglit nasiring an mga tawo, Himoon ka unta han Ginoo nga sugad kan Nimrod nga maupay nga parapanganop.
010	Ha tinikangan sakop niya an ginhadian han Babilon, Erec, ug Accad;
010	sakop ini nga tulo han Babilonia.
011	Tikang didto hito nga tuna kinmadto hi Nimrod ha Asiria ngan gintindog an mga syudad han Ninive, Rehobot-ir, Cala,
012	ug Resen nga nabubutnga han Ninive ngan han dako nga syudad han Cala.
013	An mga tulin ni Ehipto amo an mga tawo han Lydia, Anam, Lehab, Naftu,
014	Patrus, Caslu, ngan han Creta, diin tinmikang an mga Filisteohanon.
015	An mga anak nga kalalaken-an ni Canaan: hira Sidon, nga suhag, ug Het, amo an mga ginikanan han mga tawo nga nagdadara han ira mga ngaran.
016	Ginikanan liwat hi Canaan han mga Jebuseohanon, mga Amoreohanon, mga Girgaseohanon,
017	mga Hibeohanon, mga Arkeohanon, mga Sineohanon,
018	mga Arbadeohanon, mga Semareohanon, ngan mga Hamateohanon.
018	Nagsarang an magkalainlain nga mga tribo han mga Canaanhon,
019	tubtob nga inmabot ha mga pag-ultan nga Canaanhon tikang ha Sidon tipatimogan ngadto ha Gerar nga hirani han Gaza, ngan tipasinirangan ngadto ha Sodoma, Gomora, Adma, ug Seboiim nga hirani ha Lasa.
020	Amo ini an mga tulin ni Ham, nga nag-ukoy didto han magkalainlain nira nga mga tribo ngan mga nasod nga nagyayakan an tagsa nga hugpo han kalugaringon niya nga pinulongan.
021	Hi Sem nga magurang nga bugto nga lalake ni Jafet amo an ginikanan han ngatanan nga mga Hebreohanon.
022	An mga anak nga kalalaken-an ni Sem: hira Elam, Asur, Arfacsad, Lud, ug Aram, amo an mga ginikanan han mga tawo nga nagdadara han ira mga ngaran.
023	An mga tulin ni Aram amo an mga tawo han Hus, Hul, Geter, ug Mosec.
024	Hi Arfacsad amo an amay ni Sela nga amay ni Eber.
025	May-ada duha nga mga anak nga lalake ni Eber: ginngaranan an usa nga Peleg, kay nagkabahinbahin an mga tawo han kalibutan sulod han iya panahon;
025	ngan ginngaranan an ikaduha nga Joctan.
026	An mga tulin ni Joctan amo an mga tawo han Almodad, Selef, Asarmot, Jera,
027	Adoram, Usal, Dicla,
028	Hebal, Abimael, Saba,
029	Ofir, Habila, ug Jobab.
029	Tinmikang kan Joctan hira ngatanan.
030	An tuna nga ira gin-ukyan inmabot tikang ha Mesa ngadto ha Sefar didto han sinirangan nga sagkahon nga katunaan.
031	Amo ini an mga tulin ni Sem, nga nag-uokoy didto han magkalainlain nira nga mga tribo ngan mga nasod nga nagyayakan an tagsa nga hugpo han kalugaringon niya nga pinulongan.
032	Ini ngatanan nga mga tawo amo an mga tulin ni Noe, sumala han magkalainlain nira nga mga tulin dida han kada nasod.
032	Katapos han lunop, mga tulin na han mga anak nga kalalaken-an ni Noe an ngatanan nga kanasoran han tuna.
