verse	content
001	Amo ini an imo pagbubuhaton kan Aaron ngan han iya mga anak nga kalalaken-an basi ighalad hira nga kapadian ha pag-alagad ha akon.
001	Kuha hin usa nga nati nga baka nga lalaki ngan hin duha nga karnero nga lalaki nga waray mga dum-it.
002	Gamita an gimamaupayi nga harina nga trigo, kundi waray patubo.
002	Paghimo hin mga tinapay nga may lana hin olibo, ngan an iba waray lana hin olibo, ngan paghimo liwat hin magnipis nga torta nga hinirogan hin lana.
003	Igsulod ini dida hin usa nga basket ngan ighalad ini ha akon kon maghalad ka han baka nga lalaki ngan han duha nga mga karnero nga lalaki.
004	Dad-a hi Aaron ngan an iya mga anak nga kalalaken-an ngadto han porta han akon Tulda, ngan pakarigoa hira sumala han seremonyas nga pinapagtuman ha ira.
005	Niyan badoi hi Aaron han mga padianon nga biste: an bado, an efod, an kapa nga nagtatahob han efod, an tahob han dughan, ngan an paha.
006	Igsul-ot ha iya an pudong, ngan ighigot ngada hini an adorno nga may ginuhit nga mga pulong: Iginhalad ngadto han Ginoo .
007	Niyan kuhaa an lana nga idirihog ngan ibubo ini ha iya ulo ngan dihogi hiya.
008	Dad-a an iya mga anak nga kalalaken-an ngan badoi hira;
009	pahai an ira mga hawak ngan kaloi an ira mga ulo.
009	Sugara hini an pag-ordin mo kan Aaron ngan han iya mga anak.
009	Mag-aalagad ha akon nga kapadian hin kadayonan hira ngan an ira mga tulin.
010	Dad-a an baka nga lalaki ngadto ha atubangan han akon Tulda, ngan ipandong ha ulo han baka an mga kamot hi Aaron ngan an iya mga anak.
011	Ihawa an baka didto han akon baraan nga atubangan ha may porta han Tulda.
012	Kuha han dugo han baka ngan pinaagi han imo tudlo butangi hin dugo an mga sungay-sungay han altar.
012	Katapos ighuwad an iba nga dugo ngada ha ubos han altar.
013	Sunod, kuhaa an ngatanan nga sibo, an gimamaupayi nga bahin han atay, ngan an duha nga mga isul upod an sibo dida hini, ngan tubora ini dida han altar sugad nga halad ha akon.
014	Kundi sunoga an unod, an panit, ngan an mga tinae hini didto ha gawas han kampo.
014	Amo ini an halad hin pagkuha han mga sala han kapadian.
015	Kuhaa an usa han mga karnero nga lalaki ngan sidnga hi Aaron ngan an iya mga anak hin pagpandong han ira mga kamot ha ulo hini.
016	Ihawa ini, ngan kuhaa an dugo ngan igsablig ngada han upat nga mga ligid han altar.
017	Pag-atadoha an karnero nga lalaki; hugasi an sakob han ginhawa ngan an mangorhe nga mga paa hini, ngan igbawbaw ini han ulo ngan han iba nga mga gintiros.
018	Tubora an bug-os nga karnero nga lalaki dida han altar nga usa nga halad nga pagkaon.
018	Nakakapahimuot ha akon an kahamot hini nga halad.
019	Kuhaa an ikaduha nga karnero nga lalakian karnero nga para hin paghalad ngan sidnga hi Aaron ngan an iya mga anak nga kalalaken-an hin pagpandong han ira mga kamot ha ulo hini.
020	Ihawa ini, ngan kuha han dugo ngan pahiri hin dugo an mga mitaybitay han tuo nga mga talinga nira Aaron ngan han iya mga anak nga kalalaken-an, an mga tamuragko han ira tuo nga mga kamot, ngan an mga tamuragko han ira tuo nga mga tiil.
020	Igsablig an iba nga dugo ngada han upat nga mga ligid han altar.
021	Kuha han dugo nga aada han altar ngan han lana nga igdirihog, ngan igsablig ini ngadto kan Aaron ngan han iya mga biste, ngan ngadto han iya mga anak nga kalalaken-an ngan han ira mga biste.
021	Katapos, nahimo na ang halad ngadi ha akon hiya, an iya mga anak nga kalalaken-an, ngan an ira mga biste.
022	Kuhaa an sibo han karnero nga lalaki, an matambok nga ikog, an sibo ha sakob han ginhawa, an gimamaupayi nga bahin han atay, an duha nga isul upod an sibo dida hini, ngan an tuo nga paa.
023	Tikang dida han basket hin tinapay nga iginhalad ha akon kuha hin tag-usa ka bug-os han kada klasi hin tinapay: usa ka bug-os nga sinaktan hin lana hin olibo, usa ka bug-os nga waray lana hin olibo, ngan hin usa nga manipis nga torta.
024	Igbutang ini ngatanan nga pagkaon dida han mga kamot ni Aaron ngan han iya mga anak nga kalalaken-an ngan ighalad ini ha akon nga linain nga regalo.
025	Niyan kuhaa ini tikang ha ira ngan tubora dida han altar, ha bawbaw han halad nga tinubod, sugad nga halad nga pagkaon ha akon.
025	Nakakapahimuot ha akon an kahamot hini nga halad.
026	Kuhaa an dughan hini nga karnero nga lalaki ngan ighalad ini ha akon sugad hin linain nga regalo.
026	Ihahatag ko ha imo ini nga bahin han hayop.
027	Kon gin-oordinahan in usa nga padi, ighahalad ha akon an dughan ngan an paa han karnero nga lalaki nga ginagamit para han ordinasyon nga linain nga regalo ngan onina iglalain ini para han kapadian.
028	Akon ini sugo nga diri maliliwat nga kanan kapadian an dughan ngan an paa han hayop kon maghahalad an akon mga tawo han ira mga halad hin pagkaurosa.
028	Amo ini an regalo han mga tawo ha akon nga Ginoo .
029	Ighahatag an padianon nga mga biste ni Aaron ngadto han iya mga anak nga kalalaken-an kon mamatay hiya, basi igbado ini nira kon pag-ordinahan hira.
030	Igbabado ini nga mga biste han anak ni Aaron nga masaliwan ha iya hin ka padi sulod hin pito ka adlaw ngan masulod ngadto han Tulda han Ginoo hin pag-alagad han Ginoo didto han Baraan nga Dapit.
031	Kuhaa an karne han karnero nga lalaki nga ginamit han ordinasyon ni Aaron ngan han iya mga anak nga mga kalalaken-an ngan lagaa ini didto hin baraan nga dapit.
032	Kakaonon ini nira didto han porta han Tulda han Ginoo upod han tinapay nga nahisalin dida han basket.
033	Kakaonon nira an ginamit dida han seremonyas hin pagpasaylo han ira ordinasyon.
033	Kapadian la an makakakaon hini nga pagkaon kay baraan ini.
034	Kon may mahisalin han karne o han tinapay ngada han pagkaaga, kinahanglan pagtuboron ini; kinahanglan diri ini kaonon, kay baraan ini.
035	Buhata sulod hin pito ka adlaw an ordinasyon kan Aaron ngan han iya mga anak nga kalalaken-an sumala han akon iginsugo ha imo.
036	Kinahanglan maghalad ka kada adlaw hin baka nga lalaki nga usa nga halad nga tutuboron, basi pasayloon an sala.
036	Makakalinis ini han altar.
036	Niyan dihogi ini hin lana hin olibo basi mabaraan ini.
037	Buhata ini kada adlaw sulod hin pito ka adlaw.
037	Niyan mababaraan gud an altar, ngan madadaot an bisan hin-o o bisan ano nga magpasipara hin pagkapot hini tungod han gahom han pagkabaraan han altar.
038	Ha kada adlaw ha ngatanan nga panahon nga tiarabot paghalad dida han altar hin duha nga nati nga karnero nga tag-usa ka tuig an panuigon.
039	Ighalad ha aga an usa ngan ha gab-i, an ikaduha.
040	Upod han syahan nga nati nga karnero ighalad in mga usa ka kilo nga pino nga harina hin trigo nga sinaktan hin usa ka litro nga puraw nga lana hin olibo.
040	Ipisa in usa ka litro nga bino nga halad nga irimnon.
041	Ighalad ha gab-i an ikaduha nga nati nga karnero, ngan ighalad ini sugad nga kadamo han mga ginhalad ha aga.
041	Halad ini nga pagkaon ha akon nga Ginoo , ngan nakakapahimuot ha akon han kahamot hini.
042	Ha ngatanan nga panahon nga tiarabot ighahalad ha kadayonan ini nga hayop nga tutuboron ha akon atubangan didto han porta han Tulda han Ginoo .
042	Amo ito an dapit diin makikigkita ako han akon mga tawo ngan makikighimangraw ako ha imo.
043	Didto makikigkita ako han mga tawo han Israel, ngan himoon ko nga baraan an dapit tungod han akon himaya.
044	Hihimoon ko nga baraan an Tulda ngan an altar, ngan lalainon ko hi Aaron ngan an iya mga anak nga kalalaken-an ha pag-alagad ha akon nga akon kapadian.
045	Mag-uokoy ako tampo han mga tawo han Israel ngan magigin Dyos ako nira.
046	Mahibabaro hira nga ako amo an Ginoo nga ira Dyos nga nagdara ha ira tikang ha Ehipto basi makag-ukoy ako tampo ha ira.
046	Ako amo an Ginoo nga ira Dyos.
