verse	content
001	Niyan ginbaton ni Moises an Ginoo , Kundi kon pananglit diri tumood ha akon an mga Israelita, ngan diri mamati han akon igsusumat ha ira, ano man an akon pagbubuhaton kon sumiring hira nga waray ka magpakita ha akon?
002	Sanglit nagpakiana ha iya an Ginoo , Ano ito nga imo kinakaptan?
003	Usa nga tungkod, binmaton hiya.
004	Nagsiring an Ginoo , Ilabay ini ha tuna.
004	Han paglabayan hini ni Moises, nahimo ini nga usa nga halas, ngan dinmalagan hiya hin paglikay.
005	Niyan nagsiring kan Moises an Ginoo , Abota ngan kapti ini ha may ikog.
005	Sanglit gin-abot ngan ginkaptan ini ni Moises, ngan nahimo na liwat ini nga tungkod.
006	Nagsiring an Ginoo , Buhata ini ngadto han mga Israelita hin pagmatuod nga pinmakita ha imo an Ginoo nga Dyos han ira kaapoy-apoyan, nga Dyos nira Abraham, Isaac, ug Jacob.
007	Naghimangraw na liwat an Ginoo kan Moises, Igsulod ngadto han imo panapton an imo kamot.
007	Sinmugot hiya ngan han paggawsan niya han iya kamot, may sakit na ini, luob na ini hin mabusag nga burikbutik nga sugad hin gapas.
008	Niyan nagsiring an Ginoo , Igbalik hin pagsulod an imo kamot.
008	Ibinalik niya ini, ngan han paggawsan niya hini, maupay na liwat sugad gud han iba nga bahin han iya lawas.
009	Nagsiring an Ginoo , Kon diri hira tumood ha imo o tumangdo han syahan nga milagro, matood hira hini nga ikaduha.
010	Kon diri pa hira tumood ha imo bisan pa hini nga duha nga mga milagro, ngan kon diri hira mamati han imo igsusumat ha ira, kuha hin tubig tikang han Nilo ngan ighuwad ini dida han tuna.
010	Mahihimo nga dugo an tubig.
011	Kundi nagsiring hi Moises, Ayaw, Ginoo , ayaw ako pagsugoa.
011	Waray pa gud ako mahimo nga maupay nga magyarakan ngan waray pa ako mahimo nga maupay nga magyarakan tikang maghimangraw ka ha akon.
011	Maluya gud ako nga magyarakan, mahinay ngan nag-aalang.
012	Nagsiring ha iya an Ginoo , Hin-o an nahatag han tawo han iya baba?
012	Hin-o an naghihimo ha iya nga bungol o ngula?
012	Hin-o an nahatag ha iya hin pakakita o naghihimo ha iya nga buta?
012	Hi ako nga Ginoo .
013	Hala, kadto na!
013	Bubuligan ko ikaw hin pagyakan ngan susumatan ko ikaw han imo igyayakan.
014	Kundi binmaton hi Moises, Ayaw ako, Ginoo, pagsugo gad hin lain nga tawo.
015	Tungod hini nasina kan Moises an Ginoo ngan nagsiring, Ano man hi Aaron nga imo bugto nga Levita?
015	Maaram ako nga maupay hiya mamulong.
015	Ngani, makanhi hiya yana hin pagtapo ha imo, ngan malilipay hiya hin pagkita ha imo.
016	Makakaghimangraw ka ha iya ngan makakagsumat ha iya kon ano an igsisiring.
016	Bubuligan ko kamo nga duha hin pagyakan, ngan susumatan ko kamo kon ano an iyo pagbubuhaton.
017	Hiya an magigin parayakan nimo ngan maghihimangraw hiya han mga tawo para ha imo.
017	Niyan masusugad ka han Dyos nga magsusumat ha iya kon ano an igsisiring.
018	Dad-a ini nga tungkod; kay magbubuhat ka hin mga milagro pinaagi hini.
019	Binmalik hi Moises ngadto kan Jetro nga iya ugangan nga lalake ngan nagsiring ha iya, Tugoti gad ako hin pagbalik ngadto han akon kauropdan didto ha Ehipto hin panginano kon mga buhi pa hira.
019	Tinmugot hi Jetro ngan nanamilit hiya kan Moises.
020	Han nakadto pa ha Madian hi Moises, nagsiring ha iya an Ginoo , Balik ngadto ha Ehipto kay mga patay na ngatanan adton mga karuyag magpatay ha imo.
021	Sanglit gindara ni Moises an iya asawa ngan an iya mga anak nga kalalaken-an, ginpasakay hira hin asno, ngan linmakat hira ngadto ha Ehipto, dara an tungkod nga iginpapadara ha iya han Dyos.
022	Nagsiring na liwat kan Moises an Ginoo , Yana nga tibalik ka na ngadto ha Ehipto, pagbuhata gud ha atubangan han hadi an ngatanan nga mga milagro nga iginhatag ko ha imo gahom hin pagbuhat.
022	Kundi patitig-ahon ko an kasingkasing han hadi ngan diri niya tutugotan hin paglakat an mga tawo.
023	Niyan kinahanglan pagsumatan mo hiya nga nasiring ako nga Ginoo , Akon suhag nga lalake an Israel.
024	Ginsiring ko ikaw nga palakton mo an akon anak basi magsingba hiya ha akon, kundi dinmiri ka.
024	Yana papatayon ko an imo suhag nga lalake!
025	Didto hin usa nga karampohan nga dapit dida han dalan tipakadto ha Ehipto, gintapo han Ginoo hi Moises ngan gin-iparatay hiya.
026	Niyan kinmuha hi Sefora nga iya asawa hin usa nga matarom nga bato ngan gintori an iya anak nga lalake, ngan iya iginpahid han tiil ni Moises an inutod nga panit.
026	Tungod han seremonyas hin pagtori, nagsiring hi Sefora kan Moises, Ha pagkatinuod bana ko ikaw ha dugo.
026	Sanglit gintalwas han Ginoo an kinabuhi ni Moises.
027	Hini ngahaw nga takna nagsiring kan Aaron an Ginoo , Pakadto ha kamingawan hin pagtapo kan Moises.
027	Sanglit kinmadto hi Aaron hin pagtapo kan Moises didto han baraan nga bukid; ngan han pagkatapo na nira, ginhadkan ni Aaron hi Moises.
028	Niyan ginsumatan ni Moises hi Aaron han ngatanan nga iginsiring han Ginoo han pagsugoa niya kan Moises hin pagbalik ngadto ha Ehipto; ginsumatan liwat niya hi Aaron hiunong han mga milagro nga ginsugo han Ginoo nga pagbuhaton niya.
029	Sanglit kinmadto ha Ehipto hira Moises ug Aaron ngan gintirok nira an ngatanan nga mga pangulo nga Israelita.
030	Ginsumatan hira ni Aaron han ngatanan nga iginsiring han Ginoo kan Moises, ngan ginbuhat ni Moises atubangan han mga tawo an ngatanan nga mga milagro.
031	Tinmoo hira, ngan han pakabati nira nga kinmada ha ira an Ginoo ngan hinkit-an niya an pagraogdaoga ha ira, nanyukbo ngan nagsingba hira.
