verse	content
001	Paghimog halaran nga sunoganan sa insenso.
001	Himoa kini gikan sa kahoyng acasia.
002	Kuwadradoha kini: 46 ka sentimetros ang gitas-on ug 46 ka sentimetros ang gilapdon ug 91 ka sentimetros ang gihabugon.
002	Ang mga sungaysungay niini kinahanglan unay sa halaran.
003	Hapinig lunsayng bulawan ang ibabaw, ang upat ka kilid ug ang mga sungaysungay niini ug libota kini pagribitig bulawan.
004	Paghimog duha ka argulyang bulawan nga balhogan sa yayongan inigdala niini ug ipakabit kini ilalom sa ngilit sa duha ka kilid.
005	Unya paghimog duha ka yayongan nga kahoyng acasia ug hapini kinig bulawan.
006	Ibutang kining halaran diha sa atubangan sa tabil nga nagbitay atubangan sa Sudlanan sa Kasabotan uban sa tabon nga nagpandong niini.
006	Mao kini ang dapit diin makigtagbo ako kaninyo.
007	Si Aaron magsunog diha niini sa humot nga insenso matag buntag sa dihang mag-atiman siya sa mga lamparahan.
008	Kinahanglan magsunog usab siyag insenso inig-andam niya sa mga lamparahan sa pagkagabii.
008	Kining paghalad ug insenso ngari kanako magpadayon nga walay undang sa tanang kaliwatan.
009	Ayaw kamo paghalad diha niini sa bisan unsang insenso nga gidili o magsunog ug bisan unsang mananap o uhay.
009	Ayaw usab pagbubo ug halad nga ilimnon.
010	Kausa matag tuig, kinahanglan nga maghimo si Aaron ug seremonyas sa pagpasaylo diha sa mga sungaysungay sa halaran.
010	Himoon niya ang maong seremonyas ginamit ang dugo sa mananap nga gihalad alang sa sala.
010	Kinahanglan nga buhaton kini matag tuig hangtod sa umaabot nga kaliwatan.
010	Kining halaran nga gihalad ngari kanako balaan kaayo.
011	Ang Ginoo miingon kang Moises,
012	Inig-ihap ninyo sa katawhan sa Israel kinahanglan ang tagsatagsa magbayad kanako ug lukat sa iyang kinabuhi aron walay katalagman nga mahitabo kaninyo samtang magpadayon ang pag-ihap.
013	Ang tanan nga mahiapil sa pag-ihap kinahanglan mobayad sa kantidad nga pangayoon.
013	Timbangon kini sa opisyal nga sukdanan nga gigamit sa Dapit nga Balaan.
013	Kinahanglan mobayad niini ang tanan silbing halad kanako.
014	Ang tanan nga nagpanuigon ug 20 ka tuig o labaw pa mahiapil sa ihap ug kinahanglan magbayad sila kanako niining maong kantidad.
015	Ang dato dili angay nga magbayad ug kapin ug ang pobre dili magbayad ug kulang sa gitakda nga kantidad nga maoy halad sa pagtubos sa kaugalingon.
016	Dawata ninyo kining maong salapi gikan sa katawhan sa Israel ug gastoha kini sa pag-alagad diha sa Tolda nga Tagboanan.
016	Magpahinumdom kini kanako bahin sa katawhan sa Israel ug mao kini ang lukat sa inyong kinabuhi.
017	Ang Ginoo miingon kang Moises,
018	Paghimog hunawanan nga bronsi ug tungtonganan niini nga bronsi usab.
018	Ibutang kini tungatunga sa Tolda nga Tagboanan ug sa halaran ug sudli kinig tubig.
019	Mao kini ang gamiton ni Aaron ug sa iyang mga anak aron paghugas sa ilang mga kamot ug tiil.
020	Kinahanglan manghugas sila sa dili pa sila mosulod sa Tolda nga Tagboanan ug sa dili pa sila moduol sa halaran aron sa pag-alagad ingon nga mga pari ug sa paghalad ngari kanako sa halad nga sunogon aron dili sila mamatay.
021	Kinahanglan hugasan nila ang ilang mga kamot ug tiil aron dili sila mamatay.
021	Mao kini ang tulomanon nga sundon nila sa tanan nilang kaliwatan.
022	Ang Ginoo miingon kang Moises,
023	Pagkuhag labing maayo nga pahumot: unom ka kilo sa humot nga mira nga tinubig, tulo ka kilo sa humot nga sinamon, tulo ka kilo sa humot nga kahoy,
024	unom ka kilo sa casia ug upat ka litro nga lana sa olibo.
024	Kinahanglan timbangon kining tanan sumala sa opisyal nga sukdanan nga gigamit sa Tolda.
025	Pinaagi niini paghimog sagradong lana nga igdidihog.
025	Sagola kini sama sa buhaton sa mamumuhat ug pahumot.
025	Mahimo kining sagradong lana nga igdidihog.
026	Pinaagi niini dihoga ang Tolda nga Tagboanan, ang Sudlanan sa Kasabotan,
027	ang lamisa ug ang tanang kahimanan niini, ang kandelero ug ang tanang kahimanan niini.
027	Dihogi usab ang halaran nga gamiton sa pagsunog sa insenso,
028	ang halaran alang sa mga halad nga pagasunogon ug ang tanang kahimanan niini ingon man ang hunawanan lakip sa tungtonganan niini.
029	Ihalad kini aron mahimong balaan kaayo ug ang makasaghid niini makaambit sa pagkabalaan niini.
030	Unya dihogi si Aaron ug ang iyang mga anak ug ihalad sila aron mag-alagad kanako ingon nga mga pari.
031	Ingna ang katawhan sa Israel, Kini mao ang akong balaan nga lana nga igdidihog alang kaninyo ingon man sa umaabot ninyo nga mga kaliwatan.
032	Ayaw kini ibubo ngadto sa ordinaryong mga tawo ug ayaw kamo paghimog pahumot nga sama niinig mga sagol.
032	Balaan kini ug kinahanglan nga ilhon ninyo kini nga balaan.
033	Busa bisan kinsa ang maghimo ug sama niini o mogamit niini pagdihog kang bisan kinsa nga dili pari, hinginlan gikan sa akong katawhan.
034	Ang Ginoo miingon kang Moises, Pagdala ug samang gidaghanon niining mosunod nga mga pahumot: sakti, onika, galbanum ug lunsayng insenso.
035	Gamita kini sa paghimog insenso, sama sa himoon sa mamumuhat ug pahumot.
035	Sagoli kinig asin.
035	Lunsay kini ug sagrado.
036	Pagdokdok ug usa ka bahin ug pinoha gayod pag-ayo.
036	Ibutang ang uban niini atubangan sa Sudlanan sa Kasabotan nga anaa sa Tolda nga Tagboanan, diin makigtagbo ako kanimo.
036	Kinahanglan nga ilhon ninyo nga balaan kaayo kining maong insenso.
037	Ayaw paghimog insenso nga samag sagol niini alang sa inyong kaugalingon.
037	Kinahanglan nga ilhon mo kini nga balaan kay gihalad man ngari kanako.
038	Kon may maghimog sama niini aron iyang ipahumot, hinginlan siya gikan sa akong katawhan.
