verse	content
001	Gikan sa Ehipto mipaingon si Abram sa amihanan ngadto sa Negeb uban sa iyang asawa ug sa tanan nga iyaha.
001	Mikuyog usab kaniya si Lot.
002	Dato na kaayo si Abram.
002	May mga karnero siya, mga kanding, mga baka ug mga plata ug bulawan.
003	Mipadayon si Abram gikan sa Negeb ngadto sa Betel, sa dapit nga iyang gitoldahan kaniadto, tungatunga sa Betel ug sa Ai.
004	Mibalik siya sa dapit diin nagbuhat siya kaniadto ug halaran ug gisimba niya didto ang Ginoo .
005	Si Lot nga mikuyog kang Abram may mga karnero usab, mga kanding ug mga baka ug may mga tawo nga uban kaniya sa iyang pagkampo.
006	Ug tungod kay daghan na man kaayog kahayopan sila si Abram ug si Lot, dili na paigo ang sibsibanan alang sa ilang mga kahayopan kon magtipon sila pagpuyo.
007	Busa nagkaaway ang mga magbalantay sa kahayopan ni Abram ug ang mga magbalantay sa kahayopan ni Lot.
007	Niadtong panahona ang mga Canaanhon ug mga Perisihanon nagpuyo pa sa maong yuta.
008	Unya miingon si Abram kang Lot, Dili angay mag-away ang imong mga tawo ug ang akoa kay paryenti man kita.
009	Busa magbulag kita.
009	Pagpilig yuta nga buot mong puy-an ug biya kanako.
009	Kon adto ka sa usa ka dapit, adto ako sa lain.
010	Busa gilukop ni Lot pagtan-aw ang palibot ug nakita niya nga ang tibuok Walog sa Jordan hangtod ngadto sa Zoar daghag tubig sama sa tanaman sa Ginoo o sama sa yuta sa Ehipto.
010	Nahitabo kini sa wala pa laglaga sa Ginoo ang mga siyudad sa Sodoma ug Gomora.
011	Gipili ni Lot ang tibuok Walog sa Jordan ug mipanaw siya padulong sa sidlakan.
011	Sa ingon niining paagiha nagbulag sila si Abram.
012	Si Abram didto magpuyo sa Canaan ug si Lot didto sa mga siyudad sa kapatagan.
012	Nagkampo si Lot duol sa Sodoma.
013	Daotan kaayo ang mga tawo didto ug nagpakasala sila batok sa Ginoo .
014	Sa mibiya na si Lot, ang Ginoo miingon kang Abram, Gikan sa imong nahimutangan, lantawa pag-ayo ang tanang dapit.
015	Ihatag ko kanimo ug sa imong mga kaliwat ang tanang yuta nga imong makita ug maimo na kini sa dayon.
016	Padaghanon ko ang imong mga kaliwat ug walay makaihap kanila.
016	Mas sayon pa ang pag-ihap sa abog kay sa pag-ihap unya sa imong mga kaliwat.
017	Busa pangandam ug suroya ang tibuok yuta kay ihatag ko kining tanan kanimo.
018	Mibalhin si Abram ug mipuyo siya duol sa sagradong mga kahoy ni Mamre didto sa Hebron ug nagbuhat siya didto ug halaran alang sa Ginoo .
