verse	content
001	Ang ugangan ni Moises nga si Jetro, ang pari sa Midian, nakabalita sa tanan nga nabuhat sa Dios alang kang Moises ug sa mga Israelita ug giunsa sila pagdala sa Ginoo gawas sa Ehipto.
002	Busa miadto siya kang Moises dala ang asawa ni Moises nga si Sefora nga gibilin ni Moises kaniya.
003	Gidala usab ni Jetro ang duha ka anak ni Sefora nga si Gersom ug si Eliezer.
003	Si Moises miingon, Langyaw ako.
003	Busa ginganlan niyag Gersom ang usa niya ka anak nga lalaki.
004	Miingon usab siya, Ang Dios sa akong katigulangan mao ang akong katabang ug nagluwas kanako gikan sa espada sa hari sa Ehipto.
004	Busa ginganlan niyag Eliezer ang usa pa niya ka anak.
005	Si Jetro miabot uban sa asawa ug sa mga anak ni Moises didto sa kamingawan sa balaang bukid diin magkampo si Moises.
006	Gipasugoan niya si Moises nga mangabot sila.
007	Misugat si Moises kaniya ug miyukbo sa iyang atubangan ug mihalok kaniya.
007	Nagpangomustahay sila ug unya nanulod sa tolda ni Moises.
008	Gisuginlan siya ni Moises sa tanan nga gibuhat sa Dios ngadto sa hari sa Ehipto ug sa mga Ehiptohanon tungod ug alang sa mga Israelita.
008	Gisugilon usab ni Moises kang Jetro ang mga kalisdanan nga ilang hiagian ug giunsa sila pagluwas sa Ginoo .
009	Nalipay pag-ayo si Jetro tungod sa tanang kaayo sa Ginoo sa pagluwas kanila gikan sa mga Ehiptohanon.
010	Miingon siya, Dalaygon ang Ginoo nga nagluwas kaninyo gikan sa mga Ehiptohanon ug gikan sa hari sa Ehipto.
011	Karon nasayod ako nga ang Ginoo mas gamhanan kay sa tanang dios kay gihimo niya kini sa dihang gidaugdaog sa mga Ehiptohanon ang mga Israelita.
012	Unya si Jetro nagkuhag halad nga sunogon ug ubang mga halad alang sa Dios.
012	Si Aaron ug ang tanang mga kadagkoan sa Israel mikuyog kaniya aron makigsalo sa pagkaon sa halad agig pagsimba sa Dios.
013	Pagkasunod adlaw naghusay si Moises sa mga tawo nga nagkabingkil ug milungtad kini gikan sa buntag hangtod sa gabii.
014	Sa pagkakita ni Jetro sa kadako sa buluhaton ni Moises nangutana siya, Unsa man kining imong gibuhat alang sa katawhan?
014	Nganong ikaw ra may naglingkod dinhi aron paghusay sa tanang mga tawo nga nagtindog sa imong atubangan gikan sa buntag hangtod sa gabii?
015	Si Moises mitubag, Kinahanglan himoon ko kini kay ang mga tawo moari man kanako aron pagpakisayod sa buot ipabuhat sa Dios kanila.
016	Kon may kasungian ang duha ka tawo, moanhi sila kanako ug akoy maghukom kinsa kanilay husto ug sultihan ko sila sa mga sugo ug mga balaod sa Dios.
017	Unya si Jetro miingon kaniya, Dili husto ang imong gibuhat.
018	Maugtas ka ug ang mga tawo kay bug-at ra kini kaayo alang kanimo.
019	Paminaw kay tambagan ko ikaw ug ubanan ka unta sa Dios.
019	Ikaw ang magrepresentar sa katawhan ngadto sa Dios ug dad-a ngadto kaniya ang ilang mga kasungian.
020	Kinahanglan imo silang tudloan sa tanang mga balaod ug ipasabot kanila kon unsaon nila pagkinabuhi ug unsay angay nilang buhaton.
021	Apan pagpilig mga tawo nga may katakos;
021	kanang may kahadlok sa Dios, kasaligan ug dili kasubornohan.
021	Unya himoa silang mga pangulo sa tag-1000, tag-100, tag-50 ug tag-10 ka mga tawo.
022	Mag-alagad sila ingon nga permanenteng maghuhukom sa katawhan.
022	Isang-at nila kanimo ang lisod nga mga problema apan sila ray maghusay sa gagmayng mga bingkilbingkil.
022	Niining paagiha mahimong sayon ang imong mga buluhaton kay makatabang man sila kanimo.
023	Kon buhaton mo kini sumala sa gisugo sa Dios, dili ka maugtas ug kining tanang katawhan makapauli sa ila nga nahusay na ang ilang mga kasungian.
024	Gituman ni Moises ang tambag ni Jetro.
025	Nagpili siyag mga tawo nga may katakos ug gitudlo niya sila nga pangulo sa katawhan: sa 1000, sa 100, sa 50 ug 10 ka tawo.
026	Nag-alagad sila ingon nga mga permanenteng maghuhukom sa katawhan.
026	Gisang-at nila kang Moises ang lisod nga mga problema apan sila ray naghusay sa mga bingkilbingkil.
027	Unya si Jetro nanamilit kang Moises ug mipauli sa iyang nasod.
