verse	content
001	Sa tanang mananap nga gibuhat sa Ginoong Dios, ang bitin mao ang labing limbongan.
001	Gipangutana sa bitin ang babaye, Gidid-an ba diay kamo sa Dios pagkaon sa bunga sa tanang kahoy sa tanaman?
002	Mitubag ang babaye, Makakaon kami sa mga bunga sa tanang kahoy sa tanaman
003	gawas sa kahoy nga anaa sa taliwala niini.
003	Gidid-an kami sa Dios sa pagkaon ug bisan gani sa paghikap nianang kahoya.
003	Kon supakon namo kini, mamatay kami.
004	Miingon ang bitin, Dili tinuod nga mamatay kamo!
005	Gisulti kini sa Dios kaninyo kay nasayod man gud siya nga kon mokaon kamo niini, maabli ang inyong salabotan ug mahisama kamo kaniya nga nasayod unsay maayo ug unsay daotan.
006	Sa pagkakita sa babaye nga ang maong kahoy maanindot kaayo ug laming kan-on ang bunga niini ug makapahimo kaniyang maalamon, mikuha siyag bunga ug gikaon niya kini.
006	Unya gihatagan niya ang iyang bana ug mikaon usab siya.
007	Pagkahuman gayod nilag kaon, naabli ang ilang salabotan ug nakita nila nga hubo diay sila.
007	Busa naghimo silag mga tapis gikan sa mga dahon sa kahoyng igera aron itabon sa ilang lawas.
008	Sa pagsalop na sa adlaw, nadungog nila ang Ginoong Dios nga naglakaw sa tanaman busa mitago sila sa kakahoyan.
009	Apan ang lalaki gitawag sa Ginoong Dios, Hain ka ba?
010	Ang lalaki mitubag, Nadungog ko ang imong paglakaw sa tanaman ug giabot akog kahadlok ug mitago ako kay hubo man ako.
011	Kinsay nagsulti kanimo nga hubo ka?
011	nangutana ang Dios.
011	Mikaon ka ba sa bunga sa kahoy nga gidili ko kanimo?
012	Ang lalaki mitubag, Ang babaye nga gihatag mo kanako maoy naghatag kanako sa bunga sa maong kahoy ug mikaon ako niini.
013	Ang Ginoong Dios nangutana sa babaye, Nganong gibuhat mo man kini?
014	Ang babaye mitubag, Giilad ako sa bitin busa mikaon ako niini.
015	Ug ang Ginoong Dios miingon sa bitin,
016	Tungod niini silotan ka;
017	ikaw lamang sa tanang mananap ang mahiagom niining tungloha
018	sukad karon magkamang ka na pinaagi sa imong tiyan
019	ug magkaon ka nag abog sa tanang adlaw sa imong kinabuhi.
020	Himoon kong magkaaway ikaw ug ang babaye;
021	ug mahimong kaaway ang imong kaliwat ug ang iyang kaliwat.
022	Dugmokon niya ang imong ulo
023	ug paakon mo usab ang iyang tikod.
024	Ug miingon siya sa babaye,
025	Dugangan ko ang imong kalisdanan inigpanamkon mo
026	ug ang kasakit nga imong bation inigpanganak nimo;
027	apan bisan pa niini, mangandoy ka gihapon sa imong bana
028	ug siya maoy magbuot kanimo.
029	Unya miingon siya sa lalaki,
030	Tungod kay nagpadani ka man sa imong asawa
031	ug mikaon sa bunga sa kahoy nga gidili ko kanimo,
032	mahimong tinunglo ang yuta tungod sa imong gibuhat.
033	Maghago ka pag-ayo sa tibuok mong kinabuhi
034	una pa kini mohatag ug igong abot alang kanimo.
035	Moturok sa yuta ang mga sampinit ug mga sagbot alang kanimo
036	ug magkaon ka sa mga bunga sa mga tanom sa kapatagan.
037	Magpatulo ka sa imong singot ug maghago pag-ayo
038	una pa mohatag kanimog abot ang yuta
039	hangtod mobalik ka sa yuta nga imong gigikanan.
040	Hinimo ka gikan sa yuta
041	ug sa yuta ka mopauli.
042	Ginganlan sa lalaki ang iyang asawa ug Eva kay siya man ang inahan sa tanang mga tawo.
043	Ug nagbuhat ang Ginoong Dios alang kang Adan ug kang Eva ug mga sapot nga panit sa mga mananap ug gibistihan niya sila.
044	Unya miingon ang Ginoong Dios, Karon ang tawo nahisama na kanato ug nahibalo na siya unsay maayo ug unsay daotan.
044	Kinahanglan dili siya tugotan pagkaon sa bunga sa kahoy nga naghatag ug kinabuhi aron dili siya magpabiling buhi hangtod sa kahangtoran.
045	Busa gihinginlan sa Ginoong Dios ang tawo gikan sa tanaman sa Eden ug gipaugmad sa yuta nga iyang gigikanan.
046	Gipapahawa sa Dios ang tawo ug gibutangan niya ang silangan sa tanaman sa Eden ug mga kerubin ug usa ka espada nga nagdilaab ug nagtuyoktuyok aron walay makaduol sa kahoy nga naghatag ug kinabuhi.
