verse	content
001	Mao kini ang mga anak nga lalaki ni Jacob nga mikuyog kaniya uban ang ilang tagsatagsa ka banay sa pag-adto niya sa Ehipto
002	Si Ruben, si Simeon, si Levi, si Juda,
003	si Isacar, si Zabulon, si Benjamin,
004	si Dan, si Neftali, si Gad ug si Aser.
005	Ang tanang kaliwat ni Jacob miabot ug 70.
005	Niadtong higayona didto na si Jose sa Ehipto.
006	Unya namatay si Jose ug ang iyang mga igsoon ingon man ang tanan niadtong kaliwatana.
007	Apan midaghan ug nahimong gamhanan ang mga Israelita ug nalukop ang Ehipto kanila.
008	Unya may bag-ong hari sa Ehipto nga wala masayod bahin kang Jose.
009	Miingon siya sa iyang katawhan, Tan-awa ninyo, daghan na kaayo ang mga Israelita ug mas gamhanan na sila kay kanato.
010	Busa mangita kitag paagi aron dili magkadugang ang ilang gidaghanon kay tingali unyag sa panahon sa gubat motipon sila sa atong mga kaaway ug makigbatok kanato ug unya mobiya sa nasod.
011	Busa gibutangan nilag mga kapatas ang mga Israelita aron pugson sila sa pagpatrabaho sa bug-at nga buluhaton.
011	Gitukod sa mga Israelita alang sa hari sa Ehipto ang mga siyudad sa Pitom ug Rameses aron himoong tigomanan sa mga pagkaon.
012	Apan sa diha nga mas gidaugdaog sila sa mga Ehiptohanon, misamot hinuog kadaghan ang mga Israelita ug nakatag pag-ayo sa nasod, maoy hinungdan nga nangahadlok ang mga Ehiptohanon.
013	Busa giulipon sila sa mga Ehiptohanon ug gipaantos sa bug-at nga trabaho.
014	Gilisudlisod sila pag-ayo sa ilang pagpuyo pinaagi sa paghimo kanila nga tighimog tisa ug gipatrabaho sila sa tanang matang sa lisod nga trabaho sa walay kukaluoy.
015	Unya giingnan sa hari sa Ehipto si Sipra ug si Pua, ang mga mananabang nga Hebreo,
016	Inigpanabang ninyo sa mga babayeng Hebreo, patya ang bata kon lalaki apan kon babaye, tugoti nga mabuhi.
017	Apan nahadlok sa Dios ang mga mananabang busa wala nila tumana ang gisugo sa hari.
017	Gitugotan hinuon nila nga mabuhi ang mga batang lalaki.
018	Unya gipatawag sila sa hari ug gipangutana, Nganong wala man ninyo patya ang mga batang lalaki?
019	Mitubag sila, Ang mga babayeng Hebreo dili sama sa mga babayeng Ehiptohanon.
019	Dali kaayo silang manganak ug mahimugso na ang bata sa dili pa kami moabot.
020	Tungod kay ang mga mananabang mahadlokon man sa Dios, ang Dios naluoy kanila ug gihatagan silag mga anak.
020	Ug ang mga Israelita nagpadayon sa pagsanay ug nahimong gamhanan.
021	Unya gisugo sa hari sa Ehipto ang tanan niyang katawhan: Itambog ngadto sa Suba sa Nilo ang tanang batang lalaki nga Hebreo nga bag-ong natawo apan ayaw iapil ang mga batang babaye.
