verse	content
001	Sa pagsugod sa Dios pagbuhat sa kalibotan ug sa tanang butang sa kalangitan,
002	ang kalibotan haw-ang ug walay hitsura.
002	Ang kadagatan gitabonan sa kangitngit ug ang Espiritu sa Dios naglihok ibabaw sa katubigan.
003	Unya miingon ang Dios, Motungha ang kahayag.
003	Ug mitungha ang kahayag.
004	Nahimuot ang Dios sa kahayag nga iyang nakita ug gilain niya kini gikan sa kangitngit.
005	Ginganlan niyag Adlaw ang kahayag ug ang kangitngit ginganlan niyag Gabii.
005	Milabay ang kagabhion ug miabot ang kabuntagon.
005	Mao kadto ang unang adlaw.
006	Unya miingon ang Dios, Motungha ang usa ka wanang nga magbahin sa katubigan.
006	Ug nahimo kini.
007	Pinaagi sa gibuhat niyang wanang, gilain sa Dios ang tubig nga didto sa ibabaw gikan sa tubig nga dinhi sa ubos ug nahimo kini.
008	Ginganlan niyag Langit ang wanang.
008	Milabay na usab ang kagabhion ug miabot ang kabuntagon.
008	Mao kadto ang ikaduhang adlaw.
009	Unya miingon ang Dios, Matingob sa usa lamang ka dapit ang tubig ubos sa langit aron motungha ang yutang mala.
009	Ug nahimo kini.
010	Ginganlan sa Dios ug Yuta ang mala ug ang tubig nga nalain ginganlan niyag Dagat.
010	Nakita sa Dios nga maayo ang iyang gibuhat.
011	Unya miingon siya, Moturok sa yuta ang nagkalainlaing mga tanom: kadtong may binhi ug kadtong mga kahoy nga mamunga.
011	Ug nahimo kini.
012	Busa miturok sa yuta ang tanang matang sa tanom.
012	Nakita sa Dios nga maayo ang iyang gibuhat.
013	Milabay na usab ang kagabhion ug miabot ang kabuntagon.
013	Kadto mao ang ikatulong adlaw.
014	Unya miingon na usab ang Dios, Motungha ang mga iwag diha sa langit nga maoy magbulag sa adlaw gikan sa gabii ug magpaila sa pagsugod sa mga adlaw ug sa mga tuig ug sa mahinungdanong mga panahon.
015	Modan-ag kini sila sa kalangitan aron paghatag ug kahayag sa kalibotan.
015	Ug nahimo kini.
016	Busa gibuhat sa Dios ang duha ka dagkong iwag: ang adlaw nga maoy maghatag ug kahayag sa panahon sa adlaw ug ang bulan sa panahon sa gabii.
016	Gibuhat usab niya ang mga bituon.
017	Gipahimutang sa Dios ang mga iwag diha sa langit aron magdan-ag sa kalibotan
018	ug maghatag ug kahayag sa adlaw ug sa gabii ug maglain sa kahayag gikan sa kangitngit.
018	Nakita sa Dios nga maayo ang iyang gibuhat.
019	Unya milabay na usab ang kagabhion ug miabot ang kabuntagon.
019	Kadto mao ang ikaupat nga adlaw.
020	Miingon na usab ang Dios, Mapuno ang katubigan sa nagkalainlaing mga buhing mananap ug mapuno usab sa mga langgam ang kahanginan.
020	Ug nahimo kini.
021	Busa gibuhat sa Dios ang mga dagkong mananap sa kadagatan ug ang tanang matang sa mananap sa katubigan ug ang tanang matang sa langgam.
021	Nakita sa Dios nga maayo ang iyang gibuhat.
022	Unya gipanalanginan sa Dios ang mga mananap sa kadagatan ug giingnan, Sanay kamo ug lukpa ninyo ang kadagatan!
022	Ngadto sa mga langgam miingon siya, Sanay kamo!
023	Ug milabay ang kagabhion ug miabot ang kabuntagon.
023	Kadto mao ang ikalimang adlaw.
024	Unya miingon ang Dios, Motungha sa kalibotan ang nagkalainlaing mga mananap: mga kahayopan ug tanang matang sa mga ihalas nga mananap.
024	Ug nahimo kini.
025	Busa gibuhat niya ang tanang matang sa mga kahayopan ug mga ihalas nga mananap.
025	Nakita sa Dios nga maayo ang iyang gibuhat ug nalipay siya.
026	Unya miingon na usab ang Dios, Buhaton nato ang tawo sama sa atong dagway.
026	Sila maoy magbuot sa mga isda, sa mga langgam, sa mga kahayopan ug sa tanang ihalas nga mananap.
027	Busa gibuhat sa Dios ang tawo, lalaki ug babaye, sama sa iyang dagway.
028	Ug gipanalanginan sila sa Dios nga nag-ingon, Panganak kamog daghan ug lukpa ang kalibotan sa inyong mga liwat ug dumalaha ang kalibotan.
028	Kamoy magbuot sa mga isda ug sa mga langgam ug sa tanang ihalas nga mananap.
029	Unya miingon ang Dios, Gihatag ko kaninyo ang tanang matang sa tanom nga may binhi ug ang tanang bunga sa kahoy aron inyong kan-on.
030	Gihatag ko usab sa tanang ihalas nga mananap ug sa kalanggaman ang mga tanom nga lunhaw aron ilang kan-on.
030	Ug nahimo kini.
031	Nakita sa Dios nga maayo gayod ang tanan nga iyang gibuhat ug nalipay kaayo siya.
031	Milabay na usab ang kagabhion ug miabot ang kabuntagon.
031	Ug kadto mao ang ikaunom nga adlaw.
