verse	content
001	Ayaw kamo pagsulti ug tinumotumo nga taho.
001	Ayaw pakig-abin sa tawong sad-an pinaagi sa pagsaksig bakak.
002	Ayaw kamo pagpahiuyon sa kadaghanan sa pagbuhat ug daotan ug ayaw pagsaksi sukwahi sa hustisya aron lamang sa pagpahimuot sa kadaghanan.
003	Ayaw kamo pagpakitag dili makatarunganong pagdapig sa kabos kon husayon siya.
004	Kon makit-an ninyo ang nakabuhi nga baka o asno sa inyong kaaway, dad-a kini balik kaniya.
005	Kon ang asno sa nagdumot kanimo natumba tungod sa kabug-at sa karga niini, ayaw siyag pasagdi.
005	Tabangi hinuon siya sa pagpatindog niini.
006	Ayaw hikawi ug hustisya ang mga kabos diha sa hukmanan.
007	Likayi ang pagpamasangil.
007	Ayaw patya ang tawo nga dili sad-an kay silotan ko ang tawo nga maghimo niining daotang buhat.
008	Ayaw kamo pagdawat ug suborno kay ang suborno makabuta sa mga tawo nga anaa sa katungdanan ug makatuis sa katarongan niadtong dili sad-an.
009	Ayaw palabilabihi ang usa ka langyaw.
009	Nasayod kamo sa bation sa usa ka langyaw tungod kay kamo mga langyaw man usab didto sa Ehipto.
010	Sulod sa unom ka tuig tamni ninyo ang inyong yuta ug aniha ang abot niini.
011	Apan papahulaya kini sa ikapito nga tuig ug ayaw aniha ang bisan unsa nga motubo niini aron nga ang mga kabos kaninyo makakaon sa mga tanom nga motubo niini ug ang mga ihalas nga mananap makapahimulos sa salin niini.
011	Mao usab kini ang buhaton ninyo sa inyong parasan ug mga olibo.
012	Pagtrabaho kamo sulod sa unom ka adlaw apan ayaw pagtrabaho sa ikapito aron makapahulay ang inyong baka ug asno ug mahibalik ang kabaskog sa inyong mga ulipon ug sa mga langyaw nga nagtrabaho alang kanimo.
013	Pamatia ang tanan kong gisulti kaninyo ug ayaw pag-ampo ngadto sa ubang mga diosdios o maghisgot bisan sa ilang ngalan.
014	Paghimo ug kasaulogan katulo sa usa ka tuig aron pagpasidungog kanako.
015	Tumana ninyo ang Kasaulogan sa Pan nga Walay Patubo.
015	Pan nga walay patubo ang inyong kan-on sulod sa pito ka adlaw sa gitagal nga panahon sa bulan sa Abib kay sa maong bulan mibiya kamo sa Ehipto.
015	Ang tanan nga moatubang kanako kinahanglan nga magdalag halad.
016	Himoa ninyo ang Kasaulogan sa Pagpangani pinaagi sa paghalad ninyo sa unang bunga sa inyong gitanom sa kaumahan.
017	Himoa ninyo ang Kasaulogan sa mga Balongbalong inigkatapos sa tuig sa dihang pupuon ninyo ang mga bunga sa inyong kaparasan ug kakahoyan.
018	Sa tulo ka higayon matag tuig, ang tanan ninyong mga lalaki moatubang kanako, ang inyong Ginoo nga Dios .
019	Ayaw kamo paggamit ug pan nga may patubo sa dihang maghalad kamo kanakog mga mananap nga sunogon.
019	Ayaw pagsalin ug tambok sa mananap hangtod sa buntag.
020	Dad-a ninyo sa balay sa Ginoo nga inyong Dios ang labing maayo sa unang ani gikan sa inyong kaumahan.
021	Ayaw ninyo lutoa ang nating karnero o nating kanding sa gatas sa inahan niini.
022	Paanhaon ko ang usa ka anghel aron mag-una ug manalipod kaninyo diha sa dalan ug magdala kaninyo ngadto sa dapit nga akong giandam.
023	Pamati kamo kaniya ug tumana ang iyang isulti.
023	Ayaw kamo pagsupak kaniya kay ako mao ang nagsugo kaniya ug dili niya pasayloon ang mosupak kaniya.
024	Apan kon mamati kamo kaniya ug buhaton ninyo ang akong isugo kaninyo, makigbatok ako sa mga nakigbatok kaninyo ug makig-atbang ako sa mga nakig-atbang kaninyo.
025	Mag-una kaninyo ang akong anghel ug giyahan kamo niya ngadto sa yuta sa mga Amorihanon, Hitihanon, Perisihanon, Canaanhon, Hibihanon, Jebusihanon ug laglagon ko sila.
026	Ayaw kamo pagyukbo o pagsimba sa ilang mga diosdios ug ayaw ninyo sunda ang mga buhat niining mga tawhana.
026	Laglaga ninyo sa hingpit ang ilang mga diosdios ug gub-a ang ilang sagradong mga haligi.
027	Simbaha ako ninyo nga inyong Dios ug hatagan ko kamog pagkaon ug tubig ug ayohon ko ang tanan ninyong mga sakit.
028	Sa inyong nasod walay babaye nga makuhaan sa iyang gisabak ug ang tanan makabaton ug anak.
028	Hatagan ko kamog taas nga kinabuhi.
029	Himoon ko nga mangahadlok kanako ang mga tawo nga mosukol kaninyo.
029	Libogon ko ang mga tawo nga makig-away kaninyo ug pasibugon ko ang tanan ninyong mga kaaway.
030	Sa dili pa kamo moabot lisangon ko sila pinaagi sa mga putyokan ug abugon ko palayo kaninyo ang mga Hibihanon ug mga Canaanhon ug ang mga Hitihanon.
031	Dili ko sila abugon sulod lamang sa usa ka tuig aron dili kawad-ag tawo ang maong yuta ug mamiligro kamo tungod sa pagdaghan sa ihalas nga mga mananap.
032	Abugon ko sila sa hinayhinay hangtod nga modaghan na kamo ug makapanag-iya sa yuta.
033	Himoon ko nga ang utlanan sa inyong mga yuta moabot gikan sa Dagat nga Pula hangtod sa Dagat sa Mediteraneo ug gikan sa kamingawan hangtod sa Suba sa Eufrates.
033	Hatagan ko kamog gahom sa pagbuntog sa mga molupyo sa maong yuta ug abugon ninyo sila.
034	Ayaw kamo paghimog kasabotan uban kanila ug sa ilang mga diosdios.
035	Ayaw sila papuy-a sa inyong nasod aron nga dili sila mag-angin kaninyo sa pagpakasala batok kanako.
035	Malaglag gayod kamo kon mag-alagad kamo sa ilang mga diosdios.
