verse	content
001	Gipanalanginan sa Dios si Noe ug ang iyang mga anak ug giingnan, Panganak kamo aron ang inyong mga liwat mosanay sa kalibotan.
002	Mangahadlok kaninyo ang tanang mananap lakip ang mga langgam, ang gagmayng mga mananap ug ang mga isda.
002	Gitugyan sila ubos sa inyong pagbuot.
003	Makakaon kamo sa tanang mananap ug sa lunhawng mga tanom kay gitugyan ko kining tanan kaninyo aron mahimong pagkaon ninyo.
004	Usa lamang ka butang ang kinahanglan dili ninyo kan-on ug kini mao ang karne nga may dugo pa kay ang kinabuhi anaa man sa dugo.
005	Kon usa ka tawo mopatay ug tawo, silotan siya.
005	Silotan pinaagi sa kamatayon ang mananap o tawo nga mopatay ug tawo.
006	Ang mopatay ug tawo patyon usab sa iyang isigkatawo;
006	kay gibuhat man ang tawo sama sa Dios.
007	Panganak kamo aron modaghan kamo ug molukop sa tibuok kalibotan.
008	Unya ang Dios miingon kang Noe ug sa iyang mga anak,
009	Himoon ko na karon ang akong kasabotan tali kaninyo ug kanako ug sa inyong mga kaliwat,
010	ingon man sa tanang binuhat nga buhi uban kaninyoang mga langgam, mga kahayopan ug mga ihalas nga mga mananaptanan gayod nga nanggawas sa arka.
011	Himoon ko ang akong kasabotan tali kaninyo ug kanako: isaad ko nga dili na gayod puohon pinaagi sa lunop ang tanang binuhat nga buhi.
011	Dili na gayod laglagon ang kalibotan pinaagi sa lunop.
012	Ug ang Dios miingon, Agig timaan sa walay kataposang kasabotan nga akong gihimo tali kanako ug kaninyo ingon man sa tanang buhing mananap,
013	palutawon ko ang akong bangaw diha sa kapanganoran.
013	Timaan kini sa kasabotan tali kanako ug sa kalibotan.
014	Kon tigumon ko na gani ang mga panganod diha sa langit ug makita diha niini ang bangaw,
015	hinumdoman ko ang akong gisaad kaninyo ug sa tanang mananap nga dili ko na gayod laglagon pinaagig lunop ang tanang binuhat.
016	Sa dihang makita na ang bangaw diha sa mga panganod, tan-awon ko kini ug hinumdoman ko ang walay kataposang kasabotan tali kanako ug sa tanang binuhat nga anaa sa kalibotan.
017	Ang Dios miingon kang Noe, Mao kini ang ilhanan sa saad nga akong gihimo sa tanang binuhat nga buhi dinhi sa kalibotan.
018	Ang mga anak ni Noe nga nangawas sa arka mao si Sem, si Ham ug si Japet.
018	Si Ham mao ang amahan ni Canaan.
019	Kining tulo ka anak ni Noe mao ang mga ginikanan sa tanang tawo sa kalibotan.
020	Si Noe mag-uuma ug siya mao ang unang nananom ug paras.
021	Sa nakainom na siyag ubay-ubayng bino, nahubog siya ug natulog nga hubo didto sa iyang tolda.
022	Sa pagkakita ni Ham, ang amahan ni Canaan, nga hubo ang iyang amahan, migula siya ug gisuginlan ang duha niya ka igsoon.
023	Unya nagkuhag kupo sila si Sem ug si Japet ug gibutang nila kini sa ilang abaga.
023	Nagtalikod sila nga misulod sa tolda ug gitabonan nila ang ilang amahan.
023	Samtang gibuhat nila kini, milingiw sila aron dili nila makita ang pagkahubo sa ilang amahan.
024	Sa nahuwasan na si Noe ug sa nasayran niya ang gibuhat kaniya sa iyang kamanghorang anak,
025	miingon siya,
026	Tinunglo si Canaan;
027	mahimo siyang ulipon sa iyang mga igsoon.
028	Miingon usab siya,
029	Dalaygon ang Dios ni Sem.
030	Mahimong ulipon ni Sem si Canaan.
031	Pasanayon unta sa Dios si Japet
032	ug motipon unta pagpuyo sa katawhan ni Sem ang iyang kaliwat.
033	Mahimong ulipon ni Japet si Canaan.
034	Human sa lunop, nabuhi pa si Noe ug laing 350 ka tuig.
035	Namatay siya sa panuigong 950.
