verse	content
001	Sa unang adlaw sa ikatulong bulan sukad sa pagbiya sa mga Israelita sa Ehipto, miabot sila sa diserto sa Sinai.
002	Mibiya sila sa Refidim ug miabot sa diserto sa Sinai ug nagkampo sila atubangan sa bukid.
003	Si Moises mitungas sa bukid aron makigkita sa Dios.
004	Gitawag siya sa Ginoo didto sa bukid ug giingnan, Isulti kini sa mga kaliwat ni Jacob, ang mga Israelita,
005	Nasaksihan ninyo ang gibuhat ko sa mga Ehiptohanon ug kon giunsa ko kamo pagdala nganhi kanako sama sa pagdala sa agila sa iyang piso diha sa iyang mga pako.
006	Kon magmasinugtanon kamo kanako ug magtuman sa akong sugo, mahimo kamo nga pinili kong katawhan.
006	Ako ang tag-iya sa tibuok kalibotan ug kamo ang pinili kong katawhan.
007	Mahimo kamong usa ka nasod nga mag-alagad kanako ingon nga mga pari, usa ka katawhan nga gigahin alang ra gayod kanako.
007	Mao kini ang isulti mo sa mga Israelita.
008	Busa milugsong si Moises ug gitigom niya ang mga pangulo ug gisuginlan niya sila sa mga gisugo sa Ginoo kaniya.
009	Unya ang katawhan nagdungan pagtubag, Buhaton namo ang tanan nga gisugo sa Ginoo .
009	Ug gisuginlan ni Moises ang Ginoo sa tubag sa mga tawo.
010	Ang Ginoo miingon kang Moises, Moanha ako kanimo pinaagi sa bagang panganod aron makadungog ang mga tawo kanako nga makigsulti kanimo ug motuo sila kanimo kanunay.
011	Ug gisuginlan ni Moises ang Ginoo sa tubag sa mga tawo.
012	Ang Ginoo miingon kang Moises, Adtoa ang mga tawo ug ingna sila nga hinloan nila ang ilang kaugalingon karon ug ugma alang sa pagsimba.
012	Kinahanglan labhan nila ang ilang bisti
013	ug mangandam sila alang sa ikatulong adlaw.
013	Nianang adlawa ako, ang Ginoo , mokunsad sa Bukid sa Sinai aron makita sa tanang mga tawo.
014	Butangig utlanan libot sa bukid ug sultihi ang mga tawo nga dili sila patungason sa bukid o pahikapon sa tiilan niini.
014	Patyon ang mohikap niini.
015	Batoon siya o panaon ug wala gayoy pahikapon kaniya.
015	Tawo man siya o mananap patyon gayod sila.
015	Inigpatingog sa trumpeta, patungasa sa bukid ang mga tawo.
016	Busa milugsong si Moises sa bukid ug gipaandam niya ang mga tawo aron sa pagsimba.
016	Gilabhan nila ang ilang mga bisti.
017	Si Moises miingon kanila, Pangandam kamo alang sa ikatulong adlaw;
017	ayaw una kamo pagpakighilawas.
018	Sa pagkabuntag sa ikatulong adlaw nagdalugdog ug nagkilat.
018	May bagang panganod sa bukid ug nadungog ang makusog nga lanog sa trumpeta.
018	Nangurog sa kalisang ang tanang mga tawo didto sa kampo.
019	Gidala ni Moises ang mga tawo gawas sa kampo aron pagsugat sa Dios ug mitindog sila sa tiilan sa bukid.
020	Ang tibuok Bukid sa Sinai naputos sa aso kay ang Ginoo mikunsad man niini sa dagway sa kalayo.
020	Misaka ang aso sama sa aso gikan sa usa ka hudno ug naglinog didto sa tibuok bukid.
021	Ug sa nag-anam kakusog ang tingog sa trumpeta misulti si Moises ug gitubag siya sa Dios diha sa dalugdog.
022	Nanaog ang Ginoo didto sa tumoy sa Bukid sa Sinai.
022	Gipaadto niya si Moises sa tumoy sa bukid ug mitungas si Moises.
023	Ang Ginoo miingon kang Moises, Lugsong ug pasidan-i ang mga tawo sa dili paglatas sa utlanan aron pagtan-aw kanako kay kon himoon nila kini mangamatay ang kadaghanan kanila.
024	Bisan gani ang mga pari nga moduol kanako kinahanglan maghinlo sa ilang kaugalingon kay kon dili, silotan ko usab sila.
025	Si Moises miingon sa Ginoo , Dili motungas ang mga tawo kay imo man kaming gipasidan-an nga butangag utlanan ang bukid ug isipon kini nga balaan.
026	Miingon kaniya ang Ginoo , Lugsong ug patungasa uban kanimo si Aaron.
026	Apan ayaw palabnga ang mga pari ug ang katawhan aron dili ko sila silotan.
027	Busa milugsong si Moises ngadto sa katawhan ug gisultihan niya sila sa giingon sa Ginoo .
