verse	content
001	Mao kini ang talaan sa mga kaliwat ni Adan.
001	Ang tawo gibuhat sa Dios sama kaniya.
002	Gibuhat niya sila nga lalaki ug babaye ug gipanalanginan niya sila ug ginganlan niyag Tawo.
003	Sa nagpanuigon na si Adan ug 130, natawo ang iyang anak nga lalaki nga liwat kaayo niya ug ginganlan niyag Set.
004	Human matawo si Set, nakaabot pa gayod si Adan ug laing 800 ka tuig ug nakaliwat siyag ubang mga anak;
005	namatay siya sa panuigong 930.
006	Sa nagpanuigon na si Set ug 105, natawo ang iyang anak nga lalaki nga si Enos
007	ug nabuhi pa si Set ug laing 807 ka tuig.
007	Nakaliwat siyag ubang mga anak
008	ug namatay siya sa panuigong 912.
009	Sa 90 na ang panuigon ni Enos, natawo ang iyang anak nga lalaki nga si Kenan
010	nabuhi pa si Enos ug laing 815 ka tuig.
010	Nakaliwat siyag ubang mga anak
011	ug namatay siya sa panuigong 905.
012	Sa 70 na ang panuigon ni Kenan, natawo ang iyang anak nga lalaki nga si Mahalalel
013	ug nabuhi pa si Kenan ug laing 840 ka tuig.
013	Nakaliwat siyag ubang mga anak
014	ug namatay siya sa panuigong 910.
015	Sa 65 na ang panuigon ni Mahalalel natawo ang iyang anak nga lalaki nga si Jared.
016	Si Mahalalel nabuhi pag laing 830 ka tuig.
016	Nakaliwat siyag ubang mga anak
017	ug unya namatay siya sa panuigong 895.
018	Sa 162 na ang panuigon ni Jared, natawo ang iyang anak nga lalaki nga si Enoc
019	ug nabuhi pa siyag laing 800 ka tuig.
019	Nakaliwat siyag ubang mga anak
020	ug namatay siya sa panuigong 962.
021	Sa 65 na ang panuigon ni Enoc, natawo ang iyang anak nga lalaki nga si Metusela.
022	Human matawo si Metusela, si Enoc nagkinabuhi nga matinumanon sa Dios sulod sa laing 300 ka tuig ug nakaliwat siyag ubang mga anak.
023	Miabot ang iyang panuigon ug 365.
024	Nagmatinumanon siya sa Dios sa tibuok niyang kinabuhi.
024	Unya wala na siya igkita kay gikuha man siya sa Dios.
025	Sa 187 na ang panuigon ni Metusela, nakaliwat siyag lalaki nga si Lamec
026	ug nabuhi pa siyag laing 782 ka tuig.
026	Nakaliwat siyag ubang mga anak
027	ug namatay siya sa panuigong 969.
028	Sa 182 na ang panuigon ni Lamec, nakaliwat siyag lalaki
029	ug miingon siya, Kining bataa maoy makahupay kanato sa kabudlay sa atong paghago tungod sa pagtunglo sa Ginoo sa yuta.
029	Busa ginganlan niyag Noe ang bata.
030	Nabuhi pa si Lamec ug laing 595 ka tuig ug nakaliwat ug ubang mga anak
031	ug unya namatay siya sa panuigong 777.
032	Sa kapin na sa 500 ka tuig ang panuigon ni Noe, nakaliwat siyag tulo ka lalaki nga si Sem, si Ham ug si Japet.
