verse	content
001	Si Adan nakighilawas kang Eva nga iyang asawa ug nanamkon si Eva ug nanganak ug batang lalaki.
001	Miingon si Eva, Nakabaton akog anak tungod sa panabang sa Ginoo .
001	Busa ginganlan niyag Cain ang bata.
002	Unya nanganak siyag laing batang lalaki nga ginganlan ug Abel.
002	Si Abel magbalantay sa mga karnero ug si Cain mag-uuma.
003	Usa ka adlaw niana, naghalad si Cain ngadto sa Ginoo ug mga abot sa iyang uma.
004	Nagkuha usab si Abel ug pipila sa mga panganay sa iyang kahayopan ug giihaw niya kini ug gihalad ang labing maayong mga bahin ngadto sa Ginoo .
004	Nahimuot ang Ginoo kang Abel ug sa iyang halad
005	apan wala niya dawata si Cain ug ang iyang halad.
005	Busa nasuko si Cain ug nagmug-ot.
006	Ang Ginoo miingon kang Cain, Nganong nasuko ug nagmug-ot ka man?
007	Kon maayo pa ang imong gibuhat, dawaton ko unta ang imong halad.
007	Apan kay daotan man, ang sala nag-atang kanimo sama sa ihalas nga mananap nga buot motukob kanimo busa kinahanglan buntogon mo kini.
008	Unya si Cain miingon kang Abel, Mangadto ta sa uma.
008	Sa didto na sila sa kaumahan, giunay ni Cain pagpatay ang iyang igsoon.
009	Unya ang Ginoo nangutana kang Cain, Hain man si Abel nga imong igsoon?
010	Si Cain mitubag, Ambot!
010	Magbalantay ba gud ko sa akong igsoon?
011	Busa miingon ang Ginoo , Nganong gihimo mo man kini?
011	Nadungog ko ang dugo sa imong igsoon nga nagsangpit kanako gikan sa yuta.
012	Karon tinunglo ka na ug isalikway ka sa yuta diin ang dugo sa imong igsoon nga imong gipatay miagas ug mituhop.
013	Kon mag-uma ka, ang yuta dili na mohatag kanimog abot.
013	Magtagotago ka ug maglatagaw nga walay pinuy-anan sa kalibotan.
014	Si Cain miingon sa Ginoo , Bug-at ra kaayo kanako kining silota.
015	Giabog mo ako gikan niining yutaa ug gikan sa imong atubangan.
015	Maglatagaw ug magtagotago ako sa kalibotan ug patyon ako ni bisan kinsa nga makakita kanako.
016	Apan ang Ginoo mitubag kaniya, Dili kana mahitabo!
016	Ang mopatay kanimo panimaslan ug silotan ko ug pito ka pilo.
016	Busa gibutangan sa Ginoo ug patik si Cain aron dili siya patyon sa makakita kaniya.
017	Ug si Cain mipahilayo sa Ginoo ug mipuyo sa yuta nga ginganlag Nod sa silangan sa Eden.
018	Si Cain nakighilawas sa iyang asawa.
018	Nanamkon ang iyang asawa ug nanganak ug batang lalaki nga ginganlan nilag Enoc.
018	Unya nagtukod si Cain ug siyudad nga ginganlan niyag Enoc agig pasidungog sa iyang anak.
019	Si Enoc may anak nga ginganlag Irad nga mao ang amahan ni Mehujael ug si Mehujael maoy amahan ni Metusael.
019	Si Metusael maoy amahan ni Lamec.
020	Duha ang asawa ni Lamec: si Ada ug si Zilla.
021	Si Ada nanganak kang Jabal nga mao ang amahan sa mga nagbuhig kahayopan ug nagpuyo sa mga tolda.
022	Ang ngalan sa iyang igsoon mao si Jubal nga mao ang amahan sa tanang musikero nga nagatugtog sa alpa ug sa plawta.
023	Unya nanganak si Zilla kang Tubal-Cain nga mao ang ginikanan sa tanang tiggama ug mga butang gikan sa bronsi ug puthaw.
023	Ang igsoong babaye ni Tubal-Cain mao si Naama.
024	Si Lamec miingon sa iyang duha ka asawa,
025	Ada ug Zilla, paminawa ninyo ako.
026	Nakapatay akog batan-ong lalaki tungod kay gisumbag niya ako.
027	Kon ang panimalos alang kang Cain pito ka pilo,
028	ang panimalos alang kanako kapitoan ug pito ka pilo.
029	Unya nakighilawas na usab si Adan sa iyang asawa ug si Eva nanganak ug batang lalaki.
029	Si Eva miingon, Gihatagan ako sa Dios ug anak ilis kang Abel nga gipatay ni Cain.
029	Busa ginganlan niya ang bata ug Set.
030	Si Set may anak nga lalaki nga ginganlan niyag Enos.
030	Nagsugod niadtong panahona ang mga tawo pagsangpit ug pagsimba sa ngalan ni Yahweh.
