verse	content
001	Ang Ginoo miingon kang Moises,
002	Pabalika ang mga Israelita ug pakampoha sila atbang sa Pihahirot, tungatunga sa Migdol ug sa Dagat nga Pula duol sa Baalsepon.
002	Ingna sila, Kinahanglan nga magkampo kamo daplin sa dagat duol sa Baalsepon.
003	Ang hari sa Ehipto maghunahuna nga ang mga Israelita nasalaag ug dili makagula sa dapit nga awaaw.
004	Pagahion ko ang kasingkasing sa hari ug gukdon niya sila ug sa ingon mapasidunggan ako sa akong kadaogan batok sa hari ug sa iyang kasundalohan.
004	Unya mahibaloan sa mga Ehiptohanon nga ako ang Ginoo .
004	Ug gituman sa mga Israelita ang gisugo kanila.
005	Sa dihang ang hari sa Ehipto gisuginlan nga nanglakaw na ang mga Israelita, nausab ang hunahuna niya ug sa iyang mga opisyal bahin sa mga Israelita.
005	Miingon sila, Nganong gibuhian ta man ang mga Israelita?
005	Wala na hinuon kitay mga ulipon!
006	Busa giandam sa hari ang iyang karwahing iggugubat ug ang iyang mga sundalo.
007	Gidala niya ang 600 sa labing maayong karwahi ug ang uban pang mga karwahi nga gidumala sa mga opisyal.
008	Gipagahi sa Ginoo ang kasingkasing sa hari ug gigukod niya ang mga Israelita nga maisugong namiya.
009	Ang mga Ehiptohanong kasundalohan uban sa ilang mga karwahi migukod kanila ug hiapsan nila ang mga Israelita sa ilang gikampohan daplin sa Dagat nga Pula, duol sa Pihahirot ug sa Baalsepon.
010	Sa dihang duol na ang hari ug ang iyang kasundalohan, nangahadlok pag-ayo ang mga Israelita ug nagpakitabang sila sa Ginoo .
011	Miingon sila kang Moises, Wala na bay kalubngan kanamo didto sa Ehipto nga gidala mo man kami dinhi sa dapit nga awaaw aron lamang mamatay?
011	Tan-awag unsay among gidangatan tungod sa imong pagdala kanamo gawas sa Ehipto!
012	Dili ba nagpasidaan man kami kanimo sa wala pa kita manglakaw nga mahitabo gayod kini?
012	Giingnan ka namo, Pasagdi lamang kami nga magpaulipon sa mga Ehiptohanon.
012	Maayo pa nga magpabilin kami nga ulipon kay sa mamatay dinhi sa awaaw.
013	Miingon si Moises sa katawhan, Ayaw kamo kahadlok!
013	Pabilin sa inyong nahimutangan ug tan-awa ang buhaton sa Ginoo niining adlawa aron pagluwas kaninyo.
013	Kanang mga Ehiptohanon dili na ninyo makita pag-usab.
014	Paghilom lamang kamo kay ang Ginoo maoy makig-away alang kaninyo.
015	Ang Ginoo miingon kang Moises, Nganong nagpakitabang ka man kanako?
015	Papadayona ang mga Israelita sa unahan.
016	Iisa ang imong sungkod ug ipataas ang imong kamot ibabaw sa dagat aron mabahin kini ug ang mga Israelita makalakaw sa mala nga yuta.
017	Pagahion ko ang kasingkasing sa mga Ehiptohanon aron gukdon nila ang mga Israelita.
017	Sa ingon kapasidunggan ako sa akong kadaogan batok sa hari sa Ehipto, sa tanan niyang kasundalohan, sa mga magkakarwahi ug sa iyang mga magkakabayo.
018	Sa dihang mabuntog ko na sila, mahibaloan sa mga Ehiptohanon nga ako ang Ginoo .
019	Unya ang anghel sa Dios nga nag-una sa kasundalohan sa Israel mibalhin sa likod ug ang panganod nga daw haligi mibalhin usab ngadto sa luyo nila.
020	Nagpahimutang kini tungatunga sa kasundalohan sa mga Ehiptohanon ug sa mga Israelita.
020	Busa didto ang panganod ug ang kangitngit.
020	Milabay ang kagabhion ug ang kasundalohan sa Israel ug sa Ehipto wala magkaduol sa tibuok gabii.
021	Unya giisa ni Moises ang iyang kamot ibabaw sa dagat ug gipasibog sa Ginoo ang dagat pinaagi sa kusog nga hangin gikan sa silangan nga mihuros sa tibuok gabii.
021	Nabahin ang tubig ug nauga ang taliwala niini
022	ug miagi niini ang mga Israelita.
022	Sa isigkakilid nila nahimong daw duha ka paril ang tubig.
023	Gigukod sila sa mga Ehiptohanon uban sa tanang mga kabayo sa hari, sa mga karwahi ug sa mga magkakabayo subay sa ilang giagian sa dagat.
024	Sa pagkakaadlawon, midungaw ang Ginoo gikan sa haliging kalayo ug sa panganod ngadto sa mga kasundalohang Ehiptohanon ug gilisang niya sila.
025	Gipagahi niya ang pagtuyok sa mga ligid sa mga karwahi busa naglisod sila pagpadagan ug miingon ang mga Ehiptohanon, Mosibog kita kay ang Ginoo dapig kanila ug nakig-away kanato!
026	Ang Ginoo miingon kang Moises, Iisa ang imong kamot ibabaw sa dagat ug motikyop ang tubig ug matabonan ang mga Ehiptohanon uban sa ilang mga karwahi ug mga magkakabayo.
027	Busa giisa ni Moises ang iyang kamot ibabaw sa dagat ug sa pagkabuntag nahibalik ang dagat.
027	Misulay ang mga Ehiptohanon sa pag-ikyas apan nasugat hinuon nila ang tubig.
028	Mibalik pagtikyop ang tubig ug natabonan ang mga karwahi, ang mga magkakabayo niini ug ang tanang kasundalohan sa hari nga migukod kanila hangtod sa dagat.
028	Wala gayoy usa nga nahibilin.
029	Apan ang mga Israelita miagi sa mamalang yuta taliwala sa dagat ug sa isigkakilid nila nahimong daw duha ka paril ang tubig.
030	Niadtong adlawa, giluwas sa Ginoo ang katawhan sa Israel ug nakita sa mga Israelita ang mga patayng lawas sa mga Ehiptohanon nga nagbuy-od sa baybayon.
031	Nakita nila ang talagsaong gahom nga gigamit sa Ginoo batok sa mga Ehiptohanon busa nangahadlok sila sa Ginoo .
031	Misalig sila sa Ginoo ug sa iyang sulugoon nga si Moises.
