verse	content
001	Wala hikalimti sa Dios si Noe ug ang tanang ihalas nga mga mananap ug ang mga kahayopan nga uban kaniya didto sa arka.
001	Nagpahuros ang Dios ug hangin ug misugod paghubas ang tubig.
002	Gitakpan ang mga tubod sa kahiladman sa yuta ingon man ang mga bintana sa langit.
002	Busa miundang ang ulan
003	ug mipadayon paghubas ang tubig.
003	Misugod kini paghubas tapos sa 150 ka adlaw.
004	Unya sa ika-17 nga adlaw sa ikapitong bulan, nahitungtong ang arka sa bukid sa Ararat.
005	Nagpadayon paghubas ang tubig ug sa unang adlaw, sa ikanapulo nga bulan, nakita na ang mga tumoy sa kabukiran.
006	Tapos sa 40 ka adlaw giablihan ni Noe ang bintana sa arka
007	ug gibuhian niya ang usa ka uwak.
007	Wala kini mobalik apan naglupadlupad kini hangtod nga mihubas ang tubig.
008	Unya gibuhian ni Noe ang usa ka salampati aron pagsusi kon mihubas na ba ang tubig.
009	Apan kay gisanapan pa man sa tubig ang yuta, walay hikaplagan nga katugdonan ang salampati ug mibalik kini sa arka.
009	Busa gipagawas ni Noe ang iyang kamot sa arka ug gikuha ang salampati.
010	Naghulat siyag laing pito ka adlaw ug gibuhian niya pag-usab ang salampati.
011	Sa pagkakilomkilom na, mibalik kini kaniya nga nagtangag ug lunhawng dahon sa kahoyng olibo.
011	Sa ingon niana, nasayran ni Noe nga mihubas na gayod ang tubig.
012	Unya naghulat pa gayod si Noe ug laing pito ka adlaw ug gibuhian na usab niya ang salampati ug wala na kini mobalik.
013	Sa 601 na ang panuigon ni Noe, sa unang adlaw, sa unang bulan, mihubas na gayod sa hingpit ang tubig.
013	Human niya makuha ang tabon sa arka, milantaw si Noe ug nakita niya nga uga na ang yuta.
014	Sa ika-27 nga adlaw, sa ikaduhang bulan, namala na gayod ang yuta.
015	Unya ang Dios miingon kang Noe,
016	Kawas na sa arka uban sa imong asawa ug mga anak ug sa ilang mga asawa.
017	Pagulaa usab ang tanang mananapang mga langgam, mga kahayopan ug ang tanang gagmayng mananaparon mosanay sila sa tibuok kalibotan.
018	Busa mikawas si Noe uban sa iyang asawa ug mga anak ug sa ilang mga asawa.
019	Sumala sa ilang matang ang tanang ihalas nga mga mananap, mga kahayopan, mga langgam ug gagmayng mga mananap nanggawas usab sa arka.
020	Si Noe nagbuhat ug halaran alang sa Ginoo ug mikuha siyag usa sa matag matang sa hinlo nga mga mananap ug mga langgam ug gisunog niya kini ingon nga halad.
021	Sa napanimahuan sa Ginoo ang kahumot niini, miingon siya sa iyang kaugalingon, Dili ko na gayod tunglohon ang yuta tungod sa gibuhat sa tawo.
021	Nasayod ako nga sukad pa sa iyang pagkabatan-on, daotan na ang iyang hunahuna.
021	Dili ko na gayod laglagon ang tanang binuhat nga buhi sama sa akong gibuhat.
022	Samtang ania pa ang kalibotan, dili gayod matapos ang panahon sa tingtanom ug ang panahon sa ting-ani, ang tingtugnaw ug ang ting-init, ang tinghulaw ug ang ting-ulan, ang adlaw ug ang gabii.
