verse	content
001	Gindumdom sang Dios si Noe kag ang tanan nga mga kasapatan nga upod niya sa arka.
001	Ginpahuyop niya ang hangin sa duta, kag ang tubig nagsugod sa paghubas.
002	Ang mga tuboran sang dagat sa idalom sang duta kag ang mga alagyan sang tubig sa langit ginpangtakpan.
002	Ang ulan nag-untat,
003	kag ang tubig nag-amat-amat sa paghubas sa sulod sang 150 ka adlaw.
004	Sang ika-17 nga adlaw sang ikapito nga bulan, ang arka nagtungtong sa mga kabukiran sang Ararat.
005	Ang tubig nagpadayon sa paghubas, kag sa nahauna nga adlaw sang ika-10 nga bulan, ang mga putokputokan sang mga kabukiran makit-an na.
006	Sa tapos ang kwarenta ka adlaw ginbuksan ni Noe ang bintana
007	kag ginpalupad pa gwa ang isa ka uwak.
007	Wala ini magbalik kundi naglupadlupad palibot tubtob nagmala ang duta.
008	Dayon ginpalupad ni Noe pa gwa ang isa ka pating sa pagtan-aw kon ang tubig naghubas na,
009	pero tungod nga ang bug-os nga duta natabunan pa sang tubig, ang pating wala sing mahapunan.
009	Gani nagbalik ini sa arka kag gindab-ot ni Noe ang pating kag ginpasulod sa arka.
010	Naghulat anay si Noe sing pito ka adlaw kag ginpalupad liwat ang pating pa gwa sa arka.
011	Pagkagab-i nagbalik ini sa iya, kag nakita niya nga sa iya tuktok may dala ini nga dahon sang olivo nga bag-o lang makutol.
011	Gani nahibaluan ni Noe nga ang tubig naghubas na.
012	Dayon si Noe naghulat sing pito pa gid ka adlaw kag ginpalupad niya liwat pa gwa ang pating.
012	Sa sini nga tion wala na magbalik ang pating.
013	Sang nagaedad si Noe sing 601 ka tuig, sa nahauna nga adlaw sang nahauna nga bulan, ang tubig sa duta naghubas na gid.
013	Sang maabrihan ni Noe ang isa ka bahin sang atop sang arka, nagtamwa sia kag nakita niya nga ang duta mamala na.
014	Sang ika-27 nga adlaw sang ikaduha nga bulan, ang duta nagmala na gid.
015	Ang Dios nagsiling kay Noe,
016	Gwa ka sa arka upod sa imo asawa, sa imo mga anak nga lalaki kag sa ila mga asawa.
017	Pagwaa ang tanan nga mga sapat kag mga pispis upod sa imo, agod magmuad sila kag maglapta sa bug-os nga duta.
018	Gani si Noe naggwa sa arka upod sa iya asawa, sa iya mga anak nga lalaki, kag sa ila mga asawa.
019	Ang tanan nga mga sapat kag mga pispis naggwa sa arka nga nagapunsokpunsok suno sa ila sari.
020	Dayon si Noe naghimo sing altar sa Ginoo .
020	Nagkuha sia sing isa sa tagsa ka sahi sang matinlo nga mga sapat kag mga pispis kag iya gin-ihaw kag ginhalad ini subong nga sinunog nga mga halad sa altar.
021	Nahamuot ang Ginoo sang kahamot sang halad, gani nagsiling sia sa iya kaugalingon, Indi ko na gid pagpakamalauton ang duta tungod sang ginahimo sang tawo.
021	Nahibal-an ko nga sugod sang bataon pa sia ang iya mga panghunahuna malaut.
021	Indi ko na gid paglaglagon ang tanan nga mga butang nga nagakabuhi, subong sang akon ginhimo karon.
022	Samtang nga ang kalibutan nagapadayon, may tigtalanom kag tig-alani.
022	May tigtulognaw kag tig-ilinit, tingulan kag tingadlaw, adlaw kag gab-i.
