verse	content
001	Si Abraham nagpangasawa liwat kag ang ngalan sang iya asawa amo si Ketura.
002	Ang iya mga anak kay Abraham amo sanday Zimram, Jocsan, Medan, Midian, Isbac, kag Sua.
003	Si Jocsan amo ang amay ni Seba kag ni Dedan, kag ang mga kaliwat ni Dedan amo ang mga Asurim, Letusim kag Leumim.
004	Ang mga anak ni Midian amo sanday Efa, Efer, Hanoc, Abida, kag Eldaa.
004	Ini sila tanan mga kaliwat ni Ketura.
005	Ginbilin ni Abraham ang tanan niya nga pagkabutang kay Isaac.
006	Pero sang wala pa sia mapatay ginhatagan niya sing mga regalo ang iban niya nga mga anak nga lalaki sa iban niya nga mga asawa, kag ginpalakat sila sa duta sa Sidlangan, palayo sa iya anak nga si Isaac.
007	Si Abraham nagkabuhi sing 175 ka tuig kag napatay sia nga tigulang na kaayo.
008	Ginlubong sia sang iya mga anak nga lalaki nga si Isaac kag si Ismael sa kweba sang Macpela, sa duta nga iya anay ni Efron, ang anak ni Zohar nga Hethanon, sa sidlangan sang Mamre.
009	Amo ini ang duta nga ginbakal ni Abraham sa mga Hethanon.
009	Si Abraham kag si Sara nga iya asawa ginlubong didto.
010	Sang patay na si Abraham, ginbendisyunan sang Dios si Isaac nga iya anak nga nag-estar sa tupad sang Bubon sang Nagakabuhi nga Nagatan-aw sa Akon.
011	Amo ini ang mga kaliwat ni Ismael nga anak ni Abraham sa kay Hagar, ang ulipon nga Ehiptohanon ni Sara.
012	Amo ini ang mga ngalan sang mga anak nga lalaki ni Ismael halin sa magulang pakadto sa manghod.
012	Ang kamagulangan nga anak ni Ismael amo si Nebayot.
012	Ang madason amo sanday Kedar, Adbeel, Mibsam,
013	Misma, Duma, Masa,
014	Hadad, Tema, Jetur, Nafis, kag Kedema.
015	Amo ini ang mga kaliwat nga lalaki ni Ismael, dose ka mga katigulangan sang mga tribo, kag ang mga barangay kag mga kampo nga ila gin-estaran ginhingalanan sa ila mga ngalan.
016	Si Ismael nagaedad sing 137 ka tuig sang pagkapatay niya kag ginlubong sia sa lulobngan sang iya mga pariente.
017	Ang mga kaliwat ni Ismael nag-estar sa duta sa gintung-an sang Havila kag Sur, sa sidlangan sang Ehipto, sa alagyan pakadto sa Asiria.
017	Nagpain sila sa iban nga mga kaliwat ni Abraham.
018	Amo ini ang maragtas ni Isaac nga anak nga lalaki ni Abraham.
019	Si Isaac nagaedad sing kwarenta ka tuig sang pagpangasawa niya kay Rebeca nga bata ni Betuel nga Aramnon sang Mesopotamia, kag utod ni Laban.
020	Tungod kay si Rebeca wala sing kabataan, nagpangamuyo si Isaac sa Ginoo para sa iya.
020	Ang Ginoo nagsabat sang iya pangamuyo, kag si Rebeca nagbusong.
021	Kapid ang iya ginabusong kag nagadis-uganay sila sa iya tiyan.
021	Nagsiling sia, Ngaa matabo sa akon ang kaangay sini?
021	Gani nagpangamuyo sia sa Ginoo sa pagpangayo sang sabat.
022	Ang Ginoo nagsiling sa iya
023	Duha ka mga pungsod ang yara sa imo tiyan.
024	Magabata ka sang kapid nga magatubo kag mangin-amay sang duha ka mga pungsod nga wala nagaayuhay;
025	ang isa mas makusog sang sa isa,
026	kag ang magulang mangin-ulipon sang manghod.
027	Ang tion sang iya inugbata nag-abot kag nagbata sia sing kapid.
028	Ang nahauna nga bata nga lalaki nga natawo mapulapula, kag ang iya panit pareho sang panapton nga bulbolon, gani ginhingalanan nila sia kay Esau.
029	Sang matawo ang iya utod nga lalaki, ang iya sini kamot nagauyat sing hugot sa tikod ni Esau, gani ginhingalanan sia kay Jacob.
029	Sang pagkatawo nila si Isaac nagaedad sing sesenta ka tuig.
030	Ang duha ka mga bata nagdaku, kag si Esau nanginsampaton nga mangangayam, kag pirme lang sa latagon, pero si Jacob mahipos kag pirme lang sa balay.
031	Si Isaac nagpasulabi kay Esau tungod kay naluyag sia magkaon sang iya sini pinangayaman, pero si Rebeca iya nagpasulabi kay Jacob.
032	Isa ka adlaw sang si Jacob nagalaga sing balatong, si Esau nag-abot halin sa iya pagpangayam.
032	Nagutom gid sia,
033	gani nagsiling sia kay Jacob, Daw mapatay na ako sa kagutom.
033	Pakauna ako sinang mapula nga linaga.
033	Amo ina ang kabangdanan nga ginhingalanan sia kay Edom.
034	Pero si Jacob nagsabat, Hatagan ko ikaw sini, kon ihatag mo sa akon ang imo mga kinamatarong subong nga panganay.
035	Si Esau nagsiling, Sigi, total daw mapatay na ako.
035	Ano ang pulos sining mga kinamatarong ko sa akon?
036	Si Jacob nagsabat, Magsumpa ka anay nga ihatag mo ang imo mga kinamatarong sa akon.
037	Si Esau nagsumpa, kag ginhatag niya kay Jacob ang iya mga kinamatarong subong panganay.
038	Dayon ginhatagan ni Jacob si Esau sing tinapay kag linaga nga balatong.
038	Nagkaon sia, nag-inom, nagtindog kag naglakat.
038	Amo lang yadto ang pagkabig niya sang iya mga kinamatarong subong panganay.
