verse	content
001	Dayon si Jacob nagpadayon sang iya pagpanglakaton kag nagpadulong sa duta sang Sidlangan.
002	Didto nakita niya ang isa ka bubon sa latagon kag sa palibot sini may nagaluko nga tatlo ka mga panong sang mga karnero.
002	Ang mga karnero ginapainom gikan sa sini nga bubon nga ginatabunan sang daku nga bato.
003	Kon matipon na gani ang tanan nga mga karnero didto, ginapaligid sang mga manugbantay ang bato halin sa baba sang bubon kag ginahatagan sing tubig ang mga karnero.
003	Pagkatapos, ginauli man nila ang bato.
004	Si Jacob nagpamangkot sa ila, Mga abyan, taga-diin kamo?
005	Nagsabat sila, Taga-Haran.
006	Nagpamangkot sia, Kilala bala ninyo si Laban nga apo ni Nahor?
007	Nagsabat sila, Huo, kilala namon sia.
008	Nagpamangkot sia, Kamusta man sia?
009	Nagsabat sila, Maayo man sia.
009	Tan-awa, yara gani ang iya bata nga babayi nga si Raquel nagapadulong upod sa iya mga karnero.
010	Si Jacob nagsiling, Tungod kay adlaw pa man kag indi pa tion sa pagpasulod sa toril sang mga karnero, ngaa indi na lang ninyo pagpaimnon sila kag pahalbon liwat?
011	Nagsabat sila, Indi namon mahimo ina tubtob ang tanan nga panong sang karnero makatipon kag mapaligid ang bato, dayon mapainom na namon ang mga karnero.
012	Sang nagahambal pa si Jacob sa ila, nag-abot si Raquel upod ang mga karnero ni tatay niya.
012	Si Raquel amo ang nagaatipan sang mga karnero sang iya amay.
013	Sang pagkakita ni Jacob kay Raquel upod sang mga karnero sang iya tiyo nga si Laban, nagkadto sia sa bubon kag ginpaligid niya ang bato nga nagatabon sini kag ginpainom ang mga karnero.
014	Ginhalukan niya dayon si Raquel kag naghibi sa kalipay.
015	Nagsiling sia kay Raquel, Bata ako ni Rebeca, gani hinablos ako ni tatay mo.
016	Si Raquel nagdalagan kag ginsugiran ang iya amay,
017	kag sang pagkabati ni Laban sang balita nahanungod kay Jacob nga iya hinablos, nagdalagan sia sa pagsugata sa iya, ginhakos niya sia kag ginhalukan, kag gindala sa iya balay.
017	Dayon ginsugiran ni Jacob si Laban sang tanan nga nagkahanabo.
018	Si Laban nagsiling sa iya, Huo, matuod gid nga ikaw kadugo ko.
018	Si Jacob nag-estar didto sa sulod sang isa ka bulan.
019	Si Laban nagsiling kay Jacob, Indi ka magpangabudlay para sa akon nga wala sing suhol tungod kay hinablos ko ikaw.
019	Pila ang suhol nga luyag mo?
020	Si Laban may duha ka mga bata nga babayi.
020	Ang magulang ginahingalanan kay Lea kag ang manghod kay Raquel.
021	Si Lea matahom sing mata, pero si Raquel matahom sing lawas kag may hitsura.
022	Si Jacob naluyag kay Raquel, gani nagsiling sia, Magapangalagad ako sa imo sing pito ka tuig kon ipaasawa mo sa akon si Raquel.
023	Si Laban nagsiling, Maayo pa nga ihatag ko sia sa imo sang sa iban nga lalaki.
023	Mag-estar ka upod sa akon.
024	Si Jacob nagpangalagad sing pito ka tuig agod makuha niya si Raquel, kag ang kalawigon sang tinuig daw pareho lamang sang pila ka adlaw, tungod sang iya paghigugma sa iya.
025	Sang ulihi si Jacob nagsiling kay Laban, Natapos na ang pito ka tuig, ihatag na sa akon ang imo bata agod mangin-asawa ko sia.
026	Gani si Laban naghiwat sing punsyon sa kasal kag iya gin-agda ang tanan nga mga tawo sa sina nga lugar.
027	Pero sina nga gab-i gindala niya kay Jacob si Lea sa baylo kay Raquel, kag si Jacob nagpakighirop kay Lea.
028	Si Laban naghatag sang iya ulipon nga si Zilpa kay Lea agod mangin-iya suloguon.
029	Sang pagkaaga nasapwan ni Jacob nga si Lea gali ang ginhatag sa iya.
029	Gani nagsiling sia kay Laban, Ngaa ginhimo mo ini sa akon?
029	Nagpangalagad ako para kay Raquel, ngaa gindayaan mo ako?
030	Si Laban nagsabat, Indi kinabatasan diri sa amon nga ang manghod magpamana sing una sa magulang.
031	Hulat lang tubtob matapos ang isa ka simana nga pagsaulog sang kasal, kag ihatag ko sa imo si Raquel, ina kon magpangalagad ka sa akon sing pito pa gid ka tuig.
032	Nagsugot si Jacob, kag sang matapos ang isa ka simana nga pagsaulog sang kasal, ginhatag ni Laban si Raquel kay Jacob nga mangin-iya asawa.
033	Si Laban naghatag sang iya ulipon nga si Bilha sa pag-alagad kay Raquel nga iya bata.
034	Gani si Jacob nagpakighirop man kay Raquel, kag ginhigugma niya sia sing labi pa sang sa kay Lea.
034	Nagpangalagad sia kay Laban sing pito pa gid ka tuig.
035	Sang makita sang Ginoo nga labi gid ang paghigugma ni Jacob kay Raquel sang sa kay Lea, ginbuot niya nga magpamata si Lea, pero si Raquel wala makapamata.
036	Si Lea nagbusong kag nagbata sing lalaki.
036	Nagsiling sia, Ang Ginoo nakakita sang akon kalisod, kag karon ang akon bana magahigugma sa akon.
036	Gani ginhingalanan niya ang bata kay Ruben.
037	Nagbusong sia liwat kag nagbata sing isa naman ka lalaki.
037	Nagsiling sia, Ang Ginoo naghatag naman sa akon sini nga anak, tungod kay nakabati sia nga wala ako ginahigugma.
037	Gani ginhingalanan niya sia kay Simeon.
038	Nagbusong sia liwat kag nagbata sing isa pa gid ka lalaki.
038	Nagsiling sia, Karon, ang akon bana manginmalapit gid sa akon, bangod nga nakapamata ako sa iya sing tatlo ka lalaki.
038	Gani ginhingalanan niya sia kay Levi.
039	Kag nagbusong sia liwat kag nagbata sing isa naman ka lalaki.
039	Nagsiling sia, Karon dayawon ko ang Ginoo .
039	Gani ginhingalanan niya sia kay Juda.
039	Dayon nag-untat sia sa pagpamata.
