verse	content
001	Ang mga Israelinhon naghalin sa Refidim, kag sa nahauna nga adlaw sang ikatlo nga bulan sa tapos sila makahalin sa Ehipto, nag-abot sila sa desierto sang Sinai.
001	Didto nagpatindog sila sang kampo sa kunsaran sang Bukid sang Sinai.
002	Dayon nagtaklad si Moises sa bukid sa pagpakigkita sa Dios.
003	Ang Ginoo nagtawag sa iya halin sa bukid, kag nagsiling, Amo ini ang isiling mo sa mga Israelinhon nga mga kaliwat ni Jacob
004	Nakita ninyo kon ano ang ginhimo ko sa mga Ehiptohanon, kag kon daw ano ang pagdala ko sa inyo subong sang isa ka agila nga nagadala sang iya mga buto sa ibabaw sang iya mga pakpak, kag gindala ko kamo diri sa akon.
005	Karon, kon magtuman kamo sa akon kag maghimo sang akon kasugtanan, manginkatawhan ko kamo.
005	Ang bug-os nga duta akon, pero kamo manginpinili ko nga mga tawo.
006	Kamo mangin-isa ka pungsod sang mga tawo nga magaalagad sa akon subong mga pari, isa ka pungsod nga nahalad sa akon lamang.
006	Amo ini ang isiling mo sa mga Israelinhon.
007	Gani si Moises nagdulhog kag ginpatawag sing tingob ang mga pangulo sang mga tawo kag ginsugid sa ila ang tanan nga mga butang nga ginsugo sang Ginoo sa iya.
008	Dayon ang tanan nga mga tawo nagsabat, Tumanon namon ang tanan nga ginsugo sang Ginoo .
008	Nagtaklad liwat sa bukid si Moises kag ginsugid niya ang sabat sang mga tawo.
009	Ang Ginoo nagsiling kay Moises, Magakadto ako sa imo paagi sa madamol nga panganod, agod ang mga tawo makabati sa akon nga nagahambal sa imo kag magapati sa imo halin karon.
010	Ginsugid ni Moises sa Ginoo ang sabat sang mga tawo.
011	Kag ang Ginoo nagsiling kay Moises, Kadtoi ang mga tawo kag pahandaa sila karon nga adlaw kag sa buas sa pagsimba.
011	Kinahanglan labhan nila ang ila mga bayu,
012	kag maghanda pa gid sila para sa isa ka buas.
012	Sa sina nga adlaw, ako, ang Ginoo , magapanaog pakadto sa Bukid sang Sinai, sa diin ang tanan nga mga tawo makakita sa akon.
013	Kinahanglan butangan mo sing mga dulonan ang palibot sang bukid, kag singgana ang mga tawo, Andam kamo nga indi magtaklad sa bukid ukon magtindog nga malapit sini.
013	Ang bisan sin-o nga makatandog sini, pagapatyon.
014	Dapat sia batuhon ukon panaon, nga wala sing isa nga makatandog sa iya.
014	Amo ini ang himuon sa tawo ukon sa sapat, kinahanglan patyon sila.
014	Pero kon patunogon ang budyong, dayon ang mga tawo magataklad sa bukid.
015	Gani nagdulhog si Moises halin sa bukid pakadto sa mga tawo kag ginpahanda sila sa pagsimba.
015	Ginlabhan nila ang ila mga bayu,
016	kag nagsiling si Moises sa ila, Maghanda kamo sa isa ka buas, indi kamo anay magpakighirop sa inyo nga mga asawa.
017	Sang pagkaaga sang ikatlo nga adlaw may daguob kag kilat sa bukid, may madamol nga gal-om, kag may matunog nga huni sang budyong nga nabatian.
017	Ang tanan nga mga tawo sa kampo nagkurog sa kahadlok.
018	Ginpangulohan ni Moises ang mga tawo sa paggwa sa kampo sa pagpakigkita sa Dios, kag nagtindog sila sa kunsaran sang bukid.
019	Ang bug-os nga Bukid sang Sinai natabunan sang aso, tungod kay ang Ginoo nagpanaog sa sini nga bukid paagi sa kalayo.
019	Ang aso nagtub-ok subong sang aso halin sa hornohan, kag ang tanan nga mga tawo nagkulurog gid sa kahadlok.
020	Ang tunog sang budyong nagtudo pa gid.
020	Naghambal si Moises, kag ang Dios nagsabat sa iya sa daguob.
021	Ang Ginoo nagpanaog pakadto sa putokputokan sang Bukid sang Sinai.
021	Gintawag niya si Moises sa pagkadto sa putokputokan sang bukid kag si Moises nagtaklad.
022	Ang Ginoo nagsiling kay Moises, Dulhog ka kag paandami ang mga tawo nga indi sila maglakbang sa mga dulonan sa pagpalapit kag sa pagtulok sa akon, kay basi madamo sa ila ang magakalamatay.
023	Bisan ang mga pari nga magpalapit sa akon, kinahanglan magpakabalaan sila sang ila kaugalingon, kay kon indi silutan ko sila.
024	Si Moises nagsiling sa Ginoo , Ang mga tawo indi makataklad tungod kay ikaw nagpaandam sa amon nga nagasiling, Butangi sing mga dulonan ang bukid kag pakabalaana ini.
025	Ang Ginoo nagsiling sa iya, Dulhog ka, kag dalha si Aaron sa pagtaklad upod sa imo.
025	Pero ang mga pari kag ang mga tawo indi dapat maglakbang sa mga dulonan sa pagtaklad pakadto sa akon, kay kon maglakbang sila silutan ko sila.
026	Gani si Moises nagdulhog sa mga tawo kag ginsugiran sila sang ginsiling sang Ginoo .
