verse	content
001	Amo ini ang mga pagsulondan nga ihatag mo sa mga Israelinhon
002	Kon magbakal kamo sing ulipon nga Hebreo, magaalagad sia sa inyo sing anom ka tuig.
002	Sa ikapito nga tuig pagahilwayon sia nga wala sing balayran.
003	Kon sa iya pag-abot subong ulipon wala pa sia sing asawa, magahalin sia nga sia lang.
003	Pero kon sa iya pag-abot subong ulipon may asawa na sia, ti sa iya paghalin magaupod sa iya ang iya asawa.
004	Kon paasawahan sia sang iya agalon, kag ang iya asawa magpamata sing mga lalaki kag mga babayi, dayon ang iya asawa kag ang mga kabataan iya sang iya agalon, kag ang bana lamang amo ang magahalin.
005	Pero kon ang ulipon magsiling, Palangga ko ang akon agalon, ang akon asawa, kag ang akon mga kabataan, indi ako luyag maghalin,
006	dayon pagadalhon sia sang iya agalon sa lugar nga ginasimba ang Dios, kag pagadalhon sia sa pwertahan ukon sa bakalan kag buhoan ang iya dulonggan.
006	Sia mangin-ulipon niya tubtob nga buhi sia.
007	Kon ang isa ka tawo magbaligya sang iya anak nga babayi nga mangin-ulipon, indi sia paghilwayon pareho sang paghilway sang mga ulipon nga lalaki.
008	Kon wala sia maluyagi sang iya agalon nga may tuyo sa paghimo sa iya nga iya asawa, dayon tugotan niya nga gawaron sia sang iya amay.
008	Wala sing kinamatarong ang iya agalon sa pagbaligya sa iya sa mga dumoluong tungod kay indi matarong ang pagkabig niya sa iya.
009	Kon ipaasawa niya sia sa iya anak nga lalaki, pagakabigon niya sia nga iya kaugalingon nga anak nga babayi.
010	Kon magpangasawa sia sang iban pa gid nga babayi, kinahanglan padayunon niya ang paghatag sa nahauna niya nga asawa sing amo man nga kadamuon nga pagkaon kag panapton, kag amo man nga kinamatarong.
011	Kon wala sia nagatuman sini nga mga katungdanan sa iya, pagahilwayon niya sia, kag indi na sia dapat magpabayad sing kwarta.
012	Ang bisan sin-o nga nagasakit sang isa ka tawo sa bagay nga mapatay sia, pagapatyon man.
013	Pero kon indi niya hungod ini, kag wala sia sing tuyo sa pagpatay sa iya, makapalagyo sia sa lugar nga akon pilion para sa inyo sa diin indi sia maano.
014	Pero kon ang isa ka tawo magkaakig kag patyon niya sing hungod ang isa ka tawo, sarang sia makuha sa akon altar, agod pagapatyon sia.
015	Ang bisan sin-o nga nagasakit sa iya amay kag sang iya iloy, pagapatyon.
016	Ang bisan sin-o nga nagakuha sang isa ka tawo sa pakusog, agod iya ibaligya ukon himuon nga ulipon, pagapatyon.
017	Ang bisan sin-o nga nagapakamalaut sa iya amay ukon sa iya iloy pagapatyon.
018	Kon may mga tawo nga mag-away, kag ang isa magpulpog sing bato ukon magsumbag sa iya kaaway, pero wala sia mapatay, indi sia pagsilutan.
018	Kon ang tawo nga iya ginsakit kinahanglan maghigda gid, pero sang ulihi makabangon man kag makalakat sa gwa sa bulig sang sungkod, ang tawo nga nagsakit sa iya magabayad sang tinion nga nausik niya kag magaatipan sa iya tubtob mag-ayo sia.
019	Kon may tawo nga magbunal sang iya ulipon nga lalaki ukon babayi kag mapatay ini gilayon, pagasilutan sia.
020	Pero kon ang ulipon mabuhi pa sa sulod sing isa ukon duha ka adlaw, ang agalon indi pagsilutan, kay ang ulipon kaugalingon niya nga pagkabutang, kag ang pagkadula sang iya ulipon tuman na nga silot sa iya.
021	Kon may mga tawo nga mag-away kag makasakit sing isa ka babayi nga nagabusong sa bagay nga mahulogan sia, pero wala gid man sia maano, ang nakasakit sa iya pagamultahan suno sa ginapangayo sang bana sang babayi, kag magabayad sia suno sa ginpamatbat sang mga hukom.
022	Pero kon mapatay ang babayi, ang silot amo ang kabuhi sa kabuhi,
023	mata sa mata, ngipon sa ngipon, kamot sa kamot, tiil sa tiil,
024	paso sa paso, pilas sa pilas, labod sa labod.
025	Kon may tawo nga magbunal sang iya ulipon nga lalaki ukon babayi sa mata kag mabulag ini, pagahilwayon niya ang iya ulipon bilang bayad para sa iya mata.
026	Kon makabingaw sia sang isa ka ngipon, pagahilwayon niya ang iya ulipon subong bayad para sa iya ngipon.
027	Kon may baka nga magsungay sing bisan sin-o nga tawo kag mapatay, batuhon ini nga baka, kag indi pagkaunon ang iya unod, pero ang tag-iya indi pagsilutan.
028	Pero kon ang baka palasungay sang tawo, kag ang tag-iya ginpaandaman nahanungod sang iya baka, pero wala niya pagbantayi kag makasungay ini sing bisan sin-o nga tawo kag mapatay gid, batuhon ang baka kag ang tag-iya pagapatyon man.
029	Pero kon may ginpabili nga multa sa tag-iya para sa iya kabuhi, pagabayaran niya ang bug-os nga kantidad nga ginakinahanglan sa pagluwas sang iya kabuhi.
030	Kon ang baka makapatay sing bata nga lalaki ukon babayi, ang amo man nga pagsulondan ang pagatumanon.
031	Kon ang baka makapatay sing ulipon nga lalaki ukon babayi, ang tag-iya sang baka magabayad sa tag-iya sang ulipon sing traynta ka bilog nga pilak kag ang baka pagabatuhon tubtob mapatay.
032	Kon may tawo nga nagkuha sang tabon sang bubon, ukon magkutkot sang isa ka bubon kag wala niya pagtabuni ini, kag may mahulog nga baka ukon asno sa amo nga bubon,
033	dapat niya bayran ini.
033	Magabayad sia sa tag-iya sini nga sapat, kag mangin-iya ang hayop nga patay.
034	Kon ang baka sang isa ka tawo makapatay sang isa ka baka sang isa ka tawo, sila nga duha magabaligya sang buhi nga baka, kag tung-on ang kwarta nga bili sini.
034	Tungaon man nila ang karne sang patay nga hayop.
