verse	content
001	Sadto man nga panahon si Juda nagbiya sa iya mga utod kag nag-estar upod kay Hira, isa ka tawo nga taga-Adulam.
002	Didto nakita ni Juda ang isa ka babayi nga bata ni Sua nga taga-Canaan.
002	Ginpangasawa sia ni Juda,
003	kag nagbusong sia kag nagbata sing lalaki, nga ginhingalanan niya kay Er.
004	Nagbusong sia liwat kag nagbata sia sing lalaki, kag ginhingalanan niya ini kay Onan.
005	Nagbata sia liwat sing lalaki, kag ginhingalanan niya sia kay Sela.
005	Si Juda didto sa Kezib sang pagbata sang iya asawa kay Sela.
006	Ginpaasaw-an ni Juda ang iya panganay nga anak nga si Er.
006	Ang ngalan sang iya asawa amo si Tamar.
007	Ang Ginoo naakig sa malaut nga pamatasan ni Er, gani ginpatay sia sang Ginoo .
008	Dayon si Juda nagsiling sa utod ni Er nga si Onan, Magpakighirop ka sa asawa sang imo utod nga napatay.
008	Himua ang imo katungdanan sa iya subong nga utod sang iya bana, agod ang imo utod may mga kaliwat.
009	Pero si Onan nakahibalo nga ang mga kabataan indi mangin-iya, gani, kon maghiusa sia sa asawa sang iya utod, ginapaawas niya ang iya binhi sa duta, agod wala sing mga kaliwat ang iya utod.
010	Naakig ang Ginoo sang iya ginhimo, kag ginpatay man sia sang Ginoo .
011	Dayon si Juda nagsiling sa iya umagad nga si Tamar, Pauli ka kay tatay mo, kag indi ka magpamana tubtob ang bata ko nga si Sela magdaku.
011	Ginsiling niya ini tungod kay nahadlok sia nga basi patyon man si Sela subong sang iya mga utod.
011	Gani, si Tamar nagpauli sa balay sang iya amay.
012	Sang ulihi ang asawa ni Juda napatay.
012	Sang makatapos na si Juda sa paglalaw, sia kag ang iya abyan nga si Hira nga taga-Adulam nagkadto sa Timna sa diin ang iya mga karnero ginaguntingan.
013	May nagsugid kay Tamar, Ang imo ugangan magakadto sa Timna sa paggunting sang iya mga karnero.
014	Gani, gin-uba niya ang iya bayu sang pagkabalo, kag nagpanabon sang iya guya sang iya takurong, kag nagpungko sa pwerta pasulod sa Enaim, nga isa ka banwa sa alagyan pakadto sa Timna.
014	Nakahibalo sia nga si Sela daku na, pero wala pa sia ginpaasawa kay Sela.
015	Sang pagkakita sa iya ni Juda, naghunahuna si Juda nga isa sia ka babayi nga nagabaligya sang iya dungog, tungod kay gintabunan niya ang iya guya.
016	Ginkadtuan niya sia sa higad sang dalan kag ginsingganan, Dali, mahiusa ako sa imo.
016	Wala si Juda makahibalo nga umagad niya sia.
017	Nagsiling ang babayi, Ano ang ihatag mo sa akon?
018	Nagsabat sia, Padalhan ko ikaw sing tinday nga kanding halin sa akon mga panong.
019	Nagsiling ang babayi, Sigi, kon mahatagan mo ako sing kalig-unan tubtob mapadala mo ini.
020	Nagpamangkot sia, Ano ang ihatag ko sa imo nga kalig-unan?
021	Nagsabat ang babayi, Ang imo singsing nga inugpat-in upod sang iya higot, kag ang imo sungkod nga ginadala.
021	Ginhatag niya ini sa babayi.
021	Dayon naghiusa sila kag nagbusong ang babayi.
022	Dayon nagbangon si Tamar kag nagpauli.
022	Ginkuha niya ang takurong nga iya ginapanabon, kag nagsuksok sang bayu sang balo.
023	Si Juda nagpadul-ong sang tinday nga kanding paagi sa iya abyan nga si Hira sa pagbawi sang iya mga kalig-unan sa babayi, pero wala niya sia makita.
024	Ginpamangkot niya ang mga tawo sa Enaim, Diin bala ang babayi nga nagabaligya sang iya dungog nga diri anay sa alagyan?
025	Nagsabat sila, Wala gid diri sing babayi nga nagabaligya sang iya dungog.
026	Nagbalik sia kay Juda kag nagsiling, Wala ko sia makita.
026	Ang mga tawo didto nagsiling nga wala didto sing babayi nga nagabaligya sang iya dungog.
027	Si Juda nagsiling, Indi ka na magtinguha sa pagbawi sini, basi yagutaon kita sang mga tawo.
027	Kon sa bagay, nagtinguha ako sa pagbayad sa iya, pero wala mo sia makita.
028	Sang makaligad ang tatlo ka bulan, may nagsugid kay Juda, Ang imo umagad nga si Tamar nanginmalain nga babayi, kag karon nagabusong na sia.
029	Si Juda nagmando, Dalha ninyo sia sa gwa kag tutdan sia tubtob mapatay.
030	Sang ginadala sia pa gwa, ginpasugoan niya nga singganon ang iya ugangan: Ginpabusong ako sang tawo nga tag-iya sini nga mga butang.
030	Tan-awa kon kay sin-o ining singsing nga inugpat-in upod sang iya higot, kag ini nga sungkod.
031	Si Juda nakakilala sini kag nagsiling, Matarong sia.
031	Ako amo ang nakasala.
031	Kuntani ginpaasawa ko sia sa akon anak nga si Sela.
031	Kag wala na sia maghiusa sa iya liwat.
032	Sang manugbata na si Tamar, nasapwan nga kapid ang ginabusong niya.
033	Sang ginasakitan na sia, naggwa ang kamot sang isa sa ila.
033	Gindakop ini sang paltera kag ginhigtan sang pula nga hilo kag nagsiling sia, Amo ining una natawo.
034	Pero ginpasulod sang bata ang iya kamot, kag ang iya kapid amo ang natawo sing una.
034	Dayon ang paltera nagsiling, Daw ano ang paghingagaw mo sa paggwa sing una!
034	Gani ginhingalanan niya sia kay Perez.
035	Dayon ang iya utod nga lalaki nga natawo nga may higot nga pula sa kamot, ginhingalanan kay Zera.
