verse	content
001	Maghimo ka sing altar nga kahoy nga akasya.
001	Kinahanglan kwadrado ini, pito kag tunga ka tapak ang kalabaon, pito kag tunga ka tapak ang kalaparon, kag apat kag tunga ka tapak ang kataason.
002	Himuan mo sing mga sungaysungay sa iya apat ka mga pamusod.
002	Kinahanglan iunay ini sa altar kag haklapan sing bronsi.
003	Himuan mo man ang altar sing bulotangan sang abo nga nabulit sang tambok.
003	Himuan mo man sing mga pala, mga labador, mga kaw-it, kag mga bulotangan sang baga.
003	Himuon mo sa bronsi ang tanan nga mga gamit para sa altar.
004	Himuan mo man sing parilya nga bronsi ang altar.
004	Butangan mo sang mga singsing nga bronsi ang apat ka mga pamusod sang parilya,
005	kag ibutang mo ini sa idalom sang sanipa sang altar, agod makalambot ini tubtob sa tungatunga sang altar.
006	Himuan mo ang altar sing mga yayungan nga kahoy nga akasya, kag haklapan mo ini sing bronsi.
007	Igulo mo ini sa mga singsing sa kada kilid sang altar kon ginadala ini.
008	Himuon mo ang altar nga guab sa sulod nga nahimo sa tapi.
008	Himuon mo ini suno sa plano nga ginpakita ko sa imo sa bukid.
009	Maghimo ka sing bungbong sa palibot sang Tolda sang akon presensya.
009	Sa nabagatnan nga bahin itakod ang mga kurtina nga mapino nga nagakunotkunot nga lino, singkwenta ka yarda ang kalabaon sa isa ka kilid,
010	nga ginatukod sang baynte ka mga haligi nga bronsi, kag ini may baynte man ka mga sadsaran nga bronsi, kag ang mga haligi may mga kaw-it kag kalaw-itan nga pilak.
011	Subong man, sa naaminhan nga bahin, ang kurtina may singkwenta ka yarda ang kalabaon, nga ginatukoran sang baynte ka mga haligi nga bronsi, kag ini may baynte man ka mga sadsaran nga bronsi.
011	Ang mga haligi may mga kaw-it kag kalaw-itan nga pilak.
012	Ang kasangkaron sang kurtina sa nakatundan nga bahin manginbaynte singko ka yarda nga may napulo ka mga haligi kag napulo ka mga sadsaran.
013	Sa nasidlangan nga bahin sa diin yara ang pwertahan, ang kasangkaron sang bungbong manginbaynte-singko ka yarda.
014	Ang kurtina sang isa ka kilid sang pwertahan manginpito kag tunga ka yarda, nga may tatlo ka mga haligi kag tatlo ka mga sadsaran,
015	kag sa pihak man nga kilid sang pwertahan ang kurtina manginpito kag tunga ka yarda, nga may tatlo ka mga haligi kag tatlo ka mga sadsaran.
016	Sa may pwertahan ang kurtina napulo ka yarda ang kalabaon nga nahimo sa asol, granate, pula nga delana, kag mapino nga nagakunotkunot nga lino nga nabordahan.
016	Ginatukod ini sang apat ka mga haligi nga may apat ka mga sadsaran.
017	Ang tanan nga mga haligi sa palibot sang mga bungbong may mga kalaw-itan nga pilak, kag ang ila mga kaw-it pilak, kag ang ila nga sadsaran bronsi.
018	Ang bungbong dapat manginsingkwenta ka yarda ang kalabaon, baynte singko ka yarda ang kasangkaron, kag duha kag tunga ka yarda ang kataason.
018	Ang mga kurtina pagahimuon sa mapino kag nagakunotkunot nga lino, kag ang mga sadsaran bronsi.
019	Ang tanan nga galamiton sa Tolda bisan ano ang ginagamitan, kag ang tanan nga mga palpal sang Tolda kag ang mga galamiton sa bungbong, pagahimuon sa bronsi.
020	Sugoon mo ang mga Israelinhon nga dalhan nila ikaw sang pinakapuraw nga lana nga olivo para sa suga, agod nga ang suga mapasiga kada gab-i.
021	Si Aaron kag ang iya mga kaanakan nga lalaki amo ang magabutang sini nga suga sa Tolda sang akon presensya sa gwa sang kurtina sa atubangan sang Kaban sang Kasugtanan.
021	Magapadayon ini sa pagsiga halin sa kasisidmon tubtob sa aga didto sa akon presensya.
021	Ini nga sugo pagatumanon sing dayon sang mga Israelinhon kag sang ila mga kaliwat.
