verse	content
001	Dayon si Jose nagsugo sa suloguon nga nagadumala sang iya balay, Pun-a sang kalan-on ang mga sako sang mga tawo nga sarang lang nila madala, kag ibutang ang kwarta sang tagsa ka tawo sa naibabaw sang iya sako.
002	Ibutang ang akon kupa nga pilak sa naibabaw sang sako sang kamanghuran, upod sang kwarta nga bili sang iya trigo.
002	Ginhimo niya ang ginsiling sa iya.
003	Aga pa gid sang madason nga adlaw, ang mga mag-ulotod ginpalakat upod sang ila mga asno.
004	Sang indi pa gid malayo ang ila nalaktan halin sa siudad, si Jose nagsiling sa suloguon nga nagadumala sang iya balay, Maghanda ka kag lagsa ang mga tawo.
004	Kon malambot mo sila, magsiling ka, Ngaa malain ang ginbalos ninyo sa maayo?
005	Ngaa ginkawat ninyo ang kupa nga pilak sang akon agalon?
005	Amo ini ang kupa nga ginaimnan sang akon agalon, kag ang ginagamit niya sa pagpakot sang palaabuton.
005	Malain ining inyo ginhimo!
006	Sang malambot sila sang suloguon, ginsulit niya ini nga mga pulong.
007	Nagsabat sila sa iya, Sir, ano ang buot mo silingon sa imo paghambal sina?
007	Nagasumpa kami nga wala kami makahimo sina.
008	Kahibalo ka gid nga ginbalik namon sa imo halin sa duta sang Canaan ang kwarta nga nakita namon sa naibabaw sang amon mga sako.
008	Ngaa karon abi magpangawat kami sing bulawan ukon pilak sa balay sang imo agalon?
009	Sir, kon makita mo nga yari ini sa isa sa amon, pagapatyon sia, kag kami nga nabilin mangin-ulipon nimo.
010	Nagsiling sia, Sigi, basta kon ang kupa makit-an sa isa sa inyo, sia lang ang mangin-ulipon ko kag ang iban sa inyo manginhilway.
011	Gani, nagdalidali sila sa pagpapanaog sang ila mga sako sa duta kag ginpang-abrihan ini.
012	Ang suloguon ni Jose nag-usisa sing maayo sang ila dala halin sa kamagulangan pakadto sa kamanghuran, kag ang kupa nakita sa sako ni Benjamin.
013	Ginpanggisi sang mag-ulotod ang ila mga bayu sa kasubo, ginkarga nila ang ila mga dala sa mga asno, kag nagbalik sa siudad.
014	Sang pag-abot ni Juda kag sang iya mga utod sa balay ni Jose, didto pa si Jose.
014	Nagsaludo sila sa iya,
015	kag si Jose nagsiling, Ano bala ang ginhimo ninyo?
015	Wala bala kamo makahibalo nga ang isa ka tawo nga kasubong ko makahibalo sang inyo ginapanghimo paagi sa pagpakot?
016	Si Juda nagsabat, Sir, ano bala ang amon sarang masiling sa imo?
016	Ano bala ang amon isabat sa imo?
016	Ano bala ang paghilway namon sang amon kaugalingon?
016	Ang Dios nakasapo sang amon sala.
016	Tanan kami mga ulipon mo karon kag indi lang ang isa nga sa iya nakit-an ang kupa.
017	Si Jose nagsiling, Indi mahimo!
017	Sia lang nga sa iya nasapwan ang kupa, amo ang mangin-ulipon ko.
017	Kamo iya sarang na makapauli sa inyo amay nga wala sing may maano sa inyo.
018	Si Juda nagkadto kay Jose kag nagsiling, Kon mahimo, sir, tugoti ako sa pagsugid sa imo sang tanan.
018	Indi ka magkaakig sa akon kay ikaw kasubong gid sa hari.
019	Sir, nagpamangkot ka sa amon, May amay pa bala kamo ukon utod nga lalaki?
020	Nagsabat kami, May amay kami nga tigulang na, kag utod nga lalaki nga bata pa nga natawo sa iya sang tigulang na sia.
020	Ang utod sang bata patay na, kag sia na lang ang bata ni nanay niya ang nabilin nga buhi.
020	Palangga gid sia sang iya amay.
021	Sir, nagsiling ka sa amon, Dalha sia diri agod makita ko sia.
022	Nagsabat kami sa imo, Ang bata indi makapalayo sa iya amay, kay kon magpalayo sia, ang iya amay mapatay.
023	Dayon, sir, nagsiling ka, Indi na kamo magpakita sa akon kon indi ninyo madala upod sa inyo ang inyo kamanghuran nga utod.
024	Sang pagbalik namon sa amon amay ginsugiran namon sia sang imo ginsiling.
025	Dayon nagsiling sia, Balik kamo kag magbakal sing diutay nga pagkaon para sa aton.
026	Nagsabat kami, Indi kami makalakat.
026	Indi kami makapakita sa tawo kon indi namon kaupod ang amon kamanghuran nga utod.
026	Malakat lamang kami kon upod sa amon ang amon kamanghuran nga utod.
027	Ang amon amay nagsiling sa amon, Nakahibalo kamo nga ang akon asawa nga si Raquel nagbata sing duha lang ka mga anak nga lalaki sa akon.
028	Ang isa sa ila wala na sa akon.
028	Ayhan ginkusnit sia sang talunon nga mga sapat, tungod kay wala ko na gid sia makita.
029	Karon kon kuhaon man ninyo ining isa sa akon, kag kon may matabo sa iya, pakaghaon ninyo ako sing tuman sa akon katigulangon kag mapatay na lang ako.
030	Kag karon, sir, kon magbalik ako sa akon amay nga wala ang bata, sa pagkakita lang niya nga wala ang bata upod sa akon, mapatay gid sia.
030	Ang iya kabuhi naangot gid sa kabuhi sang bata.
030	Kami, sir, magapakagha sa amon amay sing tuman sa iya katigulangon nga manginkabangdanan sang iya kamatayon.
031	Labot pa, sir, gingarantiya ko ang akon kabuhi sa akon amay para sa bata.
031	Ginsingganan ko sia nga kon indi ko mabalik ang bata sa iya, ako ang dapat nga basulon sa bug-os ko nga kabuhi.
032	Kag karon, sir, magapabilin ako diri nga imo ulipon sa baylo sang bata.
032	Papaulia sia upod sa iya mga utod.
033	Ano ang pagbalik ko sa akon amay kon wala ang bata kaupod nakon?
033	Indi ako makabatas sa pagtan-aw sang malain nga matabo sa akon amay.
