verse	content
001	Ang Ginoo nagsiling kay Noe, Sulod ka sa arka upod sa bug-os mo nga panimalay.
001	Nakit-an ko nga ikaw lang ang matarong sa sining mga tawo sang bug-os nga kalibutan.
002	Dala ka sing pito ka pares sang tagsa ka matinlo nga sapat, pero isa lang ka pares sang tagsa ka di-matinlo nga sapat.
003	Magdala ka man sing pito ka pares sang tagsa ka sari sang pispis.
003	Himua ini agod ang tagsa ka sari sang sapat kag pispis may mabilin nga buhi kag magamuad liwat sa duta.
004	Sa tapos sang pito ka adlaw halin karon magapadala ako sing ulan sa duta sa sulod sing kwarenta ka adlaw kag kwarenta ka gab-i agod sa paglaglag sang tanan nga buhi nga mga butang nga akon ginhimo.
005	Kag gintuman ni Noe ang tanan nga ginsugo sa iya sang Ginoo .
006	Si Noe nagaedad sing 600 ka tuig sang mag-abot ang anaw sa duta.
007	Sia kag ang iya asawa, ang iya mga anak nga lalaki kag ang ila mga asawa nagsulod sa arka agod indi sila maano sang anaw.
008	Ang isa ka pares sang tagsa ka sari sang sapat kag pispis, matinlo ukon di-matinlo,
009	nagsulod sa arka upod kay Noe, suno sa ginsugo sang Dios.
010	Sang makaligad ang pito ka adlaw nag-abot ang anaw sa duta.
011	Sang si Noe nagaedad sang 600 ka tuig, sang ika-17 sang ikaduha nga bulan, ang tanan nga mga tuboran sang malapad nga dagat sa idalom sang duta nabuhang kag ang mga alagyan sang tubig sa langit ginbuksan,
012	kag nag-ulan sa duta sing kwarenta ka adlaw kag kwarenta ka gab-i.
013	Sa sadto gid nga adlaw, si Noe kag ang iya asawa, ang ila tatlo ka mga anak nga lalaki nga si Sem, si Ham, si Jafet kag ang ila mga asawa nagsulod sa arka.
014	Nag-upod sa ila ang tagsa ka sari sang mga sapat, talunon kag anta, magamay kag dalagku, kag ang tagsa ka sari sang mga pispis.
015	Ang isa ka pares sang tagsa ka buhi nga tinuga nagsulod sa arka upod kay Noe,
016	suno sa ginsugo sang Dios.
016	Dayon gintakpan sang Ginoo ang pwertahan sang nakasulod na si Noe.
017	Nagpadayon ang pagbaha sa sulod sang kwarenta ka adlaw, kag ang tubig nagdalom nga sarang na makalutaw ang arka.
018	Ang tubig nagdalom pa gid kag ang arka nagpaanod sa tubig.
019	Nagdalom nga nagdalom pa gid ang tubig kag ang tanan nga labing mataas nga mga bukid nalapawan.
020	Nagsigi pa gid dalom ang tubig tubtob nga naglapaw ini sing baynte singko ka tapak sa ibabaw sang mga bukid.
021	Ang tanan nga nagakabuhi sa duta nagkalamatayang tanan nga mga pispis, ang tanan nga mga sapat, kag ang tanan nga mga tawo.
022	Ang tanan nga mga nagaginhawa sa duta nagkalamatay.
023	Ang Ginoo naglaglag sang tanan nga nagakabuhi sa duta, lakip ang mga tawo, ang mga sapat, kag ang mga pispis.
023	Ang wala lang magkalamatay amo si Noe kag ang mga upod niya sa arka.
024	Ang tubig wala magsugod sa paghubas sa sulod sang 150 ka adlaw.
