verse	content
001	Dayon si Moises nagsabat sa Ginoo , Pero abi kon ang mga Israelinhon indi magpati sa akon, kag indi magpamati sa akon ginasiling, kundi magsiling sila, Ang Ginoo wala magpakita sa imo, ano ang akon himuon?
002	Gani ang Ginoo nagpamangkot sa iya, Ano bala ang ginauyatan mo?
003	Nagsabat sia, Isa ka sungkod.
004	Ang Ginoo nagsiling, Ihaboy ina sa duta.
004	Sang mahaboy na ini ni Moises sa duta, nahimo ini nga man-og, kag nagpalagyo si Moises gikan sini.
005	Dayon ang Ginoo nagsiling kay Moises, Untaya ang imo kamot kag dakpa sa ikog.
005	Gani gin-untay ni Moises ang iya kamot kag gindakop ini kag nahimo ini liwat nga isa ka sungkod.
006	Ang Ginoo nagsiling, Himua ini, agod nga magtuo sila nga ang Ginoo , ang Dios sang ila mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob, nagpakita sa imo.
007	Ang Ginoo naghambal liwat kay Moises, Ibutang ang imo kamot sa sulod sang imo bayu.
007	Gintuman niya ini, kag sang pagwaon niya ang iya kamot, puno na ini sing aro kag nanginmaputi gid ini kaayo.
008	Dayon ang Ginoo nagsiling, Ibutang liwat ang imo kamot sa sulod sang imo bayu.
008	Gintuman niya ini, kag sang pagwaon niya ang iya kamot, nag-ayo na ini subong sang iban nga bahin sang iya lawas.
009	Ang Ginoo nagsiling, Kon indi sila magpati sa imo kag indi madala sa nahauna nga katingalahan nga buhat, magapati sila tungod sang ikaduha.
010	Kon indi pa gid sila magpati sa sining duha ka mga katingalahan nga buhat, kag indi magpamati sa imo ginsiling, kuha ka sing tubig halin sa Suba sang Nilo kag ibubo mo sa mamala nga duta.
010	Ina nga tubig mahimo nga dugo.
011	Pero nagsiling si Moises sa Ginoo , Indi ako pag-ipadala, Ginoo .
011	Indi ako maayo nga manughambal, kag wala gid ako makaagi sa pagpamulongpulong halin sang una tubtob karon sang imo pagsugod hambal sa akon.
011	Indi ako maayo nga manughambal, kay nagautol-utol ako kon maghambal.
012	Ang Ginoo nagsiling sa iya, Sin-o bala ang naghimo sang baba sang tawo?
012	Sin-o bala naghimo sa iya nga bungol ukon apa?
012	Sin-o bala ang nagbuot nga makakita sia ukon mabulag?
012	Ako, ang Ginoo !
013	Karon lakat ka, kay ako ang magabulig sa imo sa paghambal, kag ako ang magatudlo sa imo kon ano ang imo ihambal!
014	Pero nagsabat si Moises, Kon mahimo, O Ginoo , iban lang ang ipadala kag indi lang ako.
015	Tungod sini ang Ginoo naakig kay Moises kag nagsiling, Indi bala nga may utod ikaw nga si Aaron nga Levinhon?
015	Nahibal-an ko nga maayo sia maghambal.
015	Kon sa bagay nagapalapit sia sa pagsugat sa imo, kag malipay sia sa pagpakigkita sa imo.
016	Hambala sia kag isugid sa iya ang imo inughambal.
016	Buligan ko kamo nga duha sa paghambal, kag tudloan ko kamo sang inyo himuon.
017	Sia ang magahambal sa mga tawo para sa imo, kay sia amo ang imo manughambal, kag manginkaangay ikaw sa Dios nga magadikta sa iya sang iya inughambal.
018	Dalha ini nga sungkod, kag paagi sini magahimo ikaw sing mga milagro.
019	Nagbalik si Moises kay Jetro nga iya ugangan, kag nagsiling sa iya, Kon mahimo tugoti ako sa pagbalik sa akon mga pariente sa Ehipto, sa pagtan-aw sa ila kon buhi pa sila.
019	Nagpasugot si Jetro kag nagsiling, Maayo lang nga paglakat.
020	Sang didto pa si Moises sa Midian, ang Ginoo nagsiling sa iya, Magbalik ka sa Ehipto kay ang tanan nga luyag magpatay sa imo nagkalamatay na.
021	Gani gindala ni Moises ang iya asawa kag ang iya mga kabataan nga lalaki, ginpasakay niya sila sa asno, kag nagbalik sila sa Ehipto.
021	Gindala man niya ang sungkod nga ginsiling sang Dios nga dal-on niya.
022	Ang Ginoo nagsiling liwat kay Moises, Karon kay manugbalik ka na sa Ehipto, himuon mo gid ang tanan nga mga milagro sa atubang sang hari paagi sa gahom nga ginhatag ko sa imo.
022	Pero patig-ahon ko ang iya tagipusoon, kag indi niya pagtugotan ang mga tawo sa paglakat.
023	Dayon amo ini ang dapat mo isiling sa hari, Amo ini ang ginasiling sang Ginoo si Israel panganay ko nga anak nga lalaki.
024	Nagsiling ako sa imo, palakta ang akon anak nga lalaki, agod makasimba sia sa akon, pero indi ka magtugot.
024	Karon patyon ko ang imo panganay nga anak nga lalaki.
025	Sa lugar nga ila ginpahuwayan sang gab-i sa dalanon pakadto sa Ehipto, ginkadtuan sang Ginoo si Moises, kag patyon sia kuntani.
026	Dayon si Sipora nga iya asawa nagkuha sing isa ka matalom nga bato, kag gintuli ang iya anak nga lalaki, kag paagi sini gintandog niya ang mga tiil ni Moises.
026	Nagsiling sia, Ikaw ang dugoon ko nga bana.
027	Gani wala ginpatay sang Ginoo si Moises.
027	Tungod sini si Sipora nagsiling sa iya, dugoon ko nga bana, bangod sang pagtuli.
028	Sa sina nga tion ang Ginoo nagsiling kay Aaron, Kadto ka sa desierto sa pagsugata kay Moises.
028	Naglakat sia sa pagsugata kay Moises sa balaan nga bukid, kag sang masugata niya si Moises, ginhalukan niya sia.
