verse	content
001	Amo ini ang mga ngalan sang mga anak nga lalaki ni Jacob nga nagkadto sa Ehipto upod sa iya, ang tagsatagsa upod sa iya panimalay.
001	Sila amo sanday
002	Ruben, Simeon, Levi, Juda,
003	Isacar, Zabulon, Benjamin,
004	Dan, Neftali, Gad, kag Aser.
005	Ang kadamuon sang mga kaliwat ni Jacob setenta tanan.
005	Si Jose nga iya anak didto na nga daan sa Ehipto.
006	Sang ulihi si Jose kag ang iya mga utod nga lalaki nagkalamatay, subong man yadtong bug-os nga henerasyon.
007	Pero ang mga kaliwat ni Israel may madamo nga mga kaanakan, nagmuad gid sila kag nagmabakod, sa bagay nga naglapnag sila sa duta sang Ehipto.
008	Karon may isa ka bag-o nga hari nga naggahom sa Ehipto.
008	Wala sia makakilala kay Jose.
009	Ang hari nagsiling sa iya mga ginsakpan, Tan-awa ninyo, ini nga mga tawo nga Israelinhon nagadamo kag nagabakod, kag nabutang kita sa katalagman.
010	Karon pamatii ninyo!
010	Pangitaan naton sang paagi nga indi na gid sila magdamo.
010	Kay kon may inaway, basi magdampig sila sa aton mga kaaway sa pag-away batok sa aton, kag magpalagyo sila sa aton pungsod.
011	Gani ginbutangan sila sing mga mapintas nga mga kabo sa pagpaobra sa ila sing pataypatay agod magluya sila.
011	Ang mga Israelinhon nagpatindog sang mga siudad sang Pitom kag Rameses para sa hari nga pagatipunan nila sing mga pagkaon.
012	Pero sa nagadugang ang pagpigos sang mga Ehiptohanon sa mga Israelinhon, tapat pa gani nga nagadamo kag nagalapnag sila.
012	Ang mga Ehiptohanon nagkahadlok sa mga Israelinhon.
013	Gani mapintas nga gin-ulipon nila ang mga Israelinhon,
014	kag ginpabudlay ang ila pagkabuhi paagi sa pagpaobra sa ila sa lunang kag sa tisa, kag sang tanan nga sahi sang obra sa uma.
014	Ginpilit nila sila sa paghimo sang tanan nga mabug-at nga mga obra.
015	Dayon ang hari sang Ehipto naghambal sa mga paltera nga nagapabata sa mga babayi nga mga Hebreo.
015	Ang isa ginhingalanan kay Sipra kag ang isa kay Pua.
016	Nagsiling ang hari, Kon nagapabata kamo sang Hebreo nga mga babayi amo ini ang inyo pagahimuon: kon ang lapsag lalaki, patyon ninyo;
016	pero kon babayi ini, pabayai lang nga mabuhi.
017	Pero ang mga paltera wala magtuman sa hari kay nahadlok sila sa Dios.
017	Sa baylo ginpabay-an nila nga mabuhi ang mga lapsag nga lalaki.
018	Gani ginpatawag sang hari ang mga paltera kag ginpamangkot, Ngaa bala nga ginhimo ninyo ini kag ginpabay-an nga mabuhi ang mga lapsag nga lalaki?
019	Nagsabat sila, Ang mga babayi nga Hebreo indi pareho sang mga babayi nga Ehiptohanon;
019	mahapos sila magbata nga sa wala pa gani kami makaabot nakabata na sila.
020	Bangod kay nagakahadlok ang mga paltera sa Dios, ang Dios nagmaayo sa ila kag ginhatagan niya sila sang ila kaugalingon nga mga panimalay kag nagdamo nga nagdamo ang mga Israelinhon, kag nangingamhanan sila.
021	Dayon ang hari nagmando sa tanan niya nga mga ginsakpan: Ihaboy ninyo sa Suba sang Nilo ang tagsa ka bata nga lalaki nga matawo sa mga Hebreo, pero pabay-i lang ninyo ang mga bata nga babayi nga mabuhi.
