verse	content
001	Amo ini ang lista sang mga kaliwat ni Adan.
001	Sang pagtuga sang Dios sang mga tawo, ginhimo niya sila nga kaangay sa iya.
002	Gintuga niya sila nga lalaki kag babayi, ginbendisyunan kag gintawag sila nga Katawhan.
003	Sang si Adan nagaedad sing 130 ka tuig, ang iya asawa nagbata sing lalaki nga pareho gid sa iya, kag ginhingalanan niya sia kay Set.
004	Sa tapos sini, si Adan nagkabuhi pa sing 800 ka tuig.
004	May iban pa sia nga mga kabataan,
005	kag sang 930 na ka tuig ang iya edad napatay sia.
006	Sang si Set nagaedad sing 105 ka tuig, nagbata ang iya asawa kay Enos,
007	kag nagkabuhi sia sing 807 pa ka tuig.
007	May iban pa sia nga mga kabataan,
008	kag sang nagaedad sia sing 912 ka tuig napatay sia.
009	Sang si Enos nagaedad sing nobenta ka tuig, nagbata ang iya asawa kay Kenan,
010	kag nagkabuhi pa sia sing 815 ka tuig.
010	May iban pa sia nga mga kabataan,
011	kag sang nagaedad sia sing 905 ka tuig napatay sia.
012	Sang si Kenan nagaedad sing setenta ka tuig, nagbata ang iya asawa kay Mahalalel,
013	kag nagkabuhi pa sia sing 840 ka tuig.
013	May iban pa sia nga mga kabataan,
014	kag sang nagaedad sia sing 910 ka tuig napatay sia.
015	Sang si Mahalalel nagaedad sing sesentay singko ka tuig, nagbata ang iya asawa kay Jared,
016	kag nagkabuhi pa sia sing 830 ka tuig.
016	May iban pa sia nga mga kabataan,
017	kag sang nagaedad sia sing 895 ka tuig napatay sia.
018	Sang si Jared nagaedad sing 162 ka tuig, nagbata ang iya asawa kay Enoc,
019	kag nagkabuhi pa sia sing 800 ka tuig.
019	May iban pa sia nga mga kabataan,
020	kag sang nagaedad sia sing 962 ka tuig napatay sia.
021	Sang si Enoc nagaedad sing sesentay singko ka tuig, nagbata ang iya asawa kay Metusela.
022	Si Enoc nagkabuhi sa paghiambit sa Dios sa sulod sang 300 pa ka tuig, kag may iban pa sia nga mga kabataan,
023	tubtob nga nag-edad sia sing 365 ka tuig.
024	Nagkabuhi sia sa paghiambit sa Dios, kag sang ulihi nadula sia, tungod kay ginkuha sia sang Dios.
025	Sang si Metusela nagaedad sing 187 ka tuig, nagbata ang iya asawa kay Lamec,
026	kag nagkabuhi pa sia sing 782 ka tuig.
026	May iban pa sia nga mga kabataan,
027	kag sang nagaedad sia sing 969 ka tuig napatay sia.
028	Sang si Lamec nagaedad sing 182 ka tuig, nagbata ang iya asawa sing lalaki,
029	kag nagsiling sia, Halin sa duta nga ginpakamalaut sang Ginoo , ini nga anak magahatag sa aton sing kapahuwayan gikan sa aton mabudlay nga mga bulohaton.
029	Gani, ginhingalanan niya sia kay Noe.
030	Si Lamec nagkabuhi sing 595 pa ka tuig.
030	May iban pa sia nga mga kabataan,
031	kag sang nagaedad sia sing 777 ka tuig napatay sia.
032	Sang makaedad si Noe sing 500 ka tuig, nagbata ang iya asawa sang tatlo ka mga anak nga lalaki nga amo sanday Sem, Ham, kag Jafet.
