verse	content
001	Dayon ang Ginoo nagsiling kay Moises, Kadtoi ang hari.
001	Ginpatig-a ko ang iya tagipusoon kag ang tagipusoon sang iya mga opisyales, agod nga mahimo ko ining mga milagro sa ila,
002	kag agod nga masugid mo sa imo mga kaanakan, kag sa imo mga kaapuhan kon ano ang pagbuang ko sa mga Ehiptohanon sang paghimo ko sing mga milagro sa ila.
002	Tanan kamo magakilala nga ako amo ang Ginoo .
003	Gani nagkadto si Moises kag si Aaron sa hari, kag nagsiling sa iya, Amo ini ang ginasiling sang Ginoo , ang Dios sang mga Hebreo, San-o pa bala ikaw magpaidalom sang imo kaugalingon sa akon?
003	Tugoti ang akon mga tawo sa paglakat, agod makasimba sila sa akon.
004	Kon indi pa nimo pagpalakton ang akon mga tawo, ti buas magapadala ako sang mga apan sa imo pungsod.
005	Pun-on nila ang duta, sa bagay nga indi na ini makita.
005	Pagakaunon nila ang tanan nga mga tanom, kag ang tanan nga nabilin nga wala malaglag sang ulan nga yelo.
006	Mapuno sing mga apan ang imo palasyo kag ang mga balay sang tanan mo nga mga opisyales kag sang tanan mo nga mga tawo.
006	Mas sobra pa ini sang sa nakita sang inyo mga ginikanan kag mga katigulangan halin sang pag-abot nila sa sini nga duta.
006	Dayon gintalikdan niya kag ginbayaan ang hari.
007	Ang mga opisyales sang hari nagsiling sa iya, San-o pa bala mag-untat ang paggamo sini nga tawo sa aton?
007	Palakta na lang ina nga mga tawo, agod nga makasimba sila sa Ginoo nga ila Dios.
007	Wala mo bala makita nga ang Ehipto nalaglag na?
008	Gani si Moises kag si Aaron ginpabalik sa hari, kag ang hari nagsiling sa ila, Lakat kamo kag magsimba sa Ginoo nga inyo Dios, pero sin-o gid bala ang magalakat?
009	Nagsabat si Moises, Magalakat kami tanan, upod ang amon mga kabataan kag mga katigulangan.
009	Magalakat kami upod ang amon mga anak nga lalaki kag babayi, ang amon mga karnero kag mga kanding, kag ang amon mga baka, tungod kay magahiwat kami sang piesta sa pagpasidungog sa Ginoo .
010	Ang hari nagsiling sa ila, Nagasumpa ako sa Ginoo nga indi ako magtugot nga dalhon ninyo ang mga kababayin-an kag mga kabataan!
010	Maathag nga nagatuyo kamo sa paggamo.
011	Indi ako magpasugot nga malakat kamo tanan.
011	Ang mga lalaki lamang ang magalakat, kag magasimba sa Ginoo , kon amo ina ang luyag ninyo.
011	Dayon ginpahalin si Moises kag si Aaron sa atubang sang hari.
012	Dayon ang Ginoo nagsiling kay Moises, Bayawa ang imo kamot sa duta sang Ehipto agod mag-abot ang mga apan.
012	Kaunon nila ang tanan nga mga tanom nga nagatubo, nga wala malaglag sang ulan nga yelo.
013	Gani ginbayaw ni Moises ang iya sungkod, kag ang Ginoo nagpahuyop sang salatan sa ibabaw sang duta sa bilog nga adlaw kag gab-i.
013	Sang pagkaaga ang salatan nagdala sang mga apan.
014	Nagtugob ini kag nagpabilin sa bug-os nga duta sang Ehipto.
014	Amo ini ang labing madamo nga apan nga wala pa gid sing kaangay sini halin sang una, ukon may kaangay pa sini sa ulihi.
015	Gintugob nila ang duta sa bagay nga ang duta nagdulom sang apan.
015	Ginkaon nila ang tanan nga nagatubo sa duta, kag ang tanan nga bunga sang mga kahoy, nga wala malaglag sang ulan nga yelo.
015	Wala sing nabilin nga malagtom nga tanom ukon kahoy sa bug-os nga duta sang Ehipto.
016	Sa gilayon ginpatawag sang hari si Moises kag si Aaron kag ginsingganan, Nakasala ako batok sa Ginoo nga inyo Dios kag batok sa inyo.
017	Karon kon mahimo patawara ako sang akon sala sing makaisa na gid lang, kag magpangamuyo kamo sa Ginoo nga inyo Dios agod kuhaon niya ining makamamatay nga silot sa akon.
018	Ginbayaan ni Moises ang hari, kag nagpangamuyo sia sa Ginoo .
019	Kag ang Ginoo nagliso sang huyop sang hangin nga salatan kag nagpahuyop sang mabaskog nga hangin nga kanaway, kag nagdala ini sang mga apan sa Mapula nga Dagat.
019	Wala sing nabilin nga apan sa Ehipto.
020	Pero ang Ginoo nagpatig-a sang tagipusoon sang hari, kag wala sia magtugot nga maglakat ang mga Israelinhon.
021	Dayon ang Ginoo nagsiling kay Moises, Bayawa ang imo kamot sa langit, agod ang mangitungito nga kadudulman maglikop sa bug-os nga duta sang Ehipto.
022	Ginbayaw ni Moises ang iya kamot sa langit, kag may mangitungito nga kadudulman sa bug-os nga duta sang Ehipto sa sulod sang tatlo ka adlaw.
023	Ang mga Ehiptohanon indi makakita sa isa kag isa, kag wala sing bisan isa sa ila nga naghalin sa ila mga balay sa sulod sang tatlo ka adlaw.
023	Pero may kasanag iya didto sa ginaestaran sang mga Israelinhon.
024	Ginpatawag sang hari si Moises kag ginsingganan, Lakat na kamo sa pagsimba sa Ginoo , bisan ang inyo mga kababayin-an kag mga kabataan makaupod sa inyo.
024	Ibilin lang ninyo diri ang inyo mga karnero, mga kanding kag mga baka.
025	Nagsabat si Moises, Kinahanglan hatagan mo kami sing mga sapat para sa mga halad kag sa mga halad nga sinunog nga idulot namon sa Ginoo nga amon Dios.
026	Kinahanglan dalhon man namon ang amon mga kahayupan kag wala sing bisan isa sa ila nga amon ibilin.
026	Magapili kami sang mga sapat nga amon ihalad sa pagsimba sa Ginoo nga amon Dios.
026	Sa wala pa kami makaabot didto, indi kami makahibalo kon ano ang amon ihalad sa pagsimba sa Ginoo .
027	Ang Ginoo nagpatig-a sang tagipusoon sang hari kag wala niya sila pagtugoti sa paglakat.
028	Nagsiling sia kay Moises, Halin ka sa akon atubang kag indi ka na magpakita sa akon liwat, kay kon sa adlaw nga makit-an ko pa ikaw, mapatay ka!
029	Nagsabat si Moises, Kon amo ina ang luyag mo, indi na ako magpakita liwat sa imo.
