verse	content
001	King pasimula, lelangan ne ning Dios ing banua at ing yatu.
002	Ala yang kaayusan ing yatu;
002	tatakpan na ning dalumdum ing kalalalaman kabang tutiup ya ing tutung masikan a angin babo na ning danuman.
003	Ngana ning Dios, Mika ating sala at linto ing sala.
004	Ikit na ning Dios king mayap ing sala.
004	Kaybat, kewani ne ning Dios ing sala king dalumdum.
005	Inaus neng Aldo ning Dios ing sala, at ing dalumdum naman inaus neng Bengi.
005	Miras ing bengi at dinatang ing abak.
005	Ita ya ing mumunang aldo.
006	Kaybat ngana ning Dios, Mika ating maragul a suklub pilatan da ring danuman ban pikawanian ing danuman.
006	At ita ing milyari
007	lelangan ne ning Dios ing suklub at kewani na niti ing danum babo na ning suklub king danum lalam na.
008	Inaus neng Banua ning Dios ing suklub.
008	Miras ing bengi at dinatang ing abak.
008	Ita ya ing kaduang aldo.
009	Kaybat ngana ning Dios, Mitipun ing danum lalam ning banua king metung a lugal ban palto na ing malanging gabun.
009	At ita ing milyari.
010	Inaus neng Yatu ning Dios ing gabun, at ing danum a mitipun inaus neng Dagat.
010	Ikit na ning Dios king ita mayap.
011	Kanita ngana ning Dios, Palto yang miyayaliwang tanaman ing gabun: balang uring tanaman a ating bini at balang uring tanaman a mamunga king yatu a ating butul kilub.
011	At ita ing milyari.
012	Pepalto na la ning yatu ding miyayaliwang klasing tanaman a ating bini at tanaman a mamungang ating butul kilub.
012	Ikit na ning Dios king ita mayap.
013	Miras ing bengi at dinatang ing abak.
013	Ita ya ing katlung aldo.
014	Kaybat ngana ning Dios, Mika ating sala king banua ban mikawani ya ing aldo king bengi.
014	Maging tanda la karing panaun ampon karing aldo at banua,
015	at magsilbi lang sulu king sikluban na ning banua ban aslagan de ing yatu.
015	At ita ing milyari.
016	Lelangan na la ning Dios ding aduang maragul a sulu;
016	sunlag ya ing maragul kareti kabang aldo at sunlag ya ing malati neng bengi.
016	Lelangan na la naman ding batuin.
017	Binili na la ning Dios king sikluban ning banua ban aslagan de ing yatu
018	ban sunlag neng aldo at neng bengi at ikawani na ing sala king dalumdum.
018	Ikit na ning Dios king ita mayap.
019	Miras ing bengi at dinatang ing abak.
019	Ita ya ing kapat a aldo.
020	Kanita ngana ning Dios, Lunto la karing danuman ding dakal a mabie lelangan at sulapo la ding ayup lalam na ning banua.
020	At ita ing milyari.
021	Inya lelangan na la ning Dios ding maragul a asan ning danuman at ding sablang miyayaliwang kakawe king danuman at miyayaliwang ayup.
021	Ikit na ning Dios king ita mayap.
022	Binendisyunan na la ning Dios at ngana karela, Magpakarakal kayu at katmuan ye ing dagat;
022	ikayung ayup, magpakarakal kayu naman at katmuan ye ing yatu.
023	Miras ing bengi at dinatang ing abak.
023	Ita ya ing kalimang aldo.
024	Kaybat na nita, ngana ning Dios, Paburen yang palto na la ning yatu ding miyayaliwang mabie lelangan: matunud at malyap, mangaragul at mangalati.
024	At ita ing milyari.
025	Lelangan na la ning Dios ding miyayaliwang animal, ding animal a antimo ding baka at miyayaliwa pang animal a gagapang king yatu.
025	Ikit na ning Dios king ita mayap.
026	Kanita ngana ning Dios, Lalangan ta ya ing tau king wangis tamu.
026	Ila ding manibala karing asan na ning dagat, karing ayup, karing baka, karing heganaganang animal, at karing heganaganang melalang a gagapang king yatu.
027	Inya lelangan ne ning Dios ing tau king wangis na;
027	king wangis ning Dios lelangan ne;
027	lelangan na lang lalaki at babai.
028	Bendisyunan na la ning Dios at ngana, Magpakarakal kayu at katmuan ye ing yatu at sakupan ye.
028	Ikayung mamahala karing asan king dagat, karing ayup, at karing heganaganang bage melalang a gagapang king yatu.
029	Ngana pa ning Dios, Lawan yu, babie ku la kekayu ding heganaganang tanaman a ating bini king mabilug a yatu at ing balang tanaman a mamungang ating butul kilub ban maging pamangan yu.
030	At babie ku ing sablang berding tanaman karing heganaganang animal, karing sablang ayup, at karing sablang melalang a gagapang king yatu at king balang mabibie king yatu.
030	At ita ing milyari.
031	Linawe na ning Dios ing sablang lelangan na, at ikit na king tune mayap.
031	Miras ing bengi at dinatang ing abak.
031	Ita ya ing kanam a aldo.
