verse	content
001	Binendisyunan ne ning Dios i Noe at ding anak na.
001	Ngana karela, Magpakarakal kayu at katmuan ye ing yatu.
002	Tumakut la kekayu ding sablang animal, ding sablang ayup, ding sablang gagapang, at ding sablang asan.
002	Atyu la ngan king lalam yung upaya.
003	Babie ku la bilang kekong pamangan ing balang mabie lelangan nung makananu ku lang binie kekayu bilang pamangan ding tanaman a berdi.
003	Babie ku la ngan kekayu bilang pamangan yu.
004	E kayu mamangan karni a maki daya pa, uling ing bie atyu king daya.
005	Pakibatan na ning ninuman, animal ya man o tau, nung patuluan na ing daya yu a peka bie yu; pakibatan na ning balang tau ing pamakamate na king kapatad na.
006	Bie ing kabayaran na ning makamate king kalupa nang tau, uling melalang ya ing tau king wangis na ning Dios.
007	Magpakarakal kayu at laganapan ye ing yatu karing anak yu.
008	Ngana pa ning Dios kang Noe at karing anak na,
009	Makipagkasundu ku kekayu at pati na karing maging lahi yu
010	at karing sablang lelangan a kayabe yu: ayup, animal a malyap at matunud a kinuldas king barku a kayabe yu.
011	Ing kasunduan ya ini: pangaku ku kekayu king e na pasibayung mika albug a makamate karing heganaganang melalang; e na mika albug pa a sumira king yatu.
012	Tiglung na pa ning Dios, Oyni ing tanda a babie ku karing lahing salisi, tanda ne ning kasunduan ku kekayu at karing sablang mabie lelangan kayabe yu
013	bibili ke karing biga ing pinanari ku bilang tanda na ning gewa kung kasunduan king yatu.
014	Potang takpan keng biga ing yatu at lunto ya ing pinanari karing biga,
015	ganakan ke ing kasunduan a gewa ku kekayu at ding sablang mabie.
015	E na mika albug pa a gumisan karing mabie.
016	Neng lunto ya ing pinanari karing biga at akit ke, kanita ke ganakan ing alang anggang kasunduan a gewa ku ampon ding sablang mabie lelangan keti king yatu.
017	Ngana pa ning Dios kang Noe, Iti ya ing tanda na ning kasunduan a gewa ku at karing heganaganang mabie lelangan king yatu.
018	Ding anak nang Noe a kinuldas king barku ila di Sem, Ham, at Jafet.
018	I Ham ya ing penibatan na ning Canaan.
019	Deting atlu ilang anak nang Noe at ilang penibatan da ring heganaganang tau king yatu.
020	Ortelanu ya i Noe.
020	Ya ing minunang diling menanaman ubas.
021	Misan a aldo, minum yang alak; melasing ya at migkera yang lubas kilub na ning tolda na.
022	I Ham, ing penibatan na ning Canaan, ikit neng lubas i tata na at belita na iti karing adua nang kapatad a atyu lual na ning tolda.
023	Di Sem at Jafet naman kinangwa lang balabal.
023	Binili de karing pago ra at pagulut lang linapit, at tikpan de ing kalubasan nang tata ra.
023	Uli na ning makalawe la sumangid, e re ikit lubas i tata ra.
024	Kagising nang Noe king pangalasing na abalu na ing gewa ning anak nang bungsu.
025	Ngana,
026	Misumpa ka, Canaan!
027	Maging ipus ka karing kekang kapatad.
028	Ngana naman,
029	Purian ya ing Ginu ,
030	ing Dios nang Sem!
031	Maging ipus ne i Canaan.
032	Parakalan ne sa ning Dios i Jafet,
033	ban manuknangan ya karing tolda nang Sem;
034	maging ipus ne i Canaan.
035	Mebie ya pang atlung dalan at limang pulung banua i Noe kaybat ning albug.
036	Mebie yang siam a ralan at limang pulung banua i Noe bayu ya mete.
