verse	content
001	Kanita ngana ning Ginu kang Moises,
002	Sabian mu karing Israelita king magbalik la at magkampu king tulid na ning Pi Hairot, pilatan na ning Migdol ila ning Dagat da ring Timbu, lele na ning Baal Zefon.
003	Isipan na ning ari king mengalili kayu; e yu balu nung nu kayu marap uling makasaluput kayu king disyerto.
004	Pasiasan ke lub at tagalan na kayu, at aku naman tanggap kung dangalan uli na ning pamagtagumpe ku king ari ampon karing sundalus na.
004	Abalu da kanita ding tau Ehipto king aku ing Ginu .
004	Depatan da ring Israelita itang sinabi na karela.
005	Inyang abalitan na ning ari na ning Ehipto king ikua ra nang mekatakas ding Israelita, ya ampon ding tauan na migbayu la isip.
005	Ngara, Nanu iting depatan tamu?
005	Pepaburen ta lang mekatakas ding Israelita.
005	Ngeni ala ta nang ipus a sumuyu kekatamu!
006	Pekiduang ne ning ari ing karu nang panggera at pepagsadian na la ding dakal nang sundalus.
007	Linual yang kayabe da ring sabla nang karung panggera at pati na ding anam a ralan a primera klasing sundalus a panimunan da ring opisyal da.
008	Pepasiasan ne pusu ning Ginu ing ari, inya tegalan na la ning ari ding Israelita a kanita kasalukuyan matagumpe tatakas.
009	Ding sundalus ning Ehipto at ding sabla nang kabayu, karung panggera, at sundalus a pakasake kareti tegalan da la ring Israelita at ikua da lang atagal ketang lugal nung nu la makakampu, king lele na ning Dagat da ring Timbu malapit Pi Hairot at Baal Zefon.
010	Inyang ikit da ring Israelita king ing ari at ding dakal nang sundalung daratang lang palusub karela, mitakutan lang e mu nanu, at kinulisak lang pasaup king Ginu .
011	Ngara kang Moises, Ala waring kutkutan karin Ehipto?
011	Obat dela mu ke pa mu keti king disyerto ban keti mangamate?
011	Lawan mu ngeni ing pepasari mu king pamilual mu kekami karin Ehipto!
012	Sinabi mi na keka kanita pang bayu tamu mako king mapalyari ing anti kaniti.
012	Sinabi mi keka king e mu na kami pakialaman at paburen mu na kaming manatiling ipus da ring tau Ehipto.
012	Mayap e palak ing ipus ke karin kesa king mangamate kami keti king disyerto.
013	Nganang mekibat Moises, E kayu tatakut!
013	Tatagan yu ing lub yu at akit yu nung nanu ing daptan na ning Ginu ban iligtas na kayu king aldong iti.
013	E yu na la kapilan man akit pang pasibayu deting tau Ehipto.
014	Ing Ginu ya ing makilaban para kekayu!
014	Ala kayung aliwang gawan nune mu ing magpayapa kayu.
015	Ngana ning Ginu kang Moises, Obat ala kang patugut mamaus pasaup?
015	Sabian mu karing tau king isulung da na ing lakad da!
016	Itas me ing tukud mu babo ning dagat at mepidua ing danum; malyari na la kanitang makadalan ding Israelita babo na ning gabun a malangi libutad ning dagat.
017	Pasiasan ku la lub ding tau Ehipto ban dulung la naman para tagal kekayu, at kaybat mirangal ku king kapamilatan na ning pamagtagumpe ku king ari, karing sundalus na, karing karung panggera na, at karing pakasake kareti.
018	Potang sambutan ku na la den, akilala da ring tau Ehipto king aku ing Ginu .
019	Minalis yang lugal ing anghel ning Ginu a makauna karing sundalus na ning Israel, at minta ya king kagulutan da.
019	Minalis ya namang lugal ing asias a biga angga king
020	miras ya pilatan da ring tau Ehipto ampon ding Israelita.
020	Pepadalumdum ne ning biga ing daralanan da ring tau Ehipto, oneng minie ne mang sala karing memalen na ning Israel.
020	Inya ding aduang grupu da ring sundalung pakasandata e ra ikuang mekapikanlapitan itang kabukas.
021	Inatiat neng Moises ing gamat na babo na ning dagat, at sepulan ne ning Ginu ing dagat king kapamilatan na ning masikan a angin ibat aslagan.
021	Kabukas yang e pepatugut tutiup iting angin at mika malanging gabun king dagat.
022	Mepidua ing danum at mekadalakit la ding Israelita libutad na ning dagat king gabun a malangi, at mika pader a danum king misusumangid na.
023	Tinagal la karela ding tau Ehipto angga king dagat a kayabe ding sabla rang kabayu, karung panggera at ding pakasake kareti.
024	Inyang malapit nang ganingaldo linawe ya ing Ginu ibat king asias a api at biga at linawe na la ding sundalus na ning Ehipto, at e ra na balu ing paniaptan da.
025	Pepaburen na lang mengabara-bara ding parugang da ring karelang karung panggera, inya migkakasakit lang sinulung.
025	Ngarang mekasabi ding tau Ehipto, Ing makilaban kekatamu ya ing Ginu at aliwa ding Israelita.
025	Tara, mako ta na keti!
026	Ngana ning Ginu kang Moises, Iyatiat me ing gamat mu tulid na ning dagat at mitakup ing danum karing tau Ehipto at karing karelang karung panggera ampon karing pakasake kareti.
027	Inya inatiat neng Moises ing gamat na tulid na ning dagat.
027	Inyang sasala na migbalik ing danum king sadia nang katas.
027	Migkapilit lang aligtasan da ring tau Ehipto ing danum, oneng tinulak na la ning Ginu king dagat.
028	Migbalik ing danum at tikpan na la ding karung panggera, ding pakasake, at ding sablang sundalus da ring tau Ehipto a tinagal karing Israelita king dagat.
028	Alang mitagan metung man karela.
029	Sinulung da ring Israelita ing pamaglakad da king malanging gabun ning dagat kabang mengaring pader ing danum king mingatba karela.
030	King aldong ita, linigtas ne ning Ginu ing balen Israel karing tau Ehipto, at ikit da lang pakapase ding mete king pampang.
031	Miyatdanan lang takut king Ginu ding Israelita inyang ikit da ing maragul nang upaya ning Ginu a ginamit na king pamagwagi na karing tau Ehipto; mika tiwala la king Ginu at king talasuyu nang i Moises.
