verse	content
001	Payaus me ing kapatad mung i Aaron at ding anak nang lalaki, i Nadab, Abihu, i Eleazar, at i Itamar.
001	Ikalilua mu la karing memalen na ning Israel ban sumuyu la kanaku bilang pari.
002	Ipagawa meng imalan pari i Aaron a kapatad mu;
002	imalan a munie dangal at sintingan king obra na.
003	Payaus mu la ding sablang talapagobrang dininan kung mangasanting a pangamat king pamanayi, at sabian mu karela king ila ding gawa king imalan nang Aaron ban akua na nang mitalaga bilang pari a sumuyu kanaku.
004	Sabian mu karela king gawa lang metung a takap-salu, metung a efod, metung a barung makaba, metung a kamisang birdahan, metung a turban, at metung a paha.
004	Gawan da la reting imalan pari para kang Aaron at para karing anak nang lalaki ban makasuyu na la kanaku bilang pari.
005	Kailangan king deting manayi gumamit lang lanang asul, muradu, at malutu, sinulad a gintu, at mapinung linen.
006	Kailangan yang magawa ing efod king lanang asul, muradu, at malutu, sinulad a gintu, mapinung linen, at palamutian deng burda.
007	Dinan deng aduang tiranti king mingatba ban malyari yang isakbit karing pago.
008	Dinan dia namang metung a sinturun a mapinu ing mesabing efod;
008	ita sanang makataid ya at maging dake ne ning efod.
009	Kuma kang aduang batung onyx at idukit mu la kareti ding lagyu da ring labi nang aduang anak Israel,
010	agpang king pamidalan-dalan da king idad, anam king metung a onyx at anam king kadua.
011	Ipadukit mu la deting lagyu ra king metung a magaling a platero at kaybat ipatampuk mu la karing engasteng gintu.
012	Ikabit mu la deti karing tiranti na ning efod bilang e pamangalinguan karing labing aduang tribu na ning Israel.
012	King anti kaniting paralan, darala na lang parating Aaron karing pago na ding lagyu ra ban kanita naman, aku, ing Ginu , e ku la kalinguan kapilan man bilang kanakung balen.
013	Pagawa ka namang aduang engasteng gintu
014	at aduang kwintas a gintung puru a linubid anting panali, at ikabit mu la reti karing aduang engaste.
015	Pagawa ka namang metung a takap ning salu a isulud na ning Pekapun a Pari potang sabian na nung nanu ing kaburian ku, ing Ginu .
015	Gamitan ing telang kalupa na ning megamit king efod, at palamutian ya naman ketang burdang kalupa na ning king efod.
016	Kailangan ing kuadradu ya at mitataklub ya;
016	siam yang pulgada king kaba at siam yang pulgada king lapad.
017	Engastian meng apat a kahilerang mal a batu;
017	king mumunang hilera, mikabit kang metung a rubi, metung a topasyo, at metung a garnet.
018	King kaduang hilera, mikabit kang metung a esmeralda, metung a safiro, at metung a diamante.
019	King katlung hilera, mikabit kang metung a turquoise, metung a agata, at metung a ametista.
020	King kapat a hilera, mikabit kang metung a berilo, metung a onyx, at metung a haspe.
020	Pawa la ngan sanang maka engasteng gintu deting batu.
021	Ing balang metung kareting mesabing batu sukat yang dukitanan metung karing lagyu da ring anak nang Jacob bilang kapigaganakan karing tribu na ning Israel.
022	Gawa ka namang aduang tali king gintung puru para kaniting takap-salu a linubid anting panali.
