verse	content
001	Ating metung a lalaking mibait king tribu nang Levi a mekapakiasawa king metung a babaing mibait munaman king tribung ita.
002	Mikayanak lang metung a lalaki.
002	Masanting ya ing anak, inya selikut ne ning ima kilub ding atlung bulan.
003	Inyang e na ne agyung isalikut, kinangwa yang maragul a takba a megawa king tangke ning timbu, at penapalan neng alketran ban e ne aluban ning danum.
003	Lilan ne keting takba iting anak, at kaybat binili ne ing takba libutad ding timbu king pampang ning ilug.
004	Makabante ya ing atsi na ning anak king makarayung bagya ban lawan na nung nanu ing mapalyari king wali na.
005	Dinulung ya king ilug ing prinsesang anak ning ari ban mandilu kabang ding babaing mamantabe king prinsesa lakad-lakad la king pampang ning ilug.
005	Ikit ne ning prinsesa ing takba a makalibutad karing timbu.
005	Pepakua ne king metung karing babaing mamantabe.
006	Inyang biklat ne ning prinsesa ing takba ikit ne ing anak a lalaking kikiak.
006	Melunus ya ing prinsesa king anak at ngana, Metung ya iti karing anak da ring Hebreo.
007	Kanita linapit ya ing atsi na ning anak king prinsesa at nganang kinutang, Bisa kayu pung panintun kung babaing Hebreo a maningat king anak para kekayo?
008	Wa, panintun mu ku, nganang mekibat ning prinsesa.
008	Meko ya ing atsi na ning anak at ing inaus na ya mismu ing ima ning anak.
009	Nganang sinabi ning prinsesa king babai, Kuanan me ing anak a ini at sesen me para kanaku at bayaran da ka.
009	Inya kinua ne ing anak at sinese ne.
010	Inyang meragul ne ing anak, dela ne king prinsesa at tinuring ne iting sarili nang anak.
010	Pemalagyuan neng Moises uling agpang king prinsesa ya ing misaka king anak inyang atyu ya king danum.
011	Inyang meragul ne i Moises linual ya ban dalawan na la ding kabalen na, at ikit na nung makananu lang mengapuersa ding Israelita king obrang mangabayat.
011	Ikit nia naman nung makananu neng pete ning tau Ehipto ing metung a Hebreo.
012	Miglalawe ya i Moises king makapadurut at inyang ikit nang alang aliwang manakit, pete ne ing tau Ehipto at kitkut ne ing bangke king balas.
013	Kabukasan migbalik ya i Moises at ikit na lang mipapate ding aduang Hebreo.
013	Nganang Moises king maki kasalanan, Obat bubuatanan meng gamat ing kalupa mung Hebreo?
014	Mekibat ya ing taung kitnan na, Ninu ing minie upaya keka ban maging pamuntuk ka at ukum kekami?
014	Buri mu ku munaman galang paten antimo nung makananu meng pete itang tau Ehipto?
014	Mitakutan ya i Moises at ngana king lub na, Abalu da na pala deng tau ing depat ku.
015	Inyang abalitan na ning ari iting mepalyari buri neng ipapate i Moises.
015	Oneng mekatakas ya at miras king Midian at karin ya menuknangan.
016	Atin yang pitung anak a babai i Jetro, ing pari ning Midian.
016	Misan a aldo, makalukluk ya i Moises king lele ning talaga;
016	dinatang la deting mikakapatad ban saklung danum para karing tupa at kambing nang tata ra.
017	Ating dinatang a pastul at penabi da la reting babai.
017	Tinalakad ya i Moises ban saupan ding babai.
017	Kaybat na nita, pepainum na lang Moises ding sese rang animal.
018	Inyang minuli na la, kitang nang Jetro a tata ra, Obat maranun kayung minuli ngeni?
019	Ngarang mekibat, Pemingua na kami ning metung a tau Ehipto karing lalaking magpastul, at saka na ke pa piniaklung danum, at ya ing minie inuman karing animal a dela mi karin.
020	Antayu ing taung yan?
020	nganang tata ra.
020	Obat likuan yu nia mu kabud karin?
020	Puntalan ye at agkatan makipangan kekatamu.
021	Mebisa ya i Moises ing karin ne manuknangan at binie neng Jetro kang Moises ing anak nang i Zipora ban maging asawa na.
022	Mikayanak lang metung a lalaki.
022	At nganang Moises king lub na, Metung ku mung dayuan a miras keti.
022	Inya pemalagyuan neng Gersom ing anak na.
023	Mapilan pang banua kaybat na nita, mete ya ing ari ning Ehipto at ipus la pa mu rin ding Israelita.
023	E la patugut sasaingsing at maniawad saup uli na ning kasakitan a daralanan da.
023	Miras king Dios ing saingsing da.
024	Dimdam na ing saingsing da at aganaka na ning Dios itang kasunduan na kari Abraham, Isaac, at Jacob.
025	Ikit ning Dios ing kabilian da ring Israelita, at melunus ya karela.
