verse	content
001	Apansinan nang Raquel king e ya mikakayanak kang Jacob.
001	Mengalalu ya king kapatad na.
001	Kanita ngana kang Jacob, Dinan mu kung anak nung ali mate ku.
002	Mimua ya i Jacob at ngana kang Raquel, Aku wari ing Dios a makiburi king e ka mikakayanak!
003	Kanita nganang Raquel, Oyni ing ipus kung i Bilha.
003	Sipingnan me ban kanita mikayanak ku king kapamilatan na.
004	Binie ne i Bilha ban sipingnan neng Jacob bilang asawa na.
005	Mebuktut ya i Bilha at lalaki ya ing ayanak na kang Jacob.
006	Binie na ning Ginu ing inawad ku, nganang Raquel.
006	Pekiramdaman na ing panalangin ku at dininan na kung anak a lalaki.
006	Inya pemalagyuan neng Dan ing anak.
007	Mebuktut yang pasibayu i Bilha at lalaki ne naman ing ayanak na.
008	Nganang Raquel, Mekilaban kung masalese king kapatad ku at migtagumpe ku.
008	Inya pemalagyuan neng Neftali ing anak.
009	Inyang akit nang Lea king e ne manganak, pepasiping ne kang Jacob ing ipus nang i Zilpa.
010	Sipingnan neng Jacob at mebuktut ya iti at mikayanak yang lalaki.
011	Kasuerti ko, nganang Lea.
011	Inya pemalagyuan neng Gad ing anak.
012	Kanita i Zilpa a ipus nang Lea mikayanak ya pang metung kang Jacob.
013	Kasaya ko, nganang Lea.
013	Ngeni ausan da kung masaya ding babai.
013	Inya pemalagyuan neng Aser ing anak.
014	Misan a aldo, kabang papalutan da ing trigu, i Ruben a atyu king marangle menakit yang bungang mandragora.
014	Dela na la kang ima nang i Lea.
014	Nganang Raquel kang Lea, Dinan mu na ku mo kareng mandragorang kalap ning anak mo.
015	Pekibat nang Lea, E pa wari sapat keka ing kinua mu ne ing asawa ku at ngeni pati ding mandragora na ning anak ku kukuanan mo pa!?
016	Nung bisa ka, nganang mekibat Raquel, bilang kalibe da ring mandragora na ning anak mu matudtud ya siping mu i Jacob ngening bengi.
017	Ketang benging ita, inyang pauli ya i Jacob ibat king marangle, seganan neng Lea.
017	Kanaku ka sumiping ngening benging iti, ngana, uling ika ing kalibe da ring mandragora na ning anak ku.
017	Inya ketang benging ita siniping ya i Jacob kang Lea.
018	Pekiramdaman ne ning Dios ing panalangin na;
018	mebuktut ya at kalima ne ing anak na karing ayanak nang lalaki kang Jacob.
019	Nganang Lea, Inablasan na ku ning Dios uling binie ke king asawa ku ing kanakung ipus.
019	Inya pemalagyuan neng Isacar ing anak.
020	Mebuktut yang pasibayu i Lea at kanam ne karing anak a lalaki ing beit na.
021	Ngana, Tutu yang mal ing kalam a binie na ning Dios kanaku.
021	Ngeni lubus na na kung luguran ning asawa ku uling anam na lang lalaki ding ayanak ku.
021	Inya pemalagyuan neng Zebulun ing anak.
022	Katataulian mikayanak yang babai at pemalagyuan neng Dina.
023	Kanita melunus ya ing Dios kang Raquel.
023	Pekiramdaman na ing panalangin na at leko ne pangabaug.
024	Mebuktut ya at mikayanak yang lalaki.
024	Ngana, Leko na ning Dios ing kamarinayan ku.
025	Inya pemalagyuan neng Jose.
025	Ngana wari, Dinan na ku pa sana ning Ginu metung pang anak a lalaki.
026	Kaybat neng beit Raquel i Jose, nganang Jacob kang Laban, Paintulutan yu kung muli king balen kung tibuan.
027	Paintulut yu sana ing ituki ku la ding anak ku at asawa uling sinuyu na ku man kekayu para karela.
027	E naman makalingad kekayu nung makananu ra kayung masalese siyuan.
028	Pekibat nang Laban, Jacob, oyni ing asabi ku keka.
028	Apibulebule ku king kakung sibukan king binendisyunan na ku ning Ginu king uli mu.
029	Sabian mu ing upang buri mu at ita ing ibie ku keka.
030	Pekibat nang Jacob, Balu yu nung makananu kung mekipagobra kekayu at nung nu anti karagul ing pamagmalasakit ku karing sese yung animal.
031	Ditak mu kanita ing bandi yu, oneng dakal na ngeni.
031	Binendisyunan na kayu ning Ginu manibat na kanitang akayabe yu ku.
031	Kapilan ku pa manatagan para king sarili kung pamilya?
032	Nganang kinutang Laban, Nanu ngeni ing sukat kung iyupa keka?
033	E kailangan ing bayaran yu ku;
033	pastulan ku la mu rin at sesen ding kawan yu, nung mabisa kayu king ipakisabi ku kekayu, nganang Jacob.
034	Puntalan ku la ngeni ding tupa yu at ikawani ke ing balang tupang maki pultik a matuling at balang tupang matuling at ing balang kambing a maki tagpi at pultik-pultikan karing kanakung kambing.
034	Ila deti ring maging kanakung upa.
035	King daratang a panaun, potang lawan yu la deting upa ku, abalu yu nung tapat ku kekayu o ali.
035	Nung ala yang tagpi o pultikan ya ing kambing at nung e ya matuling ing tupa iti penako ya!
036	Mekibat ya i Laban, Wa, buri ku ing sinabi mu!
036	Iti ya ing gawan ta.
037	Keta mu ring aldong ita kelilua na lang Laban ding maki tagpi at pultik-pultikan karing kambing, potru ya man o gaindu, antimu rin ding matuling a tupa at saka na la pepasese karing anak na.
038	Linaut ya kang Jacob;
038	ing laut na kalupa na ning dasnan na ning taung maglakad atlung aldo.
038	At pistulan na lang Jacob ding mitagan karing kawan nang Laban.
039	Kanita memakli yang sagiwang sanga i Jacob karing tanaman a ausan dang alamo, almendro, at kastanyo;
039	belatan na la angga king linto ing gulis-gulisan a maputi.
040	Binili na la deting sangang belatan na king lugal nung nu la miminum ding animal ban potang miminum la akit da la reti.
040	Binili na la karin uling mipangasta la karin ding animal
041	potang daratang la ban minum.
041	Inya akaglian da la ring sanga at meging gulis-gulisan la, pultik-pultikan, at tagpi-tagpi.
042	Kelilua na lang Jacob ding tupa ampon ding kambing at binili na la king metung a lugal;
042	ita sanang akakit da la ring maki tagpi at matuling a animal a sese nang Laban.
042	Makanyan yang mika sariling kawan i Jacob, at e na la pekiabe deti karing kawan nang Laban.
043	Antimu rin, potang mipangasta la ring mangasikan a animal, bibili na lang Jacob ding sanga king arapan da reting animal ba lang miyayasawa lele da reting sanga.
044	Oneng e ya mibiling sanga arapan da ring maina.
044	Makanyan lang miras kang Laban ding animal a mangaina, samantalang miras la ngan kang Jacob ding animal a mangasikan.
045	Makanyan yang mibandi i Jacob;
045	merakal la ding kawan na at merakal la naman ding ipus nang lalaki at babai, kamelyu, at asno.
