verse	content
001	Ngana ning Dios kang Jacob, Gayak ka at munta ka Betel.
001	Manuknangan ka karin.
001	Gawa kang altar karin para kanaku, ing Dios, a pepakit keka inyang tatakasan me ing kapatad mung i Esau.
002	Inya nganang Jacob karing katubale na at karing kayabe na, Iyugse yu na la ring kikilalanan yung dios a atyu keti kayabe yu.
002	Linisan yu ing sarili yu at miblas kayu.
003	Kaybat mako tamu at munta karin Betel.
003	Karin gawa kung altar para king Dios a sinaup kanaku inyang maliligalig ku at parating matnube kanaku nukarin ku man munta.
004	Binie da la kang Jacob ding heganaganang kikilalanan dang dios at ding susulud dang tingga.
004	Kitkut na la ngang Jacob lalam na ning tanaman a ausan dang ensina a atyu malapit Sikem.
005	Inyang lalakuan da ne ing lugal a ita, pepagpa na ning Dios ing maragul a takut karing memalen da ring siudad a makalapit karin.
005	Inya e re tegal i Jacob at ing pamilya na.
006	Makanyan yang miras Luz i Jacob at ding kayabe na.
006	Betel ya naman a lagyu ing lugal a ita; atyu iti king sakup na ning Canaan.
007	Karin ya ginawang altar at inaus neng El-Betel ing lugal a ita, uling karin ya pepakit ing Dios inyang tatakas ya king kapatad na.
008	Karin ya mete i Debora a menese kang Rebeca.
008	Mikutkut ya lalam na ning tanaman a ensina king gabun makababa king Betel.
008	Inya inaus deng Ensina ning Pamanangis.
009	Pepakit yang pasibayu ing Dios kang Jacob inyang mibalik ya king Padan-aram ning Mesopotamia at saka ne binendisyunan.
010	Ngana ning Dios, Jacob ka lagyu, pero e na ka mayaus pang Jacob manibat ngeni, nune Israel.
010	Makanyan yang meging Israel ing lagyu nang Jacob.
011	Ngana pa ning Dios, Aku ing Dios a Mayupaya.
011	Parakalan mu la ding anak mu.
011	E ya mu metung a bansa nune dakal la ding bansang bilugan da ring lahi mu.
011	Maging ari la ding aliwa karela.
012	Ibabie ke keka at karing lahi mu ing gabun a binie ku kang Abraham at kang Isaac.
013	Kanita likuan ne ning Dios ketang lugal nung nukarin ne akasabi.
014	Mitalakad yang metung a batung pekatanda i Jacob ketang lugal nung nu ne akasabi ning Dios.
014	Miyain yang ain-a-inuman at saka ne tigtugan laru.
015	Betel ing inaus nang Jacob ketang lugal a ita.
016	Meko ya Betel i Jacob at ding katubale na.
016	Malaut la pa Efrata inyang miras ing oras na ning pamanganak nang Raquel.
016	Miraramdam yang e makanyan-kanyan.
017	Inyang magkasakit yang manganak ngana ning ilut, E ka tatakut, Raquel.
017	Mika metung ka pang anak a lalaki.
018	Oneng mibili ya king panganib at mete ya king pamanganak na.
018	Bayu ya mete inaus neng Benoni ing anak na.
018	Oneng Benjamin naman ing pemalagyu nang Jacob a tata na.
019	Mete ya i Raquel at mikutkut ya king lele dalan papunta Efrata a ngeni ya ing Betlehem.
020	Mibili yang batung pitatandanan i Jacob king kutkutan na.
020	Iti ya ing batung palatandanan king kutkutan nang Raquel a atyu angga ngeni karin.
021	Sindu nang Israel ing pamaglakbe na at menuknangan ya sumangid na ning tore ning Eder.
022	Kabang manuknangan ya i Israel king lugal a ita, lepitan neng Ruben i Bilha, ing metung karing babaing kasese nang tata na, at sipingnan ne.
022	Abalu nang Israel iti at mimua ya.
023	Labi lang aduang lalaki ding anak nang Jacob.
024	Ding ayanak na kang Lea ila di Ruben ing pangane nang Jacob, Simeon, Levi, Juda, Isacar, at i Zebulun;
025	ding ayanak na kang Raquel ila naman di Jose at Benjamin
026	at ding ayanak na kang Bilha a ipus nang Raquel ila di Dan at Neftali;
027	ding ayanak na kang Zilpa a ipus nang Lea ila di Gad at Aser.
027	Ila deti ring anak nang Jacob.
027	Mibait la ngan deti inyang manuknangan ya Padan-aram.
028	Minuli ya i Jacob kang tata nang i Isaac karin king Mamre, karin Kiriat-Arba at ausan da namang Hebron, nung nu la mibalebale di Abraham at Isaac.
029	Dinalan walung pulung banua ya i Isaac
030	inyang mate ya.
030	Kitkut de ri Esau at Jacob lele da ring makatua na.
