verse	content
001	Meko ya ing mabilug a balen na ning Israel keta king disyerto ning Sin, at miglipat-lipat ya karing miyayaliwang lugal agpang ketang yuyutus na ning Ginu .
001	Migkampu la karin Refidim, oneng alang danum a ainum da karin.
002	Migreklamu la kang Moises.
002	Ngara, Dinan mu keng danum a ainum mi.
003	Nganang mekibat Moises, Obat magreklamu kayu?
003	Obat pilit yeng panyubukan ing Ginu ?
004	Oneng tutu na lang mau ding tau at e la tinuknang magreklamu kang Moises.
004	Ngara, Obat liwal mu ke pa Ehipto?
004	Leko mu ke karin ban paten mu kami mung kau at ding anak mi ampon ding sese ming animal?
005	Inya nganang menalangin taimtim Moises king Ginu , Nanu ing daptan ku karing taung deni?
005	Buri da na kung pamasibasan.
006	Ngana ning Ginu kang Moises, Mituki kang mapilan karing manimuna na ning Israel at muna na kayu karing tau.
006	Idala mia naman itang tukud a pemarug mu king Ilug ning Nilo.
007	Talakad ku arapan yu king metung a batung maragul karin king Bunduk ning Sinai.
007	Pukpukan me ing batung ita, at sumibul karin ing danum a ainum da ring tau.
007	Depatan nang Moises ita king akakit da ring manimuna na ning Israel.
008	Inaus deng Masa at Meriba ing lugal a ita, uling migreklamu la ding Israelita at pinyubukan de ing Ginu kanitang ngarang kinutang, Kayabe ta ya ing Ginu o ali ta ya?
009	Dinatang la ding Amalekita at lisuban da la ring Israelita karin king Refidim.
010	Nganang Moises kang Josue, Mamili kang mapilan karing lalaki at bukas puntalan yu la at labanan ding Amalekita.
010	Talakad ku king taluktuk ning bunduk-bundukan kabang tatalnan ke ing tukud ning Dios.
011	Depat nang Josue itang inutus nang Moises, at meko yang mekilaban karing Amalekita kabang i Moises, i Aaron ampon i Hur minukiat no man king taluktuk ning bunduk-bundukan.
012	Kabud itas na lang Moises ding gamat na, ding Israelita ila ding maniambut;
012	potang ibaba na lang Moises ding gamat na, ding Amalekita ila naman ding maniambut.
013	Inyang menikal la ding gamat nang Moises kinangwa lang batung maragul di Aaron at Hur a apiluklukan na.
013	Kaybat tinalakad lang mingatba king siping na, at telan da la ring gamat na ba lang e magbaba.
013	E da la pepaburen migbaba ding gamat na angga king limbug ne ing aldo.
014	At lubus na lang simbut Josue ding Amalekita.
015	Ngana kanita ning Ginu kang Moises, Isulat mu ing tagumpeng yan ban e makalinguan, at sabian mu kang Josue king lubus ku lang gisanan a lahi ding Amalekita.
016	Mitalakad yang altar i Moises at inaus neng Ing Ginu ya ing kanakung Bandera.
017	Ngana pa, Itas yeng matas ing bandera na ning Ginu !
017	E ya patugut makilaban ing Ginu karing Amalekita king kapilan pa man!
