verse	content
001	Kaybat na nita, nganang minutus Jose king katiwala na, Katmuan yu lang pamangan ding karelang saku, itang agyu rang dalan at ibili yu la ding pemayad da karing karelang saku.
002	Ibili ye ing kopa kung pilak ketang saku na ning bungsu at ding salaping pemayad na.
002	Tiparan na ning katiwala ing inutus nang Jose.
003	Pangaras na ning abak, meko na la ding mikakapatad at ding karelang asno.
004	E la pa masyadung milaut king siudad inyang nganang Jose king katiwala, Talukian yu la ding tau at kabud dasnan yu la sabian yu karela, Obat e mayap ing inablas yu king mayap a gewa mi kekayu?
004	Obat penako ye ing kopa nang pilak ning gobernador mi?
005	E wari iti ing kopa a gagamitan na neng miminum ya at neng manula ya?
005	E mayap ing depat yu!
006	Inyang atagal na na la ning katiwala, sinabi na itang pasabi nang Jose karela.
007	Ngara naman king katiwala, Obat makanyan ing sinabi yu?
007	Agyang misan na mu e mi gawan ing anti kanitang bage!
008	E wari binalik mi la ibat king Canaan ding salaping ikit mi karing kekaming sako?
008	Makananu mi ya mong paginteresan ing pilak o gintu na ning bale ning kekang panginuan?
009	Nung metung ya kekami ing menako, papate ye at gawan yu kaming ipus.
010	Ngana ning katiwala, Nayun ku king sinabi mu;
010	itang kinangwa king kopa maging ipus ya;
010	ding aliwa kekayu malyari na lang mako.
011	Kanita beba ne ning balang metung karela ing saku na at saka ne biklat.
012	Tunggal-tunggal na lang piglawe ding saku ra manibat king pangane angga king bungsu.
012	Meyakit ya ing kopa king saku nang Benjamin.
013	Kanita pengabak da la ring karelang imalan, uli na ning lungkut da.
013	Seke ra na la ding saku karing asno at saka la mibalik king siudad.
014	Inyang miras la di Juda at ding kapatad na king bale nang Jose, disan de pa karin.
014	Dinuku lang angga king gabun arapan na.
015	Nganang Jose karela, Obat makanyan ing depat yu?
015	E yu wari balu king ing taung kalupa ku biasa yang manula?
016	Nganang mekibat Juda, Nanung asabi mi kekayu?
016	Ala kaming amatulid king milyari.
016	Pepabalu na ning Dios ing kasalanan a kekaming depat.
016	Ngeni gawan yu na kaming ipus, ikami at ing kapatad ming keyakitan king kopa.
017	Nganang Jose karela, E ku arapat ita!
017	Ita mung taung keyakitan king kopa ya ing maging ipus ku.
017	Malyari na lang muli kang tata yu ding aliwa kekayu king mitmung kapayapan.
018	Lepitan neng Juda i Jose at ngana, Kagalang-galang a gobernador, paintulut yu pung magsalita ku at e kayu sana mimimua kanaku.
018	Para kanaku anti na kayung ari.
019	Kitnan yu kami nung atin ke pang tata o kapatad.
020	Pekibat mi king atin ke pang tata, matua ne, at atin ke pang wali a mibait inyang matua ne i tata mi.
020	At ing wali mi ya na mung mabie karing anak nang ima na at tutu neng kaluguran tata mi.
020	Ita namang metung ming kapatad mete ne.
021	Kanita ngayu kekami, Ituki ye ing bungsu kanaku ba keng akit.
022	Sinabi mi kekayu, E ne pu alakuan ning wali mi i tata mi, uling nung lakuan ne, ikamate nang tata mi iti!
023	Kanita sinabi yu kekami, Nung e ye ituki ing bungsu yu, e yu na ku malyaring akayarap pang pasibayu.
024	Inyang balikan mi ya i tata mi, belita mi kang tata mi ing sinabi yu.
025	Inyang inutusan na kaming saling pasibayung pamangan
026	sinabi mi king e ke malyaring sali nung e mi ya kayabe ing wali mi, uling e ra kayu akayarap pasibayu nung e mi ya kayabe ing bungsu ming kapatad.
027	Kanita sinabi nang tata mi kekami, Balu yung adua la ding beit nang anak a lalaki ning ima rang i Raquel,
028	at likuan na na ku ning metung at marahil piglapak de ring mabangis a animal uling manibat na kanita e ku ne ikit.
029	Nung idayu ye pa kanaku ing makatagan at nung ating malyari kang Benjamin, mate kung tatangis libutad na ning kanakung ketuan.
030	Inya ngeni, nung mibalik ku kang tata ku at e ke kayabe ing bungsu mi, kabud akit na ing e ke kayabe mate ya i tata ku.
030	Pakamalan neng maygit king sarili nang bie ing wali ming ini.
030	Tutu neng matua, inya ing kalungkutan a ipasari mi ikamate na.
031	Teya ke ing bie ku king bie ning bungsu mi.
031	Sinabi ku kang tata ku, Nung e ke abe potang magbalik ku, kanita aku ing parsalanan mu kabang mabie ku!
032	Inya ipakisabi ku sanang mayap kekayu, aku na sana ing malakuan at pa-ipus ku kekayu at aliwa ing kapatad kung bungsu.
032	Paintulut yung muli ya ing bungsu mi kayabe da ring aliwa kung kapatad.
033	Makananu kung magbalik kang tata ku nung e ke kayabe ing wali ku?
033	Tatakut ku pota ating e mayap a malyari kang tata ku!
